Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
SGL,campus_34,loss5,Top 5,Recall,0.53114,0.53243,0.0012900000000000134,0.2428738185789083
SGL,campus_34,loss5,Top 5,NDCG,0.44143,0.44011,-0.0013199999999999878,-0.29902815848492126
SGL,campus_34,loss5,Top 10,Hit Ratio,0.59507,0.60453,0.009460000000000024,1.5897289394525054
SGL,campus_34,loss5,Top 10,Precision,0.11049,0.11225,0.0017599999999999977,1.5929043352339558
SGL,campus_34,loss5,Top 10,Recall,0.63072,0.64305,0.012330000000000063,1.9549086757990968
SGL,campus_34,loss5,Top 10,NDCG,0.47861,0.48093,0.0023200000000000442,0.4847370510436565
SGL,campus_34,loss5,Top 20,Hit Ratio,0.66924,0.6894,0.020160000000000067,3.012372243141484
SGL,campus_34,loss5,Top 20,Precision,0.06213,0.064,0.0018700000000000036,3.009818123289882
SGL,campus_34,loss5,Top 20,Recall,0.68697,0.70908,0.022110000000000074,3.218481156382386
SGL,campus_34,loss5,Top 20,NDCG,0.49644,0.50167,0.005229999999999957,1.0535009265973645
SimGCL,campus_10,loss1,Top 3,Hit Ratio,0.22936,0.22414,-0.005220000000000002,-2.2758981513777474
SimGCL,campus_10,loss1,Top 3,Precision,0.28367,0.27721,-0.006459999999999966,-2.2772940388479452
SimGCL,campus_10,loss1,Top 3,Recall,0.3127,0.30654,-0.006159999999999999,-1.969939238887112
SimGCL,campus_10,loss1,Top 3,NDCG,0.37307,0.36681,-0.006259999999999988,-1.677969281904197
SimGCL,campus_10,loss1,Top 5,Hit Ratio,0.314,0.30557,-0.008429999999999993,-2.6847133757961763
SimGCL,campus_10,loss1,Top 5,Precision,0.23301,0.22675,-0.006259999999999988,-2.6865799751083594
SimGCL,campus_10,loss1,Top 5,Recall,0.39676,0.38785,-0.008910000000000029,-2.245690089726794
SimGCL,campus_10,loss1,Top 5,NDCG,0.39213,0.38467,-0.007459999999999967,-1.9024303164766703
SimGCL,campus_10,loss1,Top 10,Hit Ratio,0.44425,0.44111,-0.003139999999999976,-0.7068092290376987
SimGCL,campus_10,loss1,Top 10,Precision,0.16483,0.16367,-0.0011599999999999944,-0.7037553843353724
SimGCL,campus_10,loss1,Top 10,Recall,0.50236,0.50266,0.00029999999999996696,0.05971813042439027
SimGCL,campus_10,loss1,Top 10,NDCG,0.42255,0.41957,-0.0029799999999999827,-0.7052419831972507
SimGCL,campus_10,loss1,Top 20,Hit Ratio,0.57844,0.57456,-0.0038799999999999946,-0.6707696563169896
SimGCL,campus_10,loss1,Top 20,Precision,0.10731,0.10659,-0.0007199999999999984,-0.6709533128319807
SimGCL,campus_10,loss1,Top 20,Recall,0.60516,0.59935,-0.005809999999999982,-0.960076673937468
SimGCL,campus_10,loss1,Top 20,NDCG,0.45846,0.45389,-0.004569999999999963,-0.9968154255551113
SimGCL,campus_10,loss2,Top 3,Hit Ratio,0.22936,0.22914,-0.00021999999999999797,-0.09591907917683902
SimGCL,campus_10,loss2,Top 3,Precision,0.28367,0.28339,-0.00028000000000000247,-0.09870624316988137
SimGCL,campus_10,loss2,Top 3,Recall,0.3127,0.31266,-3.999999999998449e-05,-0.012791813239521744
SimGCL,campus_10,loss2,Top 3,NDCG,0.37307,0.37278,-0.00029000000000001247,-0.07773340123837684
SimGCL,campus_10,loss2,Top 5,Hit Ratio,0.314,0.31266,-0.0013400000000000079,-0.4267515923566904
SimGCL,campus_10,loss2,Top 5,Precision,0.23301,0.23201,-0.0010000000000000009,-0.4291661302090043
SimGCL,campus_10,loss2,Top 5,Recall,0.39676,0.39446,-0.0023000000000000242,-0.5796955338239803
SimGCL,campus_10,loss2,Top 5,NDCG,0.39213,0.39075,-0.0013799999999999923,-0.351924106801314
SimGCL,campus_10,loss2,Top 10,Hit Ratio,0.44425,0.44745,0.003200000000000036,0.7203151378728275
SimGCL,campus_10,loss2,Top 10,Precision,0.16483,0.16602,0.0011899999999999966,0.7219559546199094
SimGCL,campus_10,loss2,Top 10,Recall,0.50236,0.5056,0.0032400000000000206,0.64495580858349
SimGCL,campus_10,loss2,Top 10,NDCG,0.42255,0.4237,0.0011500000000000399,0.2721571411667353
SimGCL,campus_10,loss2,Top 20,Hit Ratio,0.57844,0.57956,0.0011200000000000099,0.1936242306894423
SimGCL,campus_10,loss2,Top 20,Precision,0.10731,0.10752,0.00021000000000000185,0.19569471624266316
SimGCL,campus_10,loss2,Top 20,Recall,0.60516,0.60479,-0.00036999999999998145,-0.06114085531098907
SimGCL,campus_10,loss2,Top 20,NDCG,0.45846,0.45839,-6.999999999995898e-05,-0.015268507612432706
SimGCL,campus_10,loss3,Top 3,Hit Ratio,0.22936,0.22869,-0.0006700000000000039,-0.2921171956749232
SimGCL,campus_10,loss3,Top 3,Precision,0.28367,0.28284,-0.0008299999999999974,-0.29259350653928773
SimGCL,campus_10,loss3,Top 3,Recall,0.3127,0.31216,-0.0005399999999999849,-0.17268947873360568
SimGCL,campus_10,loss3,Top 3,NDCG,0.37307,0.3745,0.0014299999999999868,0.38330608196852783
SimGCL,campus_10,loss3,Top 5,Hit Ratio,0.314,0.31243,-0.0015700000000000158,-0.500000000000005
SimGCL,campus_10,loss3,Top 5,Precision,0.23301,0.23185,-0.0011599999999999944,-0.49783271104244214
SimGCL,campus_10,loss3,Top 5,Recall,0.39676,0.39693,0.00017000000000000348,0.04284706119568593
SimGCL,campus_10,loss3,Top 5,NDCG,0.39213,0.39362,0.0014900000000000468,0.3799760283579545
SimGCL,campus_10,loss3,Top 10,Hit Ratio,0.44425,0.4485,0.0042500000000000315,0.9566685424873455
SimGCL,campus_10,loss3,Top 10,Precision,0.16483,0.16641,0.001579999999999998,0.9585633683188728
SimGCL,campus_10,loss3,Top 10,Recall,0.50236,0.50496,0.0025999999999999357,0.5175571303447598
SimGCL,campus_10,loss3,Top 10,NDCG,0.42255,0.42641,0.00386000000000003,0.913501360785713
SimGCL,campus_10,loss3,Top 20,Hit Ratio,0.57844,0.57934,0.0009000000000000119,0.15559089966115966
SimGCL,campus_10,loss3,Top 20,Precision,0.10731,0.10748,0.00017000000000000348,0.15841953219644345
SimGCL,campus_10,loss3,Top 20,Recall,0.60516,0.60474,-0.00041999999999997595,-0.06940313305571683
SimGCL,campus_10,loss3,Top 20,NDCG,0.45846,0.46091,0.0024500000000000077,0.5343977664354596
SimGCL,campus_10,loss4,Top 3,Hit Ratio,0.22936,0.22205,-0.007310000000000011,-3.1871294035577304
SimGCL,campus_10,loss4,Top 3,Precision,0.28367,0.27462,-0.009050000000000002,-3.190326788169353
SimGCL,campus_10,loss4,Top 3,Recall,0.3127,0.30279,-0.009909999999999974,-3.1691717300927325
SimGCL,campus_10,loss4,Top 3,NDCG,0.37307,0.36133,-0.011740000000000028,-3.1468625190983
SimGCL,campus_10,loss4,Top 5,Hit Ratio,0.314,0.30385,-0.010149999999999992,-3.232484076433119
SimGCL,campus_10,loss4,Top 5,Precision,0.23301,0.22548,-0.007529999999999981,-3.231620960473791
SimGCL,campus_10,loss4,Top 5,Recall,0.39676,0.3861,-0.010660000000000003,-2.6867627785058983
SimGCL,campus_10,loss4,Top 5,NDCG,0.39213,0.38062,-0.011509999999999965,-2.935251064697923
SimGCL,campus_10,loss4,Top 10,Hit Ratio,0.44425,0.43454,-0.009709999999999996,-2.1857062464828356
SimGCL,campus_10,loss4,Top 10,Precision,0.16483,0.16123,-0.003599999999999992,-2.1840684341442653
SimGCL,campus_10,loss4,Top 10,Recall,0.50236,0.49742,-0.0049400000000000555,-0.983358547655079
SimGCL,campus_10,loss4,Top 10,NDCG,0.42255,0.41397,-0.008579999999999977,-2.0305289314873924
SimGCL,campus_10,loss4,Top 20,Hit Ratio,0.57844,0.57009,-0.008349999999999969,-1.4435377913007346
SimGCL,campus_10,loss4,Top 20,Precision,0.10731,0.10576,-0.0015499999999999958,-1.4444133817910687
SimGCL,campus_10,loss4,Top 20,Recall,0.60516,0.59474,-0.010419999999999985,-1.7218586820014516
SimGCL,campus_10,loss4,Top 20,NDCG,0.45846,0.44885,-0.009609999999999952,-2.0961479736509077
SimGCL,campus_10,loss5,Top 3,Hit Ratio,0.22936,0.23048,0.0011199999999999821,0.4883153121729954
SimGCL,campus_10,loss5,Top 3,Precision,0.28367,0.28505,0.0013800000000000479,0.4864807699087136
SimGCL,campus_10,loss5,Top 3,Recall,0.3127,0.31169,-0.0010099999999999554,-0.322993284298035
SimGCL,campus_10,loss5,Top 3,NDCG,0.37307,0.3745,0.0014299999999999868,0.38330608196852783
SimGCL,campus_10,loss5,Top 5,Hit Ratio,0.314,0.31676,0.0027599999999999847,0.8789808917197403
SimGCL,campus_10,loss5,Top 5,Precision,0.23301,0.23506,0.0020499999999999963,0.8797905669284564
SimGCL,campus_10,loss5,Top 5,Recall,0.39676,0.39823,0.0014699999999999713,0.3705010585744459
SimGCL,campus_10,loss5,Top 5,NDCG,0.39213,0.3942,0.0020700000000000163,0.5278861602019781
SimGCL,campus_10,loss5,Top 10,Hit Ratio,0.44425,0.44902,0.0047699999999999965,1.0737197523916706
SimGCL,campus_10,loss5,Top 10,Precision,0.16483,0.1666,0.0017699999999999938,1.0738336467875955
SimGCL,campus_10,loss5,Top 10,Recall,0.50236,0.50882,0.006460000000000021,1.2859304084720162
SimGCL,campus_10,loss5,Top 10,NDCG,0.42255,0.42626,0.003709999999999991,0.8780026032422178
SimGCL,campus_10,loss5,Top 20,Hit Ratio,0.57844,0.57882,0.00038000000000004697,0.06569393541249689
SimGCL,campus_10,loss5,Top 20,Precision,0.10731,0.10738,7.000000000000062e-05,0.06523157208088771
SimGCL,campus_10,loss5,Top 20,Recall,0.60516,0.60352,-0.0016400000000000858,-0.27100271002711446
SimGCL,campus_10,loss5,Top 20,NDCG,0.45846,0.45951,0.0010499999999999954,0.2290276141866238
SimGCL,campus_102,loss1,Top 3,Hit Ratio,0.22486,0.21414,-0.010720000000000007,-4.767410833407457
SimGCL,campus_102,loss1,Top 3,Precision,0.24726,0.23548,-0.011780000000000013,-4.764215805225274
SimGCL,campus_102,loss1,Top 3,Recall,0.2944,0.2861,-0.008299999999999974,-2.8192934782608607
SimGCL,campus_102,loss1,Top 3,NDCG,0.33616,0.32186,-0.014300000000000035,-4.25392670157069
SimGCL,campus_102,loss1,Top 5,Hit Ratio,0.30294,0.29251,-0.010429999999999995,-3.442925991945598
SimGCL,campus_102,loss1,Top 5,Precision,0.19987,0.19299,-0.006879999999999997,-3.442237454345323
SimGCL,campus_102,loss1,Top 5,Recall,0.37706,0.36854,-0.008520000000000028,-2.2595873335808694
SimGCL,campus_102,loss1,Top 5,NDCG,0.35501,0.34245,-0.012560000000000016,-3.5379285090560875
SimGCL,campus_102,loss1,Top 10,Hit Ratio,0.43087,0.42111,-0.009759999999999991,-2.2651843943648875
SimGCL,campus_102,loss1,Top 10,Precision,0.14214,0.13892,-0.0032200000000000006,-2.2653721682847903
SimGCL,campus_102,loss1,Top 10,Recall,0.49297,0.48641,-0.00656000000000001,-1.3307097794997689
SimGCL,campus_102,loss1,Top 10,NDCG,0.39544,0.38435,-0.011089999999999989,-2.8044709690471343
SimGCL,campus_102,loss1,Top 20,Hit Ratio,0.55401,0.55095,-0.0030599999999999516,-0.5523366004223663
SimGCL,campus_102,loss1,Top 20,Precision,0.09138,0.09088,-0.0005000000000000004,-0.5471656817684399
SimGCL,campus_102,loss1,Top 20,Recall,0.58786,0.58541,-0.0024500000000000632,-0.4167658966420683
SimGCL,campus_102,loss1,Top 20,NDCG,0.43082,0.42155,-0.00927,-2.1517106912399613
SimGCL,campus_102,loss2,Top 3,Hit Ratio,0.22486,0.2217,-0.003159999999999996,-1.4053188650715984
SimGCL,campus_102,loss2,Top 3,Precision,0.24726,0.24379,-0.003470000000000001,-1.4033810563779021
SimGCL,campus_102,loss2,Top 3,Recall,0.2944,0.29154,-0.0028599999999999737,-0.9714673913043389
SimGCL,campus_102,loss2,Top 3,NDCG,0.33616,0.33056,-0.005599999999999994,-1.6658733936220829
SimGCL,campus_102,loss2,Top 5,Hit Ratio,0.30294,0.3038,0.0008600000000000274,0.2838845976100969
SimGCL,campus_102,loss2,Top 5,Precision,0.19987,0.20044,0.0005700000000000149,0.2851853704908265
SimGCL,campus_102,loss2,Top 5,Recall,0.37706,0.37913,0.0020700000000000163,0.5489842465390167
SimGCL,campus_102,loss2,Top 5,NDCG,0.35501,0.35275,-0.0022599999999999842,-0.6366017858651825
SimGCL,campus_102,loss2,Top 10,Hit Ratio,0.43087,0.4323,0.0014300000000000423,0.3318866479448656
SimGCL,campus_102,loss2,Top 10,Precision,0.14214,0.14261,0.0004699999999999982,0.3306599127620643
SimGCL,campus_102,loss2,Top 10,Recall,0.49297,0.49568,0.00270999999999999,0.5497291924457858
SimGCL,campus_102,loss2,Top 10,NDCG,0.39544,0.3937,-0.0017400000000000193,-0.4400161845033429
SimGCL,campus_102,loss2,Top 20,Hit Ratio,0.55401,0.55621,0.0021999999999999797,0.39710474540170393
SimGCL,campus_102,loss2,Top 20,Precision,0.09138,0.09175,0.00036999999999999533,0.4049026045086401
SimGCL,campus_102,loss2,Top 20,Recall,0.58786,0.59667,0.008809999999999985,1.4986561426189882
SimGCL,campus_102,loss2,Top 20,NDCG,0.43082,0.43069,-0.00012999999999996348,-0.030175015087499066
SimGCL,campus_102,loss3,Top 3,Hit Ratio,0.22486,0.22361,-0.0012500000000000011,-0.5559014497909815
SimGCL,campus_102,loss3,Top 3,Precision,0.24726,0.2459,-0.00136,-0.5500283102806762
SimGCL,campus_102,loss3,Top 3,Recall,0.2944,0.29695,0.0025499999999999967,0.8661684782608684
SimGCL,campus_102,loss3,Top 3,NDCG,0.33616,0.33416,-0.0020000000000000018,-0.5949547834364594
SimGCL,campus_102,loss3,Top 5,Hit Ratio,0.30294,0.30495,0.0020100000000000118,0.6634977223212556
SimGCL,campus_102,loss3,Top 5,Precision,0.19987,0.2012,0.0013299999999999979,0.6654325311452434
SimGCL,campus_102,loss3,Top 5,Recall,0.37706,0.38302,0.005960000000000021,1.5806502943828622
SimGCL,campus_102,loss3,Top 5,NDCG,0.35501,0.35536,0.00035000000000001696,0.09858877214726823
SimGCL,campus_102,loss3,Top 10,Hit Ratio,0.43087,0.43278,0.0019100000000000228,0.4432891591431344
SimGCL,campus_102,loss3,Top 10,Precision,0.14214,0.14277,0.0006300000000000194,0.4432249894470378
SimGCL,campus_102,loss3,Top 10,Recall,0.49297,0.50041,0.007440000000000002,1.509219627969248
SimGCL,campus_102,loss3,Top 10,NDCG,0.39544,0.39648,0.0010399999999999854,0.26299817924337077
SimGCL,campus_102,loss3,Top 20,Hit Ratio,0.55401,0.56358,0.009569999999999967,1.7274056424974218
SimGCL,campus_102,loss3,Top 20,Precision,0.09138,0.09296,0.001579999999999998,1.7290435543882665
SimGCL,campus_102,loss3,Top 20,Recall,0.58786,0.6058,0.017939999999999956,3.051747014595304
SimGCL,campus_102,loss3,Top 20,NDCG,0.43082,0.4351,0.004280000000000006,0.9934543428810191
SimGCL,campus_102,loss4,Top 3,Hit Ratio,0.22486,0.21883,-0.006030000000000008,-2.681668593791696
SimGCL,campus_102,loss4,Top 3,Precision,0.24726,0.24064,-0.006620000000000015,-2.677343686807415
SimGCL,campus_102,loss4,Top 3,Recall,0.2944,0.28751,-0.006890000000000007,-2.3403532608695676
SimGCL,campus_102,loss4,Top 3,NDCG,0.33616,0.32451,-0.011649999999999994,-3.4656116135173707
SimGCL,campus_102,loss4,Top 5,Hit Ratio,0.30294,0.29854,-0.0043999999999999595,-1.4524328249818312
SimGCL,campus_102,loss4,Top 5,Precision,0.19987,0.19697,-0.002899999999999986,-1.4509431130234582
SimGCL,campus_102,loss4,Top 5,Recall,0.37706,0.37467,-0.0023900000000000032,-0.6338513764387639
SimGCL,campus_102,loss4,Top 5,NDCG,0.35501,0.34603,-0.008979999999999988,-2.529506211092642
SimGCL,campus_102,loss4,Top 10,Hit Ratio,0.43087,0.42551,-0.005359999999999976,-1.2439947083807126
SimGCL,campus_102,loss4,Top 10,Precision,0.14214,0.14037,-0.0017699999999999938,-1.245251160827349
SimGCL,campus_102,loss4,Top 10,Recall,0.49297,0.48896,-0.0040100000000000136,-0.8134369231393419
SimGCL,campus_102,loss4,Top 10,NDCG,0.39544,0.38639,-0.009050000000000002,-2.2885899251466726
SimGCL,campus_102,loss4,Top 20,Hit Ratio,0.55401,0.55019,-0.0038200000000000456,-0.6895182397429731
SimGCL,campus_102,loss4,Top 20,Precision,0.09138,0.09075,-0.0006300000000000056,-0.6894287590282399
SimGCL,campus_102,loss4,Top 20,Recall,0.58786,0.58776,-0.00010000000000010001,-0.01701085292418263
SimGCL,campus_102,loss4,Top 20,NDCG,0.43082,0.42284,-0.007979999999999987,-1.8522816953716141
SimGCL,campus_102,loss5,Top 3,Hit Ratio,0.22486,0.22361,-0.0012500000000000011,-0.5559014497909815
SimGCL,campus_102,loss5,Top 3,Precision,0.24726,0.2459,-0.00136,-0.5500283102806762
SimGCL,campus_102,loss5,Top 3,Recall,0.2944,0.29585,0.0014500000000000068,0.49252717391304585
SimGCL,campus_102,loss5,Top 3,NDCG,0.33616,0.33602,-0.000140000000000029,-0.04164683484056074
SimGCL,campus_102,loss5,Top 5,Hit Ratio,0.30294,0.30399,0.0010499999999999954,0.34660328777975685
SimGCL,campus_102,loss5,Top 5,Precision,0.19987,0.20057,0.0007000000000000062,0.35022764797118433
SimGCL,campus_102,loss5,Top 5,Recall,0.37706,0.37728,0.00021999999999999797,0.058346151806078064
SimGCL,campus_102,loss5,Top 5,NDCG,0.35501,0.35525,0.00024000000000001798,0.0676037294724143
SimGCL,campus_102,loss5,Top 10,Hit Ratio,0.43087,0.42953,-0.0013399999999999523,-0.3109986770951685
SimGCL,campus_102,loss5,Top 10,Precision,0.14214,0.1417,-0.00043999999999999595,-0.309553960883633
SimGCL,campus_102,loss5,Top 10,Recall,0.49297,0.49116,-0.0018100000000000338,-0.3671623019656437
SimGCL,campus_102,loss5,Top 10,NDCG,0.39544,0.39496,-0.00048000000000003595,-0.12138377503541269
SimGCL,campus_102,loss5,Top 20,Hit Ratio,0.55401,0.55535,0.0013400000000000079,0.24187289038104148
SimGCL,campus_102,loss5,Top 20,Precision,0.09138,0.0916,0.00021999999999999797,0.24075289997811117
SimGCL,campus_102,loss5,Top 20,Recall,0.58786,0.59097,0.003109999999999946,0.5290375259415415
SimGCL,campus_102,loss5,Top 20,NDCG,0.43082,0.43189,0.0010700000000000154,0.248363585720258
SimGCL,campus_143,loss1,Top 3,Hit Ratio,0.48618,0.48411,-0.0020700000000000163,-0.4257682339874154
SimGCL,campus_143,loss1,Top 3,Precision,0.27734,0.27616,-0.0011799999999999589,-0.42547054157350506
SimGCL,campus_143,loss1,Top 3,Recall,0.54424,0.54698,0.0027400000000000757,0.5034543583713207
SimGCL,campus_143,loss1,Top 3,NDCG,0.50618,0.50392,-0.0022599999999999287,-0.4464814887984371
SimGCL,campus_143,loss1,Top 5,Hit Ratio,0.59571,0.589,-0.006709999999999994,-1.126387000386093
SimGCL,campus_143,loss1,Top 5,Precision,0.20389,0.20159,-0.0022999999999999965,-1.1280592476335263
SimGCL,campus_143,loss1,Top 5,Recall,0.64376,0.63654,-0.007220000000000004,-1.121535976140177
SimGCL,campus_143,loss1,Top 5,NDCG,0.54563,0.53979,-0.005839999999999956,-1.070322379634543
SimGCL,campus_143,loss1,Top 10,Hit Ratio,0.70163,0.70912,0.007489999999999997,1.067514216894944
SimGCL,campus_143,loss1,Top 10,Precision,0.12007,0.12135,0.0012800000000000034,1.0660448071958053
SimGCL,campus_143,loss1,Top 10,Recall,0.72398,0.73636,0.012380000000000058,1.7099919887289785
SimGCL,campus_143,loss1,Top 10,NDCG,0.5766,0.5774,0.0008000000000000229,0.13874436351023636
SimGCL,campus_143,loss1,Top 20,Hit Ratio,0.76905,0.76879,-0.000260000000000038,-0.03380794486704869
SimGCL,campus_143,loss1,Top 20,Precision,0.0658,0.06578,-1.9999999999992246e-05,-0.030395136778103717
SimGCL,campus_143,loss1,Top 20,Recall,0.77858,0.77901,0.00042999999999993044,0.05522874977522289
SimGCL,campus_143,loss1,Top 20,NDCG,0.59283,0.591,-0.0018299999999999983,-0.30868883153686527
SimGCL,campus_143,loss2,Top 3,Hit Ratio,0.48618,0.48205,-0.0041300000000000225,-0.8494796166029088
SimGCL,campus_143,loss2,Top 3,Precision,0.27734,0.27498,-0.0023599999999999732,-0.8509410831470301
SimGCL,campus_143,loss2,Top 3,Recall,0.54424,0.54392,-0.00031999999999998696,-0.05879758929883636
SimGCL,campus_143,loss2,Top 3,NDCG,0.50618,0.50421,-0.0019699999999999163,-0.3891896163419962
SimGCL,campus_143,loss2,Top 5,Hit Ratio,0.59571,0.5846,-0.011109999999999953,-1.8650014268687707
SimGCL,campus_143,loss2,Top 5,Precision,0.20389,0.20009,-0.003799999999999998,-1.8637500613075668
SimGCL,campus_143,loss2,Top 5,Recall,0.64376,0.63065,-0.013109999999999955,-2.0364732198334714
SimGCL,campus_143,loss2,Top 5,NDCG,0.54563,0.53868,-0.006949999999999901,-1.2737569415171273
SimGCL,campus_143,loss2,Top 10,Hit Ratio,0.70163,0.70189,0.000260000000000038,0.03705656827673247
SimGCL,campus_143,loss2,Top 10,Precision,0.12007,0.12011,3.999999999999837e-05,0.03331390022486747
SimGCL,campus_143,loss2,Top 10,Recall,0.72398,0.72322,-0.0007599999999999829,-0.104975275560096
SimGCL,campus_143,loss2,Top 10,NDCG,0.5766,0.57425,-0.0023499999999999632,-0.4075615678113013
SimGCL,campus_143,loss2,Top 20,Hit Ratio,0.76905,0.76595,-0.0030999999999999917,-0.40309472726090523
SimGCL,campus_143,loss2,Top 20,Precision,0.0658,0.06554,-0.00025999999999999635,-0.395136778115496
SimGCL,campus_143,loss2,Top 20,Recall,0.77858,0.77441,-0.004170000000000007,-0.5355904338667841
SimGCL,campus_143,loss2,Top 20,NDCG,0.59283,0.58999,-0.0028399999999999537,-0.47905807735775074
SimGCL,campus_143,loss3,Top 3,Hit Ratio,0.48618,0.49238,0.006199999999999983,1.2752478505903129
SimGCL,campus_143,loss3,Top 3,Precision,0.27734,0.28087,0.003530000000000033,1.2728059421648639
SimGCL,campus_143,loss3,Top 3,Recall,0.54424,0.55195,0.007710000000000106,1.4166544171689155
SimGCL,campus_143,loss3,Top 3,NDCG,0.50618,0.51107,0.004890000000000061,0.9660595045240944
SimGCL,campus_143,loss3,Top 5,Hit Ratio,0.59571,0.59959,0.0038799999999999946,0.6513236306256391
SimGCL,campus_143,loss3,Top 5,Precision,0.20389,0.20522,0.0013300000000000256,0.6523125214576614
SimGCL,campus_143,loss3,Top 5,Recall,0.64376,0.64831,0.004550000000000054,0.7067851373182636
SimGCL,campus_143,loss3,Top 5,NDCG,0.54563,0.54909,0.0034600000000000186,0.63412935505746
SimGCL,campus_143,loss3,Top 10,Hit Ratio,0.70163,0.70421,0.0025800000000000267,0.36771517751521837
SimGCL,campus_143,loss3,Top 10,Precision,0.12007,0.12051,0.00044000000000000983,0.36645290247356527
SimGCL,campus_143,loss3,Top 10,Recall,0.72398,0.72916,0.0051800000000000734,0.7154893781596279
SimGCL,campus_143,loss3,Top 10,NDCG,0.5766,0.58015,0.003550000000000053,0.6156781130766654
SimGCL,campus_143,loss3,Top 20,Hit Ratio,0.76905,0.76957,0.0005199999999999649,0.06761588973408295
SimGCL,campus_143,loss3,Top 20,Precision,0.0658,0.06585,5.000000000000837e-05,0.07598784194530148
SimGCL,campus_143,loss3,Top 20,Recall,0.77858,0.77925,0.0006699999999999484,0.0860540984869825
SimGCL,campus_143,loss3,Top 20,NDCG,0.59283,0.59576,0.002929999999999988,0.49423949530219263
SimGCL,campus_143,loss4,Top 3,Hit Ratio,0.48618,0.47223,-0.013950000000000018,-2.8693076638282156
SimGCL,campus_143,loss4,Top 3,Precision,0.27734,0.26938,-0.007959999999999967,-2.8701233143433935
SimGCL,campus_143,loss4,Top 3,Recall,0.54424,0.53767,-0.006569999999999965,-1.2071880052917767
SimGCL,campus_143,loss4,Top 3,NDCG,0.50618,0.49593,-0.010249999999999981,-2.0249713540637684
SimGCL,campus_143,loss4,Top 5,Hit Ratio,0.59571,0.57866,-0.01705000000000001,-2.8621309026204043
SimGCL,campus_143,loss4,Top 5,Precision,0.20389,0.19805,-0.005839999999999984,-2.8642895679042546
SimGCL,campus_143,loss4,Top 5,Recall,0.64376,0.63032,-0.013440000000000007,-2.087734559463155
SimGCL,campus_143,loss4,Top 5,NDCG,0.54563,0.53331,-0.012319999999999998,-2.2579403625167234
SimGCL,campus_143,loss4,Top 10,Hit Ratio,0.70163,0.69982,-0.0018099999999999783,-0.2579707253110583
SimGCL,campus_143,loss4,Top 10,Precision,0.12007,0.11976,-0.00030999999999999084,-0.2581827267427258
SimGCL,campus_143,loss4,Top 10,Recall,0.72398,0.72427,0.00029000000000001247,0.040056355147933986
SimGCL,campus_143,loss4,Top 10,NDCG,0.5766,0.5697,-0.006900000000000017,-1.1966701352757574
SimGCL,campus_143,loss4,Top 20,Hit Ratio,0.76905,0.76104,-0.008009999999999962,-1.0415447630193044
SimGCL,campus_143,loss4,Top 20,Precision,0.0658,0.06512,-0.00068,-1.0334346504559273
SimGCL,campus_143,loss4,Top 20,Recall,0.77858,0.7729,-0.005680000000000018,-0.7295332528449251
SimGCL,campus_143,loss4,Top 20,NDCG,0.59283,0.58459,-0.008239999999999914,-1.389943154023905
SimGCL,campus_143,loss5,Top 3,Hit Ratio,0.48618,0.48825,0.0020700000000000163,0.4257682339874154
SimGCL,campus_143,loss5,Top 3,Precision,0.27734,0.27851,0.0011700000000000044,0.4218648590178137
SimGCL,campus_143,loss5,Top 3,Recall,0.54424,0.54878,0.0045400000000000995,0.8341907981772931
SimGCL,campus_143,loss5,Top 3,NDCG,0.50618,0.50951,0.003330000000000055,0.6578687423446314
SimGCL,campus_143,loss5,Top 5,Hit Ratio,0.59571,0.59132,-0.004390000000000005,-0.7369357573315884
SimGCL,campus_143,loss5,Top 5,Precision,0.20389,0.20239,-0.0015000000000000013,-0.7356908136740405
SimGCL,campus_143,loss5,Top 5,Recall,0.64376,0.63925,-0.004510000000000014,-0.7005716416055695
SimGCL,campus_143,loss5,Top 5,NDCG,0.54563,0.54505,-0.0005799999999999139,-0.10629914044314169
SimGCL,campus_143,loss5,Top 10,Hit Ratio,0.70163,0.6993,-0.0023299999999999432,-0.3320838618645074
SimGCL,campus_143,loss5,Top 10,Precision,0.12007,0.11967,-0.0003999999999999976,-0.33313900224868626
SimGCL,campus_143,loss5,Top 10,Recall,0.72398,0.72096,-0.0030199999999999116,-0.4171385949887997
SimGCL,campus_143,loss5,Top 10,NDCG,0.5766,0.5767,9.999999999998899e-05,0.017343045438777138
SimGCL,campus_143,loss5,Top 20,Hit Ratio,0.76905,0.76363,-0.00541999999999998,-0.7047656199206788
SimGCL,campus_143,loss5,Top 20,Precision,0.0658,0.06534,-0.0004600000000000021,-0.6990881458966597
SimGCL,campus_143,loss5,Top 20,Recall,0.77858,0.77349,-0.005090000000000039,-0.6537542705951911
SimGCL,campus_143,loss5,Top 20,NDCG,0.59283,0.59258,-0.00024999999999997247,-0.0421706054012065
SimGCL,campus_15,loss1,Top 3,Hit Ratio,0.14467,0.14397,-0.0007000000000000062,-0.48385981889818636
SimGCL,campus_15,loss1,Top 3,Precision,0.23365,0.23253,-0.0011200000000000099,-0.47934945431200937
SimGCL,campus_15,loss1,Top 3,Recall,0.28114,0.26842,-0.012720000000000009,-4.524436223945369
SimGCL,campus_15,loss1,Top 3,NDCG,0.32969,0.32426,-0.00542999999999999,-1.6470017288968397
