Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
NCL,campus_34,loss4,Top 20,NDCG,0.07734,0.07196,-0.00538000000000001,-6.956296870959412
NCL,campus_34,loss5,Top 10,Hit Ratio,0.07363,0.07288,-0.0007500000000000007,-1.018606546244738
NCL,campus_34,loss5,Top 10,Precision,0.02684,0.02656,-0.000279999999999999,-1.0432190760059574
NCL,campus_34,loss5,Top 10,Recall,0.08434,0.08242,-0.001920000000000005,-2.276499881432304
NCL,campus_34,loss5,Top 10,NDCG,0.0635,0.0616,-0.001899999999999999,-2.9921259842519667
NCL,campus_34,loss5,Top 20,Hit Ratio,0.11213,0.10568,-0.006449999999999997,-5.752251850530632
NCL,campus_34,loss5,Top 20,Precision,0.02043,0.01926,-0.001170000000000001,-5.72687224669604
NCL,campus_34,loss5,Top 20,Recall,0.1242,0.11522,-0.008980000000000002,-7.2302737520128835
NCL,campus_34,loss5,Top 20,NDCG,0.07734,0.07303,-0.004310000000000008,-5.572795448668229
SGL,campus_10,loss1,Top 10,Hit Ratio,0.03486,0.03598,0.001119999999999996,3.2128514056224784
SGL,campus_10,loss1,Top 10,Precision,0.02326,0.02401,0.0007500000000000007,3.224419604471198
SGL,campus_10,loss1,Top 10,Recall,0.04366,0.0439,0.0002400000000000041,0.5497022446175083
SGL,campus_10,loss1,Top 10,NDCG,0.04106,0.04125,0.00019000000000000267,0.4627374573794512
SGL,campus_10,loss1,Top 20,Hit Ratio,0.05455,0.05518,0.0006299999999999986,1.1549037580201624
SGL,campus_10,loss1,Top 20,Precision,0.0182,0.01841,0.00020999999999999838,1.1538461538461449
SGL,campus_10,loss1,Top 20,Recall,0.06657,0.0657,-0.0008700000000000097,-1.3068949977467472
SGL,campus_10,loss1,Top 20,NDCG,0.04816,0.04785,-0.0003100000000000047,-0.6436877076412058
SGL,campus_10,loss2,Top 10,Hit Ratio,0.03486,0.03491,4.999999999999449e-05,0.14343086632241678
SGL,campus_10,loss2,Top 10,Precision,0.02326,0.02329,3.0000000000002247e-05,0.12897678417885747
SGL,campus_10,loss2,Top 10,Recall,0.04366,0.04316,-0.0005000000000000004,-1.1452130096197903
SGL,campus_10,loss2,Top 10,NDCG,0.04106,0.04027,-0.000789999999999999,-1.9240136385776887
SGL,campus_10,loss2,Top 20,Hit Ratio,0.05455,0.05468,0.00012999999999999817,0.23831347387717355
SGL,campus_10,loss2,Top 20,Precision,0.0182,0.01824,3.999999999999837e-05,0.2197802197802108
SGL,campus_10,loss2,Top 20,Recall,0.06657,0.06425,-0.0023200000000000026,-3.485053327324624
SGL,campus_10,loss2,Top 20,NDCG,0.04816,0.04697,-0.0011900000000000036,-2.4709302325581466
SGL,campus_10,loss3,Top 10,Hit Ratio,0.03486,0.03493,7.000000000000062e-05,0.20080321285140737
SGL,campus_10,loss3,Top 10,Precision,0.02326,0.02331,5.000000000000143e-05,0.2149613069647525
SGL,campus_10,loss3,Top 10,Recall,0.04366,0.04503,0.0013700000000000032,3.1378836463582296
SGL,campus_10,loss3,Top 10,NDCG,0.04106,0.04112,5.9999999999997555e-05,0.1461276181198187
SGL,campus_10,loss3,Top 20,Hit Ratio,0.05455,0.05432,-0.00023000000000000104,-0.42163153070577636
SGL,campus_10,loss3,Top 20,Precision,0.0182,0.01812,-8.000000000000021e-05,-0.43956043956044066
SGL,campus_10,loss3,Top 20,Recall,0.06657,0.06583,-0.0007400000000000045,-1.1116118371638943
SGL,campus_10,loss3,Top 20,NDCG,0.04816,0.04764,-0.0005199999999999996,-1.0797342192691022
SGL,campus_10,loss4,Top 10,Hit Ratio,0.03486,0.03546,0.0005999999999999964,1.7211703958691804
SGL,campus_10,loss4,Top 10,Precision,0.02326,0.02366,0.00040000000000000105,1.7196904557179753
SGL,campus_10,loss4,Top 10,Recall,0.04366,0.04434,0.00068,1.5574896930829136
SGL,campus_10,loss4,Top 10,NDCG,0.04106,0.04102,-3.999999999999837e-05,-0.09741841207987913
SGL,campus_10,loss4,Top 20,Hit Ratio,0.05455,0.05417,-0.0003799999999999984,-0.696608615948668
SGL,campus_10,loss4,Top 20,Precision,0.0182,0.01807,-0.00013000000000000164,-0.7142857142857233
SGL,campus_10,loss4,Top 20,Recall,0.06657,0.06619,-0.00038000000000000533,-0.5708277001652475
SGL,campus_10,loss4,Top 20,NDCG,0.04816,0.04758,-0.0005800000000000041,-1.204318936877085
SGL,campus_10,loss5,Top 10,Hit Ratio,0.03486,0.0347,-0.00016000000000000042,-0.45897877223178546
SGL,campus_10,loss5,Top 10,Precision,0.02326,0.02316,-9.99999999999994e-05,-0.4299226139294901
SGL,campus_10,loss5,Top 10,Recall,0.04366,0.04401,0.0003500000000000031,0.8016491067338596
SGL,campus_10,loss5,Top 10,NDCG,0.04106,0.04042,-0.0006400000000000017,-1.5586945932781335
SGL,campus_10,loss5,Top 20,Hit Ratio,0.05455,0.05478,0.00023000000000000104,0.42163153070577636
SGL,campus_10,loss5,Top 20,Precision,0.0182,0.01827,7.000000000000062e-05,0.38461538461538797
SGL,campus_10,loss5,Top 20,Recall,0.06657,0.06565,-0.0009200000000000041,-1.3820039056632178
SGL,campus_10,loss5,Top 20,NDCG,0.04816,0.04739,-0.0007699999999999999,-1.5988372093023253
SGL,campus_102,loss1,Top 10,Hit Ratio,0.0372,0.03922,0.002020000000000001,5.430107526881724
SGL,campus_102,loss1,Top 10,Precision,0.02582,0.02722,0.001400000000000002,5.42215336948103
SGL,campus_102,loss1,Top 10,Recall,0.04392,0.04653,0.002610000000000001,5.942622950819675
SGL,campus_102,loss1,Top 10,NDCG,0.04266,0.04463,0.0019700000000000065,4.61790904828881
SGL,campus_102,loss1,Top 20,Hit Ratio,0.05809,0.06088,0.002789999999999994,4.8028920640385495
SGL,campus_102,loss1,Top 20,Precision,0.02016,0.02113,0.0009699999999999986,4.81150793650793
SGL,campus_102,loss1,Top 20,Recall,0.06725,0.06834,0.0010899999999999938,1.6208178438661618
SGL,campus_102,loss1,Top 20,NDCG,0.05013,0.05177,0.0016399999999999956,3.271494115300211
SGL,campus_102,loss2,Top 10,Hit Ratio,0.0372,0.03707,-0.00012999999999999817,-0.349462365591393
SGL,campus_102,loss2,Top 10,Precision,0.02582,0.02573,-8.99999999999998e-05,-0.34856700232377924
SGL,campus_102,loss2,Top 10,Recall,0.04392,0.04437,0.000449999999999999,1.024590163934424
SGL,campus_102,loss2,Top 10,NDCG,0.04266,0.04282,0.00016000000000000042,0.3750586029067052
SGL,campus_102,loss2,Top 20,Hit Ratio,0.05809,0.05846,0.00036999999999999533,0.6369426751592276
SGL,campus_102,loss2,Top 20,Precision,0.02016,0.02029,0.00012999999999999817,0.6448412698412608
SGL,campus_102,loss2,Top 20,Recall,0.06725,0.06647,-0.0007800000000000029,-1.1598513011152458
SGL,campus_102,loss2,Top 20,NDCG,0.05013,0.05016,3.0000000000002247e-05,0.05984440454817922
SGL,campus_102,loss3,Top 10,Hit Ratio,0.0372,0.03717,-2.9999999999995308e-05,-0.08064516129030998
SGL,campus_102,loss3,Top 10,Precision,0.02582,0.0258,-1.9999999999999185e-05,-0.07745933384972574
SGL,campus_102,loss3,Top 10,Recall,0.04392,0.04386,-5.9999999999997555e-05,-0.13661202185791793
SGL,campus_102,loss3,Top 10,NDCG,0.04266,0.04253,-0.00012999999999999817,-0.3047351148616929
SGL,campus_102,loss3,Top 20,Hit Ratio,0.05809,0.05776,-0.0003300000000000039,-0.5680840075744601
SGL,campus_102,loss3,Top 20,Precision,0.02016,0.02004,-0.00012000000000000205,-0.5952380952381053
SGL,campus_102,loss3,Top 20,Recall,0.06725,0.06712,-0.0001300000000000051,-0.1933085501858812
SGL,campus_102,loss3,Top 20,NDCG,0.05013,0.04987,-0.0002600000000000033,-0.5186515060841876
SGL,campus_102,loss4,Top 10,Hit Ratio,0.0372,0.03798,0.0007800000000000029,2.096774193548395
SGL,campus_102,loss4,Top 10,Precision,0.02582,0.02636,0.0005400000000000023,2.0914020139426888
SGL,campus_102,loss4,Top 10,Recall,0.04392,0.04603,0.0021100000000000008,4.804189435336978
SGL,campus_102,loss4,Top 10,NDCG,0.04266,0.04342,0.0007600000000000037,1.7815283638068538
SGL,campus_102,loss4,Top 20,Hit Ratio,0.05809,0.05846,0.00036999999999999533,0.6369426751592276
SGL,campus_102,loss4,Top 20,Precision,0.02016,0.02029,0.00012999999999999817,0.6448412698412608
SGL,campus_102,loss4,Top 20,Recall,0.06725,0.06788,0.0006299999999999917,0.9368029739776826
SGL,campus_102,loss4,Top 20,NDCG,0.05013,0.05045,0.00032000000000000084,0.6383403151805322
SGL,campus_102,loss5,Top 10,Hit Ratio,0.0372,0.03717,-2.9999999999995308e-05,-0.08064516129030998
SGL,campus_102,loss5,Top 10,Precision,0.02582,0.0258,-1.9999999999999185e-05,-0.07745933384972574
SGL,campus_102,loss5,Top 10,Recall,0.04392,0.04452,0.0005999999999999964,1.3661202185792265
SGL,campus_102,loss5,Top 10,NDCG,0.04266,0.0419,-0.0007599999999999968,-1.7815283638068373
SGL,campus_102,loss5,Top 20,Hit Ratio,0.05809,0.05846,0.00036999999999999533,0.6369426751592276
SGL,campus_102,loss5,Top 20,Precision,0.02016,0.02029,0.00012999999999999817,0.6448412698412608
SGL,campus_102,loss5,Top 20,Recall,0.06725,0.06708,-0.00017000000000000348,-0.2527881040892245
SGL,campus_102,loss5,Top 20,NDCG,0.05013,0.04941,-0.0007199999999999984,-1.4362657091561906
SGL,campus_143,loss1,Top 10,Hit Ratio,0.06361,0.06489,0.0012800000000000034,2.0122622229209295
SGL,campus_143,loss1,Top 10,Precision,0.01611,0.01643,0.00032000000000000084,1.9863438857852318
SGL,campus_143,loss1,Top 10,Recall,0.06353,0.06616,0.0026299999999999935,4.139776483551068
SGL,campus_143,loss1,Top 10,NDCG,0.04313,0.04556,0.0024300000000000016,5.6341293763042
SGL,campus_143,loss1,Top 20,Hit Ratio,0.09487,0.09377,-0.0010999999999999899,-1.15948139559396
SGL,campus_143,loss1,Top 20,Precision,0.01201,0.01187,-0.0001399999999999995,-1.1656952539550334
SGL,campus_143,loss1,Top 20,Recall,0.0926,0.09294,0.0003399999999999931,0.36717062634988457
SGL,campus_143,loss1,Top 20,NDCG,0.05257,0.0542,0.0016299999999999995,3.1006277344493047
SGL,campus_143,loss2,Top 10,Hit Ratio,0.06361,0.06306,-0.0005499999999999949,-0.8646439239113268
SGL,campus_143,loss2,Top 10,Precision,0.01611,0.01597,-0.00013999999999999777,-0.8690254500310228
SGL,campus_143,loss2,Top 10,Recall,0.06353,0.06351,-2.0000000000006124e-05,-0.03148118998899122
SGL,campus_143,loss2,Top 10,NDCG,0.04313,0.04361,0.00048000000000000126,1.1129144447020665
SGL,campus_143,loss2,Top 20,Hit Ratio,0.09487,0.09258,-0.0022900000000000004,-2.4138294508274485
SGL,campus_143,loss2,Top 20,Precision,0.01201,0.01172,-0.0002900000000000003,-2.414654454621152
SGL,campus_143,loss2,Top 20,Recall,0.0926,0.0912,-0.0013999999999999985,-1.5118790496760242
SGL,campus_143,loss2,Top 20,NDCG,0.05257,0.05249,-7.999999999999674e-05,-0.15217804831652415
SGL,campus_143,loss3,Top 10,Hit Ratio,0.06361,0.06572,0.0021100000000000008,3.3170885080962123
SGL,campus_143,loss3,Top 10,Precision,0.01611,0.01664,0.0005299999999999992,3.2898820608317765
SGL,campus_143,loss3,Top 10,Recall,0.06353,0.06488,0.00134999999999999,2.1249803242562413
SGL,campus_143,loss3,Top 10,NDCG,0.04313,0.04438,0.0012500000000000011,2.8982146997449596
SGL,campus_143,loss3,Top 20,Hit Ratio,0.09487,0.09505,0.0001799999999999996,0.18973331927901296
SGL,campus_143,loss3,Top 20,Precision,0.01201,0.01203,2.000000000000092e-05,0.16652789342215588
SGL,campus_143,loss3,Top 20,Recall,0.0926,0.09421,0.0016100000000000003,1.73866090712743
SGL,campus_143,loss3,Top 20,NDCG,0.05257,0.05376,0.0011900000000000036,2.2636484687083955
SGL,campus_143,loss4,Top 10,Hit Ratio,0.06361,0.06691,0.0032999999999999974,5.187863543468004
SGL,campus_143,loss4,Top 10,Precision,0.01611,0.01694,0.0008300000000000009,5.152079453755437
SGL,campus_143,loss4,Top 10,Recall,0.06353,0.06742,0.0038899999999999907,6.123091452856904
SGL,campus_143,loss4,Top 10,NDCG,0.04313,0.04577,0.0026399999999999965,6.121029445861341
SGL,campus_143,loss4,Top 20,Hit Ratio,0.09487,0.09725,0.002380000000000007,2.5086961104669623
SGL,campus_143,loss4,Top 20,Precision,0.01201,0.01231,0.0002999999999999999,2.497918401332223
SGL,campus_143,loss4,Top 20,Recall,0.0926,0.0948,0.0021999999999999936,2.3758099352051767
SGL,campus_143,loss4,Top 20,NDCG,0.05257,0.05465,0.0020799999999999985,3.9566292562297862
SGL,campus_143,loss5,Top 10,Hit Ratio,0.06361,0.0648,0.0011899999999999966,1.8707750353717916
SGL,campus_143,loss5,Top 10,Precision,0.01611,0.01641,0.00030000000000000165,1.8621973929236602
SGL,campus_143,loss5,Top 10,Recall,0.06353,0.06497,0.0014399999999999968,2.2666456792066687
SGL,campus_143,loss5,Top 10,NDCG,0.04313,0.04374,0.0006099999999999994,1.4143287734755376
SGL,campus_143,loss5,Top 20,Hit Ratio,0.09487,0.09221,-0.0026599999999999957,-2.803836829345416
SGL,campus_143,loss5,Top 20,Precision,0.01201,0.01167,-0.00034,-2.83097418817652
SGL,campus_143,loss5,Top 20,Recall,0.0926,0.09111,-0.0014900000000000052,-1.6090712742980617
SGL,campus_143,loss5,Top 20,NDCG,0.05257,0.05211,-0.0004600000000000021,-0.8750237778200535
SGL,campus_15,loss1,Top 10,Hit Ratio,0.02471,0.02555,0.0008400000000000005,3.3994334277620415
SGL,campus_15,loss1,Top 10,Precision,0.02364,0.02445,0.0008099999999999982,3.426395939086287
SGL,campus_15,loss1,Top 10,Recall,0.0337,0.03633,0.0026300000000000004,7.804154302670624
SGL,campus_15,loss1,Top 10,NDCG,0.03705,0.03882,0.0017700000000000007,4.777327935222674
SGL,campus_15,loss1,Top 20,Hit Ratio,0.03949,0.04007,0.0005800000000000041,1.4687262598126214
SGL,campus_15,loss1,Top 20,Precision,0.01889,0.01917,0.000279999999999999,1.4822657490735784
SGL,campus_15,loss1,Top 20,Recall,0.05179,0.05281,0.00102,1.969492179957521
SGL,campus_15,loss1,Top 20,NDCG,0.04061,0.04188,0.0012700000000000003,3.127308544693426
SGL,campus_15,loss2,Top 10,Hit Ratio,0.02471,0.02537,0.0006600000000000009,2.6709834075273204
SGL,campus_15,loss2,Top 10,Precision,0.02364,0.02427,0.0006299999999999986,2.6649746192893344
SGL,campus_15,loss2,Top 10,Recall,0.0337,0.03498,0.0012799999999999964,3.7982195845697224
SGL,campus_15,loss2,Top 10,NDCG,0.03705,0.03835,0.0013000000000000025,3.5087719298245683
SGL,campus_15,loss2,Top 20,Hit Ratio,0.03949,0.04014,0.0006500000000000047,1.6459863256520757
SGL,campus_15,loss2,Top 20,Precision,0.01889,0.0192,0.0003099999999999978,1.6410799364743132
SGL,campus_15,loss2,Top 20,Recall,0.05179,0.05248,0.0006899999999999962,1.3323035335006683
SGL,campus_15,loss2,Top 20,NDCG,0.04061,0.04175,0.0011400000000000021,2.807190347205127
SGL,campus_15,loss3,Top 10,Hit Ratio,0.02471,0.02561,0.0009000000000000015,3.64225010117362
SGL,campus_15,loss3,Top 10,Precision,0.02364,0.0245,0.0008599999999999997,3.637901861252114
SGL,campus_15,loss3,Top 10,Recall,0.0337,0.0359,0.0022000000000000006,6.52818991097923
SGL,campus_15,loss3,Top 10,NDCG,0.03705,0.03847,0.0014199999999999977,3.8326585695006687
SGL,campus_15,loss3,Top 20,Hit Ratio,0.03949,0.04009,0.0006000000000000033,1.519371992909606
SGL,campus_15,loss3,Top 20,Precision,0.01889,0.01917,0.000279999999999999,1.4822657490735784
SGL,campus_15,loss3,Top 20,Recall,0.05179,0.05188,8.99999999999998e-05,0.17377872176095732
SGL,campus_15,loss3,Top 20,NDCG,0.04061,0.04143,0.0008200000000000013,2.0192070918493012
SGL,campus_15,loss4,Top 10,Hit Ratio,0.02471,0.02523,0.0005199999999999996,2.1044111695669754
SGL,campus_15,loss4,Top 10,Precision,0.02364,0.02414,0.0005000000000000004,2.1150592216582083
SGL,campus_15,loss4,Top 10,Recall,0.0337,0.03451,0.0008099999999999982,2.4035608308605285
SGL,campus_15,loss4,Top 10,NDCG,0.03705,0.03828,0.001230000000000002,3.3198380566801675
SGL,campus_15,loss4,Top 20,Hit Ratio,0.03949,0.03971,0.00022000000000000491,0.5571030640668648
SGL,campus_15,loss4,Top 20,Precision,0.01889,0.01899,9.99999999999994e-05,0.5293806246691339
SGL,campus_15,loss4,Top 20,Recall,0.05179,0.05234,0.0005499999999999949,1.0619810774280651
SGL,campus_15,loss4,Top 20,NDCG,0.04061,0.04166,0.0010500000000000023,2.585570056636302
SGL,campus_15,loss5,Top 10,Hit Ratio,0.02471,0.02496,0.0002500000000000002,1.0117361392148936
SGL,campus_15,loss5,Top 10,Precision,0.02364,0.02388,0.00023999999999999716,1.015228426395927
SGL,campus_15,loss5,Top 10,Recall,0.0337,0.03322,-0.00048000000000000126,-1.4243323442136535
SGL,campus_15,loss5,Top 10,NDCG,0.03705,0.03716,0.00010999999999999899,0.29689608636976783
SGL,campus_15,loss5,Top 20,Hit Ratio,0.03949,0.03944,-4.999999999999449e-05,-0.1266143327424525
SGL,campus_15,loss5,Top 20,Precision,0.01889,0.01886,-3.0000000000002247e-05,-0.158814187400753
SGL,campus_15,loss5,Top 20,Recall,0.05179,0.05113,-0.0006600000000000009,-1.2743772929136916
SGL,campus_15,loss5,Top 20,NDCG,0.04061,0.04061,0.0,0.0
SGL,campus_34,loss1,Top 10,Hit Ratio,0.06329,0.06097,-0.0023199999999999957,-3.6656659819876687
SGL,campus_34,loss1,Top 10,Precision,0.02307,0.02222,-0.0008500000000000001,-3.6844386649328134
SGL,campus_34,loss1,Top 10,Recall,0.06659,0.06568,-0.0009099999999999941,-1.3665715572908759
SGL,campus_34,loss1,Top 10,NDCG,0.05181,0.05122,-0.0005900000000000002,-1.1387762980119671
SGL,campus_34,loss1,Top 20,Hit Ratio,0.08885,0.08902,0.00017000000000000348,0.19133370849747156
SGL,campus_34,loss1,Top 20,Precision,0.01619,0.01622,2.9999999999998778e-05,0.18529956763433464
SGL,campus_34,loss1,Top 20,Recall,0.09137,0.09411,0.0027399999999999924,2.9987961037539588
SGL,campus_34,loss1,Top 20,NDCG,0.0604,0.06102,0.0006199999999999956,1.0264900662251581
SGL,campus_34,loss2,Top 10,Hit Ratio,0.06329,0.06289,-0.0003999999999999976,-0.6320113762047679
SGL,campus_34,loss2,Top 10,Precision,0.02307,0.02292,-0.00015000000000000083,-0.6501950585175589
SGL,campus_34,loss2,Top 10,Recall,0.06659,0.0662,-0.00039000000000000146,-0.5856735245532384
SGL,campus_34,loss2,Top 10,NDCG,0.05181,0.05092,-0.0008900000000000019,-1.7178150936112757
SGL,campus_34,loss2,Top 20,Hit Ratio,0.08885,0.08774,-0.0011099999999999999,-1.2492965672481708
SGL,campus_34,loss2,Top 20,Precision,0.01619,0.01599,-0.0001999999999999988,-1.2353304508956071
SGL,campus_34,loss2,Top 20,Recall,0.09137,0.09057,-0.000800000000000009,-0.8755609062055478
SGL,campus_34,loss2,Top 20,NDCG,0.0604,0.05933,-0.0010700000000000015,-1.7715231788079495
SGL,campus_34,loss3,Top 10,Hit Ratio,0.06329,0.06179,-0.0015000000000000013,-2.370042660767896
SGL,campus_34,loss3,Top 10,Precision,0.02307,0.02252,-0.0005500000000000019,-2.3840485478977107
SGL,campus_34,loss3,Top 10,Recall,0.06659,0.06576,-0.0008299999999999974,-1.2464333984081655
SGL,campus_34,loss3,Top 10,NDCG,0.05181,0.05098,-0.0008300000000000043,-1.6020073344914194
SGL,campus_34,loss3,Top 20,Hit Ratio,0.08885,0.08931,0.0004600000000000021,0.5177265053460912
SGL,campus_34,loss3,Top 20,Precision,0.01619,0.01628,8.99999999999998e-05,0.5558987029030253
SGL,campus_34,loss3,Top 20,Recall,0.09137,0.09236,0.0009899999999999909,1.0835066214293432
SGL,campus_34,loss3,Top 20,NDCG,0.0604,0.06026,-0.00014000000000000123,-0.2317880794702007
SGL,campus_34,loss4,Top 10,Hit Ratio,0.06329,0.06103,-0.002259999999999998,-3.570864275556957
SGL,campus_34,loss4,Top 10,Precision,0.02307,0.02224,-0.0008300000000000009,-3.59774599046381
SGL,campus_34,loss4,Top 10,Recall,0.06659,0.06477,-0.0018200000000000022,-2.7331431145817726
SGL,campus_34,loss4,Top 10,NDCG,0.05181,0.05026,-0.0015500000000000028,-2.9917004439297483
SGL,campus_34,loss4,Top 20,Hit Ratio,0.08885,0.08885,0.0,0.0
SGL,campus_34,loss4,Top 20,Precision,0.01619,0.01619,0.0,0.0
SGL,campus_34,loss4,Top 20,Recall,0.09137,0.09361,0.002239999999999992,2.4515705373754972
SGL,campus_34,loss4,Top 20,NDCG,0.0604,0.06009,-0.0003100000000000047,-0.5132450331125905
SGL,campus_34,loss5,Top 10,Hit Ratio,0.06329,0.06208,-0.0012099999999999958,-1.9118344130194278
SGL,campus_34,loss5,Top 10,Precision,0.02307,0.02262,-0.000449999999999999,-1.9505851755526615
SGL,campus_34,loss5,Top 10,Recall,0.06659,0.06502,-0.001570000000000002,-2.3577113680732875
SGL,campus_34,loss5,Top 10,NDCG,0.05181,0.05139,-0.0004200000000000037,-0.8106543138390343
SGL,campus_34,loss5,Top 20,Hit Ratio,0.08885,0.08948,0.0006300000000000056,0.7090602138435628
SGL,campus_34,loss5,Top 20,Precision,0.01619,0.01631,0.00012000000000000205,0.7411982705373814
SGL,campus_34,loss5,Top 20,Recall,0.09137,0.09302,0.0016499999999999987,1.8058443690489205
SGL,campus_34,loss5,Top 20,NDCG,0.0604,0.061,0.0005999999999999964,0.9933774834437026
SimGCL,campus_10,loss1,Top 10,Hit Ratio,0.02729,0.02791,0.0006200000000000025,2.271894466837679
SimGCL,campus_10,loss1,Top 10,Precision,0.01821,0.01863,0.00042000000000000023,2.3064250411861624
SimGCL,campus_10,loss1,Top 10,Recall,0.03868,0.03821,-0.0004699999999999982,-1.2150982419855176
SimGCL,campus_10,loss1,Top 10,NDCG,0.03431,0.03464,0.00032999999999999696,0.9618187117458379
SimGCL,campus_10,loss1,Top 20,Hit Ratio,0.04262,0.04315,0.0005300000000000027,1.2435476302205601
SimGCL,campus_10,loss1,Top 20,Precision,0.01422,0.0144,0.0001799999999999996,1.2658227848101238
SimGCL,campus_10,loss1,Top 20,Recall,0.05779,0.05771,-8.000000000000368e-05,-0.13843225471535506
SimGCL,campus_10,loss1,Top 20,NDCG,0.04047,0.04062,0.0001500000000000043,0.37064492216457695
SimGCL,campus_10,loss2,Top 10,Hit Ratio,0.02729,0.02842,0.0011300000000000025,4.140710883107375
SimGCL,campus_10,loss2,Top 10,Precision,0.01821,0.01896,0.0007500000000000007,4.1186161449752925
SimGCL,campus_10,loss2,Top 10,Recall,0.03868,0.03937,0.0006900000000000031,1.7838676318510938
SimGCL,campus_10,loss2,Top 10,NDCG,0.03431,0.03463,0.00032000000000000084,0.9326726901777932
SimGCL,campus_10,loss2,Top 20,Hit Ratio,0.04262,0.04325,0.0006299999999999986,1.4781792585640512
SimGCL,campus_10,loss2,Top 20,Precision,0.01422,0.01443,0.00021000000000000012,1.4767932489451485
SimGCL,campus_10,loss2,Top 20,Recall,0.05779,0.05884,0.0010500000000000023,1.8169233431389553
SimGCL,campus_10,loss2,Top 20,NDCG,0.04047,0.04066,0.00019000000000000267,0.469483568075124
SimGCL,campus_10,loss3,Top 10,Hit Ratio,0.02729,0.02844,0.0011500000000000017,4.213997801392458
SimGCL,campus_10,loss3,Top 10,Precision,0.01821,0.01898,0.0007699999999999999,4.228445908841295
SimGCL,campus_10,loss3,Top 10,Recall,0.03868,0.03906,0.0003799999999999984,0.9824198552223331
SimGCL,campus_10,loss3,Top 10,NDCG,0.03431,0.03511,0.0008000000000000021,2.331681725444483
SimGCL,campus_10,loss3,Top 20,Hit Ratio,0.04262,0.04415,0.0015300000000000036,3.5898639136555692
SimGCL,campus_10,loss3,Top 20,Precision,0.01422,0.01473,0.00051,3.5864978902953584
SimGCL,campus_10,loss3,Top 20,Recall,0.05779,0.05862,0.0008299999999999974,1.436234642671738
SimGCL,campus_10,loss3,Top 20,NDCG,0.04047,0.04131,0.0008400000000000005,2.075611564121573
SimGCL,campus_10,loss4,Top 10,Hit Ratio,0.02729,0.02796,0.0006700000000000005,2.4551117625503864
SimGCL,campus_10,loss4,Top 10,Precision,0.01821,0.01866,0.000449999999999999,2.4711696869851676
SimGCL,campus_10,loss4,Top 10,Recall,0.03868,0.04007,0.0013900000000000023,3.593588417786976
SimGCL,campus_10,loss4,Top 10,NDCG,0.03431,0.03538,0.0010700000000000015,3.118624307781992
SimGCL,campus_10,loss4,Top 20,Hit Ratio,0.04262,0.04307,0.000449999999999999,1.055842327545751
SimGCL,campus_10,loss4,Top 20,Precision,0.01422,0.01437,0.00015000000000000083,1.0548523206751113
SimGCL,campus_10,loss4,Top 20,Recall,0.05779,0.05834,0.0005500000000000019,0.9517217511680254
SimGCL,campus_10,loss4,Top 20,NDCG,0.04047,0.04123,0.0007600000000000037,1.8779342723004788
SimGCL,campus_10,loss5,Top 10,Hit Ratio,0.02729,0.02884,0.0015500000000000028,5.679736167094184
SimGCL,campus_10,loss5,Top 10,Precision,0.01821,0.01924,0.0010299999999999997,5.656232839099394
SimGCL,campus_10,loss5,Top 10,Recall,0.03868,0.04097,0.0022900000000000004,5.920372285418822
SimGCL,campus_10,loss5,Top 10,NDCG,0.03431,0.03613,0.0018200000000000022,5.304575925386191
SimGCL,campus_10,loss5,Top 20,Hit Ratio,0.04262,0.04393,0.0013099999999999987,3.073674331299856
SimGCL,campus_10,loss5,Top 20,Precision,0.01422,0.01465,0.0004299999999999998,3.023909985935301
SimGCL,campus_10,loss5,Top 20,Recall,0.05779,0.05887,0.0010799999999999976,1.8688354386572028
SimGCL,campus_10,loss5,Top 20,NDCG,0.04047,0.04179,0.0013200000000000017,3.2616753150481883
SimGCL,campus_102,loss1,Top 10,Hit Ratio,0.02916,0.03021,0.0010500000000000023,3.6008230452674974
SimGCL,campus_102,loss1,Top 10,Precision,0.02024,0.02097,0.000729999999999998,3.606719367588923
SimGCL,campus_102,loss1,Top 10,Recall,0.03764,0.03845,0.0008099999999999982,2.1519659936238
SimGCL,campus_102,loss1,Top 10,NDCG,0.03468,0.03462,-6.0000000000004494e-05,-0.17301038062285032
SimGCL,campus_102,loss1,Top 20,Hit Ratio,0.0448,0.04665,0.0018499999999999975,4.12946428571428
SimGCL,campus_102,loss1,Top 20,Precision,0.01555,0.01619,0.0006399999999999999,4.115755627009646
SimGCL,campus_102,loss1,Top 20,Recall,0.05688,0.05672,-0.00016000000000000042,-0.2812939521800289
SimGCL,campus_102,loss1,Top 20,NDCG,0.04093,0.04076,-0.00017000000000000348,-0.41534326899585505
SimGCL,campus_102,loss2,Top 10,Hit Ratio,0.02916,0.02889,-0.0002699999999999994,-0.9259259259259239
SimGCL,campus_102,loss2,Top 10,Precision,0.02024,0.02006,-0.0001799999999999996,-0.8893280632411047
SimGCL,campus_102,loss2,Top 10,Recall,0.03764,0.03603,-0.0016100000000000003,-4.277364505844846
SimGCL,campus_102,loss2,Top 10,NDCG,0.03468,0.03384,-0.0008400000000000005,-2.4221453287197243
SimGCL,campus_102,loss2,Top 20,Hit Ratio,0.0448,0.04477,-3.0000000000002247e-05,-0.06696428571429074
SimGCL,campus_102,loss2,Top 20,Precision,0.01555,0.01554,-9.999999999999593e-06,-0.0643086816720231
