Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
XSimGCL,campus_10,loss5,Top 5,Precision,0.23192,0.231955,3.500000000000725e-05,0.015091410831324271
XSimGCL,campus_10,loss5,Top 5,Recall,0.38955333333333336,0.38914499999999996,-0.0004083333333333994,-0.10482090599491709
XSimGCL,campus_10,loss5,Top 5,NDCG,0.38772999999999996,0.38798,0.000250000000000028,0.06447785830346581
XSimGCL,campus_10,loss5,Top 10,Hit Ratio,0.44586,0.444915,-0.0009449999999999736,-0.21194993944286855
XSimGCL,campus_10,loss5,Top 10,Precision,0.16543,0.16508,-0.0003499999999999892,-0.21156984827418798
XSimGCL,campus_10,loss5,Top 10,Recall,0.50413,0.4992925,-0.004837499999999995,-0.959573919425544
XSimGCL,campus_10,loss5,Top 10,NDCG,0.42052,0.4194825,-0.0010375000000000245,-0.2467183487111254
XSimGCL,campus_10,loss5,Top 20,Hit Ratio,0.44586,0.444915,-0.0009449999999999736,-0.21194993944286855
XSimGCL,campus_10,loss5,Top 20,Precision,0.08271666666666667,0.08254,-0.0001766666666666722,-0.2135804956679494
XSimGCL,campus_10,loss5,Top 20,Recall,0.50413,0.4992925,-0.004837499999999995,-0.959573919425544
XSimGCL,campus_10,loss5,Top 20,NDCG,0.41533,0.4142475,-0.0010824999999999863,-0.26063612067512254
XSimGCL,campus_102,loss3,Top 3,Hit Ratio,0.2218,0.22161,-0.00018999999999999573,-0.08566275924255894
XSimGCL,campus_102,loss3,Top 3,Precision,0.2439,0.24369,-0.00021000000000001573,-0.08610086100861652
XSimGCL,campus_102,loss3,Top 3,Recall,0.28957,0.28737,-0.0021999999999999797,-0.7597472113823875
XSimGCL,campus_102,loss3,Top 3,NDCG,0.33185,0.33161,-0.00023999999999996247,-0.0723218321530699
XSimGCL,campus_102,loss3,Top 5,Hit Ratio,0.30389,0.30217,-0.0017199999999999993,-0.5659942742439696
XSimGCL,campus_102,loss3,Top 5,Precision,0.20051,0.19937,-0.0011400000000000021,-0.5685501969976571
XSimGCL,campus_102,loss3,Top 5,Recall,0.37747,0.37219,-0.005280000000000007,-1.3987866585424025
XSimGCL,campus_102,loss3,Top 5,NDCG,0.35319,0.35159,-0.0015999999999999903,-0.4530139584925933
XSimGCL,campus_102,loss3,Top 10,Hit Ratio,0.43403,0.43249,-0.0015400000000000413,-0.35481418335139076
XSimGCL,campus_102,loss3,Top 10,Precision,0.14318,0.14268,-0.0005000000000000004,-0.34921078362899877
XSimGCL,campus_102,loss3,Top 10,Recall,0.49392,0.49399,6.999999999995898e-05,0.014172335600898724
XSimGCL,campus_102,loss3,Top 10,NDCG,0.39376,0.39369,-7.00000000000145e-05,-0.017777326290129646
XSimGCL,campus_102,loss3,Top 20,Hit Ratio,0.43403,0.43249,-0.0015400000000000413,-0.35481418335139076
XSimGCL,campus_102,loss3,Top 20,Precision,0.07159,0.07134,-0.0002500000000000002,-0.34921078362899877
XSimGCL,campus_102,loss3,Top 20,Recall,0.49392,0.49399,6.999999999995898e-05,0.014172335600898724
XSimGCL,campus_102,loss3,Top 20,NDCG,0.39221,0.39212,-8.999999999997899e-05,-0.022946890696305292
XSimGCL,campus_102,loss5,Top 3,Hit Ratio,0.2218,0.22486,0.003060000000000007,1.3796212804328256
XSimGCL,campus_102,loss5,Top 3,Precision,0.2439,0.24726,0.003360000000000002,1.3776137761377623
XSimGCL,campus_102,loss5,Top 3,Recall,0.28957,0.29495,0.005379999999999996,1.857927271471491
XSimGCL,campus_102,loss5,Top 3,NDCG,0.33185,0.33666,0.0048100000000000365,1.4494500527346803
XSimGCL,campus_102,loss5,Top 5,Hit Ratio,0.30389,0.30504,0.0011499999999999844,0.3784264042910212
XSimGCL,campus_102,loss5,Top 5,Precision,0.20051,0.20126,0.0007500000000000007,0.37404618223530034
XSimGCL,campus_102,loss5,Top 5,Recall,0.37747,0.37927,0.0017999999999999683,0.4768590881394464
XSimGCL,campus_102,loss5,Top 5,NDCG,0.35319,0.35622,0.003029999999999977,0.8578951838953472
XSimGCL,campus_102,loss5,Top 10,Hit Ratio,0.43403,0.43403,0.0,0.0
XSimGCL,campus_102,loss5,Top 10,Precision,0.14318,0.14318,0.0,0.0
XSimGCL,campus_102,loss5,Top 10,Recall,0.49392,0.49585,0.0019299999999999873,0.3907515387107198
XSimGCL,campus_102,loss5,Top 10,NDCG,0.39376,0.39645,0.0026900000000000257,0.6831572531491329
XSimGCL,campus_102,loss5,Top 20,Hit Ratio,0.43403,0.43403,0.0,0.0
XSimGCL,campus_102,loss5,Top 20,Precision,0.07159,0.07159,0.0,0.0
XSimGCL,campus_102,loss5,Top 20,Recall,0.49392,0.49585,0.0019299999999999873,0.3907515387107198
XSimGCL,campus_102,loss5,Top 20,NDCG,0.39221,0.39488,0.0026700000000000057,0.6807577573238841
XSimGCL,campus_143,loss3,Top 3,Hit Ratio,0.50142,0.49793,-0.003489999999999993,-0.6960232938454775
XSimGCL,campus_143,loss3,Top 3,Precision,0.28603,0.28403999999999996,-0.0019900000000000473,-0.6957312170052257
XSimGCL,campus_143,loss3,Top 3,Recall,0.56357,0.56209,-0.0014800000000000368,-0.26261156555530574
XSimGCL,campus_143,loss3,Top 3,NDCG,0.52585,0.52469,-0.0011600000000000499,-0.22059522677570598
XSimGCL,campus_143,loss3,Top 5,Hit Ratio,0.60837,0.60682,-0.0015499999999999403,-0.254779163995585
XSimGCL,campus_143,loss3,Top 5,Precision,0.20822,0.20769,-0.0005299999999999749,-0.2545384689270843
XSimGCL,campus_143,loss3,Top 5,Recall,0.65595,0.6578,0.0018500000000000183,0.28203369159234976
XSimGCL,campus_143,loss3,Top 5,NDCG,0.5626,0.56263,2.999999999997449e-05,0.005332385353710361
XSimGCL,campus_143,loss3,Top 10,Hit Ratio,0.71325,0.72152,0.00827,1.1594812478093235
XSimGCL,campus_143,loss3,Top 10,Precision,0.12206,0.12347,0.0014099999999999946,1.1551695887268512
XSimGCL,campus_143,loss3,Top 10,Recall,0.73729,0.74782,0.01053000000000004,1.4282032850031927
XSimGCL,campus_143,loss3,Top 10,NDCG,0.59356,0.597155,0.003595000000000015,0.605667497809828
XSimGCL,campus_143,loss3,Top 20,Hit Ratio,0.71325,0.72152,0.00827,1.1594812478093235
XSimGCL,campus_143,loss3,Top 20,Precision,0.06103,0.06174,0.0007100000000000023,1.1633622808454898
XSimGCL,campus_143,loss3,Top 20,Recall,0.73729,0.74782,0.01053000000000004,1.4282032850031927
XSimGCL,campus_143,loss3,Top 20,NDCG,0.5935,0.5971,0.0035999999999999366,0.6065711878685656
XSimGCL,campus_143,loss5,Top 3,Hit Ratio,0.50142,0.498965,-0.002454999999999985,-0.4896095089944528
XSimGCL,campus_143,loss5,Top 3,Precision,0.28603,0.28463,-0.0014000000000000123,-0.4894591476418601
XSimGCL,campus_143,loss5,Top 3,Recall,0.56357,0.56425,0.0006800000000000139,0.12065936795784267
XSimGCL,campus_143,loss5,Top 3,NDCG,0.52585,0.5265299999999999,0.0006799999999999029,0.12931444328228636
XSimGCL,campus_143,loss5,Top 5,Hit Ratio,0.60837,0.5999749999999999,-0.008395000000000041,-1.3799168269309863
XSimGCL,campus_143,loss5,Top 5,Precision,0.20822,0.20534999999999998,-0.0028700000000000114,-1.3783498223033386
XSimGCL,campus_143,loss5,Top 5,Recall,0.65595,0.6471,-0.008850000000000025,-1.34918820032015
XSimGCL,campus_143,loss5,Top 5,NDCG,0.5626,0.5594600000000001,-0.0031399999999999206,-0.5581230003554782
XSimGCL,campus_143,loss5,Top 10,Hit Ratio,0.71325,0.7084699999999999,-0.0047800000000001175,-0.6701717490361188
XSimGCL,campus_143,loss5,Top 10,Precision,0.12206,0.12124,-0.0008200000000000013,-0.6718007537276759
XSimGCL,campus_143,loss5,Top 10,Recall,0.73729,0.73081,-0.006480000000000041,-0.8788943292327362
XSimGCL,campus_143,loss5,Top 10,NDCG,0.59356,0.591615,-0.0019449999999999745,-0.3276838061863964
XSimGCL,campus_143,loss5,Top 20,Hit Ratio,0.71325,0.7084699999999999,-0.0047800000000001175,-0.6701717490361188
XSimGCL,campus_143,loss5,Top 20,Precision,0.06103,0.06062,-0.00041000000000000064,-0.6718007537276759
XSimGCL,campus_143,loss5,Top 20,Recall,0.73729,0.73081,-0.006480000000000041,-0.8788943292327362
XSimGCL,campus_143,loss5,Top 20,NDCG,0.5935,0.591555,-0.0019449999999999745,-0.32771693344565705
XSimGCL,campus_15,loss3,Top 3,Hit Ratio,0.15512,0.15532,0.00020000000000000573,0.12893243940175717
XSimGCL,campus_15,loss3,Top 3,Precision,0.25053,0.25086,0.0003300000000000525,0.13172075200576877
XSimGCL,campus_15,loss3,Top 3,Recall,0.24864999999999998,0.24809,-0.0005599999999999772,-0.22521616730342942
XSimGCL,campus_15,loss3,Top 3,NDCG,0.33281499999999997,0.33281,-4.999999999977245e-06,-0.0015023361326794902
XSimGCL,campus_15,loss3,Top 5,Hit Ratio,0.223125,0.22372,0.0005950000000000122,0.2666666666666721
XSimGCL,campus_15,loss3,Top 5,Precision,0.216225,0.2168,0.0005749999999999922,0.2659266967279418
XSimGCL,campus_15,loss3,Top 5,Recall,0.31677500000000003,0.31789,0.0011149999999999771,0.3519848472890781
XSimGCL,campus_15,loss3,Top 5,NDCG,0.348785,0.34931,0.0005249999999999977,0.15052252820505402
XSimGCL,campus_15,loss3,Top 10,Hit Ratio,0.35589000000000004,0.35675,0.0008599999999999719,0.24164770013205536
XSimGCL,campus_15,loss3,Top 10,Precision,0.17243999999999998,0.17286,0.00042000000000003146,0.24356297842729732
XSimGCL,campus_15,loss3,Top 10,Recall,0.42949000000000004,0.43231,0.002819999999999989,0.6565927029732913
XSimGCL,campus_15,loss3,Top 10,NDCG,0.37241,0.37339,0.0009799999999999809,0.26315082838806175
XSimGCL,campus_15,loss3,Top 20,Hit Ratio,0.35589000000000004,0.35675,0.0008599999999999719,0.24164770013205536
XSimGCL,campus_15,loss3,Top 20,Precision,0.08621999999999999,0.08643,0.00021000000000001573,0.24356297842729732
XSimGCL,campus_15,loss3,Top 20,Recall,0.42949000000000004,0.43231,0.002819999999999989,0.6565927029732913
XSimGCL,campus_15,loss3,Top 20,NDCG,0.35479499999999997,0.3557,0.0009050000000000447,0.25507687537875245
XSimGCL,campus_15,loss5,Top 3,Hit Ratio,0.15512,0.15581,0.0006899999999999962,0.444816915936047
XSimGCL,campus_15,loss5,Top 3,Precision,0.25053,0.25165,0.0011200000000000099,0.44705224923163295
XSimGCL,campus_15,loss5,Top 3,Recall,0.24864999999999998,0.24904,0.0003900000000000292,0.15684697365776362
XSimGCL,campus_15,loss5,Top 3,NDCG,0.33281499999999997,0.33361,0.0007950000000000457,0.23887144509713978
XSimGCL,campus_15,loss5,Top 5,Hit Ratio,0.223125,0.22331,0.00018500000000001848,0.08291316526611474
XSimGCL,campus_15,loss5,Top 5,Precision,0.216225,0.2164,0.00017500000000000848,0.0809342120476395
XSimGCL,campus_15,loss5,Top 5,Recall,0.31677500000000003,0.31897,0.002194999999999947,0.6929208428695278
XSimGCL,campus_15,loss5,Top 5,NDCG,0.348785,0.34966,0.0008750000000000147,0.250870880341762
XSimGCL,campus_15,loss5,Top 10,Hit Ratio,0.35589000000000004,0.35474,-0.0011500000000000399,-0.3231335525021888
XSimGCL,campus_15,loss5,Top 10,Precision,0.17243999999999998,0.17188,-0.0005599999999999772,-0.32475063790302555
XSimGCL,campus_15,loss5,Top 10,Recall,0.42949000000000004,0.42932,-0.000170000000000059,-0.03958182961187897
XSimGCL,campus_15,loss5,Top 10,NDCG,0.37241,0.37233,-8.00000000000245e-05,-0.021481700276583467
XSimGCL,campus_15,loss5,Top 20,Hit Ratio,0.35589000000000004,0.35474,-0.0011500000000000399,-0.3231335525021888
XSimGCL,campus_15,loss5,Top 20,Precision,0.08621999999999999,0.08594,-0.0002799999999999886,-0.32475063790302555
XSimGCL,campus_15,loss5,Top 20,Recall,0.42949000000000004,0.42932,-0.000170000000000059,-0.03958182961187897
XSimGCL,campus_15,loss5,Top 20,NDCG,0.35479499999999997,0.35476,-3.4999999999951736e-05,-0.009864851533970811
XSimGCL,campus_34,loss3,Top 3,Hit Ratio,0.3768,0.37108,-0.005720000000000003,-1.5180467091295125
XSimGCL,campus_34,loss3,Top 3,Precision,0.23321,0.22967,-0.0035399999999999876,-1.5179451996055005
XSimGCL,campus_34,loss3,Top 3,Recall,0.43998,0.4321,-0.007879999999999998,-1.7909904995681618
XSimGCL,campus_34,loss3,Top 3,NDCG,0.40822,0.40204,-0.006180000000000019,-1.5138895693498648
XSimGCL,campus_34,loss3,Top 5,Hit Ratio,0.47486,0.47387,-0.0009899999999999909,-0.20848250010529226
XSimGCL,campus_34,loss3,Top 5,Precision,0.17634,0.17597,-0.0003700000000000092,-0.20982193489849676
XSimGCL,campus_34,loss3,Top 5,Recall,0.52858,0.52798,-0.0006000000000000449,-0.11351167278369308
XSimGCL,campus_34,loss3,Top 5,NDCG,0.44386,0.44086,-0.0030000000000000027,-0.6758887937638001
XSimGCL,campus_34,loss3,Top 10,Hit Ratio,0.59283,0.5891,-0.003730000000000011,-0.6291854325860721
XSimGCL,campus_34,loss3,Top 10,Precision,0.11007,0.10938,-0.0006899999999999962,-0.626873807576993
XSimGCL,campus_34,loss3,Top 10,Recall,0.62554,0.62468,-0.0008599999999999719,-0.1374812162291735
XSimGCL,campus_34,loss3,Top 10,NDCG,0.48036,0.47695,-0.003410000000000024,-0.7098842534765643
XSimGCL,campus_34,loss3,Top 20,Hit Ratio,0.59283,0.5891,-0.003730000000000011,-0.6291854325860721
XSimGCL,campus_34,loss3,Top 20,Precision,0.05504,0.05469,-0.00034999999999999615,-0.6359011627906906
XSimGCL,campus_34,loss3,Top 20,Recall,0.62554,0.62468,-0.0008599999999999719,-0.1374812162291735
XSimGCL,campus_34,loss3,Top 20,NDCG,0.48018,0.47677,-0.0034099999999999686,-0.7101503602815545
XSimGCL,campus_34,loss5,Top 3,Hit Ratio,0.3768,0.37805,0.0012499999999999734,0.3317409766454281
XSimGCL,campus_34,loss5,Top 3,Precision,0.23321,0.23398,0.0007699999999999929,0.3301745208181437
XSimGCL,campus_34,loss5,Top 3,Recall,0.43998,0.43945,-0.0005299999999999749,-0.12046002091003567
XSimGCL,campus_34,loss5,Top 3,NDCG,0.40822,0.40809,-0.000130000000000019,-0.03184557346529297
XSimGCL,campus_34,loss5,Top 5,Hit Ratio,0.47486,0.47287,-0.0019899999999999918,-0.41907088405003406
XSimGCL,campus_34,loss5,Top 5,Precision,0.17634,0.1756,-0.0007399999999999907,-0.4196438697969779
XSimGCL,campus_34,loss5,Top 5,Recall,0.52858,0.52646,-0.0021200000000000108,-0.4010745771690209
XSimGCL,campus_34,loss5,Top 5,NDCG,0.44386,0.4426,-0.0012599999999999834,-0.283873293380792
XSimGCL,campus_34,loss5,Top 10,Hit Ratio,0.59283,0.58736,-0.005469999999999975,-0.9226928461784957
XSimGCL,campus_34,loss5,Top 10,Precision,0.11007,0.10906,-0.001009999999999997,-0.9175978922503834
XSimGCL,campus_34,loss5,Top 10,Recall,0.62554,0.61969,-0.005850000000000022,-0.9351919941170863
XSimGCL,campus_34,loss5,Top 10,NDCG,0.48036,0.47781,-0.0025499999999999967,-0.5308518611041712
XSimGCL,campus_34,loss5,Top 20,Hit Ratio,0.59283,0.58736,-0.005469999999999975,-0.9226928461784957
XSimGCL,campus_34,loss5,Top 20,Precision,0.05504,0.05453,-0.0005099999999999966,-0.9265988372092961
XSimGCL,campus_34,loss5,Top 20,Recall,0.62554,0.61969,-0.005850000000000022,-0.9351919941170863
XSimGCL,campus_34,loss5,Top 20,NDCG,0.48018,0.47763,-0.0025499999999999967,-0.5310508559290259
