Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
NCL,campus_34,loss5,Top 10,Hit Ratio,0.08866,0.08745,-0.0012100000000000027,-1.3647642679900773
NCL,campus_34,loss5,Top 10,Precision,0.04479,0.04417,-0.0006200000000000025,-1.3842375530252342
NCL,campus_34,loss5,Top 10,Recall,0.10705,0.10164,-0.005410000000000012,-5.053713218122384
NCL,campus_34,loss5,Top 10,NDCG,0.08601,0.08541,-0.0006000000000000033,-0.697593303104294
NCL,campus_34,loss5,Top 20,Hit Ratio,0.13024,0.12825,-0.0019899999999999918,-1.5279484029483967
NCL,campus_34,loss5,Top 20,Precision,0.03289,0.03239,-0.0005000000000000004,-1.5202189115232607
NCL,campus_34,loss5,Top 20,Recall,0.14807,0.1448,-0.003269999999999995,-2.208414938880256
NCL,campus_34,loss5,Top 20,NDCG,0.10054,0.10028,-0.0002600000000000102,-0.25860354087926224
SGL,campus_10,loss1,Top 10,Hit Ratio,0.03652,0.03604,-0.0004799999999999943,-1.3143483023000941
SGL,campus_10,loss1,Top 10,Precision,0.03267,0.03224,-0.0004299999999999998,-1.316192225283134
SGL,campus_10,loss1,Top 10,Recall,0.04907,0.04856,-0.0005100000000000035,-1.0393315671489778
SGL,campus_10,loss1,Top 10,NDCG,0.05196,0.05167,-0.0002899999999999986,-0.5581216320246316
SGL,campus_10,loss1,Top 20,Hit Ratio,0.05563,0.05565,1.9999999999999185e-05,0.03595182455509471
SGL,campus_10,loss1,Top 20,Precision,0.02488,0.02489,9.999999999999593e-06,0.04019292604501444
SGL,campus_10,loss1,Top 20,Recall,0.06917,0.06951,0.00034000000000000696,0.49154257626139514
SGL,campus_10,loss1,Top 20,NDCG,0.0569,0.05712,0.00021999999999999797,0.3866432337434059
SGL,campus_10,loss2,Top 10,Hit Ratio,0.03652,0.0365,-1.9999999999999185e-05,-0.054764512595835674
SGL,campus_10,loss2,Top 10,Precision,0.03267,0.03265,-1.9999999999999185e-05,-0.06121824303642236
SGL,campus_10,loss2,Top 10,Recall,0.04907,0.04866,-0.00041000000000000064,-0.8355410637864288
SGL,campus_10,loss2,Top 10,NDCG,0.05196,0.05256,0.0006000000000000033,1.1547344110854567
SGL,campus_10,loss2,Top 20,Hit Ratio,0.05563,0.05616,0.0005300000000000027,0.9527233507100534
SGL,campus_10,loss2,Top 20,Precision,0.02488,0.02512,0.00024000000000000063,0.9646302250803883
SGL,campus_10,loss2,Top 20,Recall,0.06917,0.07085,0.001680000000000001,2.4287986121150804
SGL,campus_10,loss2,Top 20,NDCG,0.0569,0.05821,0.0013099999999999987,2.3022847100175725
SGL,campus_10,loss3,Top 10,Hit Ratio,0.03652,0.0371,0.0005800000000000041,1.5881708652793105
SGL,campus_10,loss3,Top 10,Precision,0.03267,0.03319,0.0005199999999999996,1.591674318947045
SGL,campus_10,loss3,Top 10,Recall,0.04907,0.05018,0.0011099999999999999,2.2620745873242303
SGL,campus_10,loss3,Top 10,NDCG,0.05196,0.05257,0.0006099999999999994,1.1739799846035401
SGL,campus_10,loss3,Top 20,Hit Ratio,0.05563,0.0566,0.0009699999999999986,1.7436634909221618
SGL,campus_10,loss3,Top 20,Precision,0.02488,0.02532,0.0004399999999999994,1.768488745980705
SGL,campus_10,loss3,Top 20,Recall,0.06917,0.07149,0.0023200000000000026,3.354055226254161
SGL,campus_10,loss3,Top 20,NDCG,0.0569,0.05794,0.0010399999999999993,1.8277680140597528
SGL,campus_10,loss4,Top 10,Hit Ratio,0.03652,0.0365,-1.9999999999999185e-05,-0.054764512595835674
SGL,campus_10,loss4,Top 10,Precision,0.03267,0.03265,-1.9999999999999185e-05,-0.06121824303642236
SGL,campus_10,loss4,Top 10,Recall,0.04907,0.04873,-0.00034,-0.6928877114326473
SGL,campus_10,loss4,Top 10,NDCG,0.05196,0.0516,-0.0003599999999999992,-0.6928406466512687
SGL,campus_10,loss4,Top 20,Hit Ratio,0.05563,0.05683,0.0011999999999999997,2.15710947330577
SGL,campus_10,loss4,Top 20,Precision,0.02488,0.02542,0.0005400000000000023,2.1704180064308773
SGL,campus_10,loss4,Top 20,Recall,0.06917,0.07104,0.0018700000000000105,2.703484169437633
SGL,campus_10,loss4,Top 20,NDCG,0.0569,0.05748,0.0005800000000000041,1.0193321616871778
SGL,campus_10,loss5,Top 10,Hit Ratio,0.03652,0.03642,-9.999999999999593e-05,-0.27382256297917834
SGL,campus_10,loss5,Top 10,Precision,0.03267,0.03257,-9.999999999999593e-05,-0.30609121518211185
SGL,campus_10,loss5,Top 10,Recall,0.04907,0.04965,0.0005799999999999972,1.1819849195027454
SGL,campus_10,loss5,Top 10,NDCG,0.05196,0.05183,-0.00012999999999999817,-0.2501924557351774
SGL,campus_10,loss5,Top 20,Hit Ratio,0.05563,0.05577,0.00014000000000000123,0.25166277188567543
SGL,campus_10,loss5,Top 20,Precision,0.02488,0.02494,6.0000000000001025e-05,0.2411575562701006
SGL,campus_10,loss5,Top 20,Recall,0.06917,0.06988,0.0007100000000000023,1.0264565563105426
SGL,campus_10,loss5,Top 20,NDCG,0.0569,0.05699,8.99999999999998e-05,0.1581722319859399
SGL,campus_102,loss1,Top 10,Hit Ratio,0.0414,0.04098,-0.00041999999999999676,-1.0144927536231805
SGL,campus_102,loss1,Top 10,Precision,0.0388,0.03841,-0.00039000000000000146,-1.0051546391752615
SGL,campus_102,loss1,Top 10,Recall,0.05023,0.04902,-0.0012099999999999958,-2.4089189727254547
SGL,campus_102,loss1,Top 10,NDCG,0.05689,0.05634,-0.0005500000000000019,-0.966777992617335
SGL,campus_102,loss1,Top 20,Hit Ratio,0.0652,0.06459,-0.0006099999999999994,-0.9355828220858888
SGL,campus_102,loss1,Top 20,Precision,0.03056,0.03027,-0.00029000000000000206,-0.9489528795811586
SGL,campus_102,loss1,Top 20,Recall,0.07504,0.07314,-0.001899999999999999,-2.531982942430702
SGL,campus_102,loss1,Top 20,NDCG,0.06289,0.06215,-0.0007400000000000045,-1.1766576562251623
SGL,campus_102,loss2,Top 10,Hit Ratio,0.0414,0.04129,-0.00010999999999999899,-0.265700483091785
SGL,campus_102,loss2,Top 10,Precision,0.0388,0.0387,-0.00010000000000000286,-0.25773195876289395
SGL,campus_102,loss2,Top 10,Recall,0.05023,0.04973,-0.0004999999999999935,-0.9954210631096826
SGL,campus_102,loss2,Top 10,NDCG,0.05689,0.05688,-1.0000000000003062e-05,-0.017577781683956867
SGL,campus_102,loss2,Top 20,Hit Ratio,0.0652,0.06483,-0.00036999999999999533,-0.5674846625766801
SGL,campus_102,loss2,Top 20,Precision,0.03056,0.03038,-0.0001799999999999996,-0.589005235602093
SGL,campus_102,loss2,Top 20,Recall,0.07504,0.07475,-0.0002899999999999986,-0.3864605543710003
SGL,campus_102,loss2,Top 20,NDCG,0.06289,0.06288,-9.999999999996123e-06,-0.015900779138171606
SGL,campus_102,loss3,Top 10,Hit Ratio,0.0414,0.04175,0.0003500000000000031,0.8454106280193311
SGL,campus_102,loss3,Top 10,Precision,0.0388,0.03913,0.00032999999999999696,0.8505154639175179
SGL,campus_102,loss3,Top 10,Recall,0.05023,0.04985,-0.0003799999999999984,-0.7565200079633653
SGL,campus_102,loss3,Top 10,NDCG,0.05689,0.05598,-0.0009100000000000011,-1.5995781332395869
SGL,campus_102,loss3,Top 20,Hit Ratio,0.0652,0.0656,0.00040000000000001146,0.6134969325153551
SGL,campus_102,loss3,Top 20,Precision,0.03056,0.03074,0.0001799999999999996,0.589005235602093
SGL,campus_102,loss3,Top 20,Recall,0.07504,0.07569,0.0006499999999999978,0.8662046908315537
SGL,campus_102,loss3,Top 20,NDCG,0.06289,0.0623,-0.0005900000000000002,-0.9381459691524887
SGL,campus_102,loss4,Top 10,Hit Ratio,0.0414,0.04094,-0.0004600000000000021,-1.1111111111111163
SGL,campus_102,loss4,Top 10,Precision,0.0388,0.03837,-0.0004299999999999998,-1.108247422680412
SGL,campus_102,loss4,Top 10,Recall,0.05023,0.04835,-0.0018799999999999997,-3.742783197292454
SGL,campus_102,loss4,Top 10,NDCG,0.05689,0.0558,-0.0010900000000000007,-1.915978203550713
SGL,campus_102,loss4,Top 20,Hit Ratio,0.0652,0.06428,-0.0009199999999999903,-1.4110429447852613
SGL,campus_102,loss4,Top 20,Precision,0.03056,0.03013,-0.0004299999999999998,-1.4070680628272245
SGL,campus_102,loss4,Top 20,Recall,0.07504,0.07479,-0.0002500000000000002,-0.33315565031982974
SGL,campus_102,loss4,Top 20,NDCG,0.06289,0.06204,-0.0008500000000000035,-1.351566226745116
SGL,campus_102,loss5,Top 10,Hit Ratio,0.0414,0.0412,-0.0001999999999999988,-0.4830917874396106
SGL,campus_102,loss5,Top 10,Precision,0.0388,0.03862,-0.0001799999999999996,-0.46391752577319484
SGL,campus_102,loss5,Top 10,Recall,0.05023,0.04888,-0.001349999999999997,-2.687636870396172
SGL,campus_102,loss5,Top 10,NDCG,0.05689,0.0553,-0.0015900000000000011,-2.794867287748288
SGL,campus_102,loss5,Top 20,Hit Ratio,0.0652,0.06507,-0.00012999999999999123,-0.19938650306747124
SGL,campus_102,loss5,Top 20,Precision,0.03056,0.0305,-6.0000000000001025e-05,-0.19633507853403476
SGL,campus_102,loss5,Top 20,Recall,0.07504,0.07412,-0.0009199999999999903,-1.2260127931769595
SGL,campus_102,loss5,Top 20,NDCG,0.06289,0.0614,-0.0014899999999999983,-2.369216091588485
SGL,campus_143,loss1,Top 10,Hit Ratio,0.07453,0.07317,-0.00136,-1.8247685495773516
SGL,campus_143,loss1,Top 10,Precision,0.02396,0.02352,-0.0004399999999999994,-1.836393989983303
SGL,campus_143,loss1,Top 10,Recall,0.0763,0.07288,-0.0034200000000000064,-4.482306684141554
SGL,campus_143,loss1,Top 10,NDCG,0.0569,0.05606,-0.0008400000000000005,-1.4762741652021099
SGL,campus_143,loss1,Top 20,Hit Ratio,0.10949,0.10839,-0.0011000000000000038,-1.00465795963102
SGL,campus_143,loss1,Top 20,Precision,0.0176,0.01742,-0.0001799999999999996,-1.0227272727272705
SGL,campus_143,loss1,Top 20,Recall,0.1079,0.10467,-0.0032299999999999968,-2.9935125115847976
SGL,campus_143,loss1,Top 20,NDCG,0.06767,0.06698,-0.0006899999999999962,-1.0196542042263872
SGL,campus_143,loss2,Top 10,Hit Ratio,0.07453,0.07595,0.0014200000000000046,1.9052730444116526
SGL,campus_143,loss2,Top 10,Precision,0.02396,0.02442,0.0004600000000000021,1.9198664440734643
SGL,campus_143,loss2,Top 10,Recall,0.0763,0.07627,-3.0000000000002247e-05,-0.0393184796854551
SGL,campus_143,loss2,Top 10,NDCG,0.0569,0.05771,0.0008099999999999982,1.4235500878734593
SGL,campus_143,loss2,Top 20,Hit Ratio,0.10949,0.11137,0.0018799999999999928,1.717051785551185
SGL,campus_143,loss2,Top 20,Precision,0.0176,0.0179,0.0002999999999999982,1.704545454545444
SGL,campus_143,loss2,Top 20,Recall,0.1079,0.1077,-0.00019999999999999185,-0.18535681186282843
SGL,campus_143,loss2,Top 20,NDCG,0.06767,0.06852,0.0008500000000000035,1.2560957588296195
SGL,campus_143,loss3,Top 10,Hit Ratio,0.07453,0.0753,0.0007700000000000068,1.0331410170401272
SGL,campus_143,loss3,Top 10,Precision,0.02396,0.02421,0.0002500000000000002,1.043405676126879
SGL,campus_143,loss3,Top 10,Recall,0.0763,0.07416,-0.002140000000000003,-2.804718217562258
SGL,campus_143,loss3,Top 10,NDCG,0.0569,0.05566,-0.001239999999999998,-2.1792618629173957
SGL,campus_143,loss3,Top 20,Hit Ratio,0.10949,0.10878,-0.0007100000000000023,-0.648461046670931
SGL,campus_143,loss3,Top 20,Precision,0.0176,0.01749,-0.00011000000000000246,-0.6250000000000139
SGL,campus_143,loss3,Top 20,Recall,0.1079,0.10568,-0.0022199999999999998,-2.057460611677479
SGL,campus_143,loss3,Top 20,NDCG,0.06767,0.06623,-0.0014399999999999968,-2.1279739914289895
SGL,campus_143,loss4,Top 10,Hit Ratio,0.07453,0.07479,0.00025999999999999635,0.34885281094860643
SGL,campus_143,loss4,Top 10,Precision,0.02396,0.02404,8.000000000000021e-05,0.3338898163606019
SGL,campus_143,loss4,Top 10,Recall,0.0763,0.07479,-0.0015100000000000113,-1.9790301441677736
SGL,campus_143,loss4,Top 10,NDCG,0.0569,0.05652,-0.0003799999999999984,-0.6678383128295227
SGL,campus_143,loss4,Top 20,Hit Ratio,0.10949,0.10846,-0.0010300000000000031,-0.9407251803817728
SGL,campus_143,loss4,Top 20,Precision,0.0176,0.01743,-0.00017,-0.9659090909090908
SGL,campus_143,loss4,Top 20,Recall,0.1079,0.10711,-0.000789999999999999,-0.7321594068582011
SGL,campus_143,loss4,Top 20,NDCG,0.06767,0.06736,-0.00030999999999999084,-0.45810551204372824
SGL,campus_143,loss5,Top 10,Hit Ratio,0.07453,0.07194,-0.002589999999999995,-3.475110693680391
SGL,campus_143,loss5,Top 10,Precision,0.02396,0.02313,-0.0008299999999999974,-3.464106844741225
SGL,campus_143,loss5,Top 10,Recall,0.0763,0.07247,-0.00383,-5.019659239842725
SGL,campus_143,loss5,Top 10,NDCG,0.0569,0.05444,-0.002459999999999997,-4.323374340949028
SGL,campus_143,loss5,Top 20,Hit Ratio,0.10949,0.10852,-0.0009699999999999986,-0.8859256553109861
SGL,campus_143,loss5,Top 20,Precision,0.0176,0.01744,-0.00016000000000000042,-0.9090909090909115
SGL,campus_143,loss5,Top 20,Recall,0.1079,0.10406,-0.003839999999999996,-3.558850787766447
SGL,campus_143,loss5,Top 20,NDCG,0.06767,0.06543,-0.002239999999999992,-3.3101817644450895
SGL,campus_15,loss1,Top 10,Hit Ratio,0.03086,0.03087,1.0000000000003062e-05,0.03240440699936184
SGL,campus_15,loss1,Top 10,Precision,0.04126,0.04128,1.9999999999999185e-05,0.048473097430923866
SGL,campus_15,loss1,Top 10,Recall,0.04157,0.04127,-0.00030000000000000165,-0.721674284339672
SGL,campus_15,loss1,Top 10,NDCG,0.05704,0.05683,-0.00021000000000000185,-0.36816269284712805
SGL,campus_15,loss1,Top 20,Hit Ratio,0.04832,0.04821,-0.00010999999999999899,-0.22764900662251447
SGL,campus_15,loss1,Top 20,Precision,0.03231,0.03223,-7.999999999999674e-05,-0.24760136180747988
SGL,campus_15,loss1,Top 20,Recall,0.0629,0.06084,-0.0020599999999999993,-3.27503974562798
SGL,campus_15,loss1,Top 20,NDCG,0.05844,0.0577,-0.0007399999999999976,-1.266255989048593
SGL,campus_15,loss2,Top 10,Hit Ratio,0.03086,0.03054,-0.00031999999999999737,-1.0369410239792527
SGL,campus_15,loss2,Top 10,Precision,0.04126,0.04084,-0.00041999999999999676,-1.0179350460494347
SGL,campus_15,loss2,Top 10,Recall,0.04157,0.04059,-0.0009800000000000017,-2.3574693288429196
SGL,campus_15,loss2,Top 10,NDCG,0.05704,0.05671,-0.00032999999999999696,-0.578541374474048
SGL,campus_15,loss2,Top 20,Hit Ratio,0.04832,0.04798,-0.00034,-0.7036423841059603
SGL,campus_15,loss2,Top 20,Precision,0.03231,0.03208,-0.00023000000000000104,-0.7118539151965368
SGL,campus_15,loss2,Top 20,Recall,0.0629,0.06095,-0.0019500000000000003,-3.1001589825119242
SGL,campus_15,loss2,Top 20,NDCG,0.05844,0.05789,-0.0005500000000000019,-0.9411362080766631
SGL,campus_15,loss3,Top 10,Hit Ratio,0.03086,0.03116,0.00030000000000000165,0.9721322099805628
SGL,campus_15,loss3,Top 10,Precision,0.04126,0.04166,0.0004000000000000045,0.9694619486185277
SGL,campus_15,loss3,Top 10,Recall,0.04157,0.04233,0.0007599999999999968,1.8282415203271511
SGL,campus_15,loss3,Top 10,NDCG,0.05704,0.05761,0.0005700000000000011,0.9992987377279121
SGL,campus_15,loss3,Top 20,Hit Ratio,0.04832,0.04855,0.00023000000000000104,0.4759933774834459
SGL,campus_15,loss3,Top 20,Precision,0.03231,0.03246,0.0001500000000000043,0.46425255338905697
SGL,campus_15,loss3,Top 20,Recall,0.0629,0.06313,0.00023000000000000798,0.365659777424496
SGL,campus_15,loss3,Top 20,NDCG,0.05844,0.0588,0.0003599999999999992,0.6160164271047214
SGL,campus_15,loss4,Top 10,Hit Ratio,0.03086,0.0309,4.000000000000184e-05,0.1296176279974136
SGL,campus_15,loss4,Top 10,Precision,0.04126,0.04132,6.0000000000004494e-05,0.1454192922927884
SGL,campus_15,loss4,Top 10,Recall,0.04157,0.04068,-0.0008900000000000019,-2.1409670435410195
SGL,campus_15,loss4,Top 10,NDCG,0.05704,0.05651,-0.0005300000000000027,-0.9291725105189388
SGL,campus_15,loss4,Top 20,Hit Ratio,0.04832,0.04825,-7.000000000000062e-05,-0.14486754966887547
SGL,campus_15,loss4,Top 20,Precision,0.03231,0.03226,-5.000000000000143e-05,-0.15475085112968565
SGL,campus_15,loss4,Top 20,Recall,0.0629,0.06029,-0.0026099999999999943,-4.149443561208258
SGL,campus_15,loss4,Top 20,NDCG,0.05844,0.05741,-0.0010299999999999962,-1.7624914442162836
SGL,campus_15,loss5,Top 10,Hit Ratio,0.03086,0.03057,-0.0002899999999999986,-0.9397278029812008
SGL,campus_15,loss5,Top 10,Precision,0.04126,0.04088,-0.0003799999999999984,-0.9209888511875871
SGL,campus_15,loss5,Top 10,Recall,0.04157,0.04145,-0.00012000000000000205,-0.28866971373587214
SGL,campus_15,loss5,Top 10,NDCG,0.05704,0.05734,0.00030000000000000165,0.5259467040673241
SGL,campus_15,loss5,Top 20,Hit Ratio,0.04832,0.04803,-0.0002899999999999986,-0.6001655629139043
SGL,campus_15,loss5,Top 20,Precision,0.03231,0.03211,-0.0001999999999999988,-0.6190034045187212
SGL,campus_15,loss5,Top 20,Recall,0.0629,0.06135,-0.0015499999999999958,-2.4642289348171635
SGL,campus_15,loss5,Top 20,NDCG,0.05844,0.05851,7.000000000000062e-05,0.11978097193703048
SGL,campus_34,loss1,Top 10,Hit Ratio,0.07147,0.06826,-0.0032100000000000045,-4.491394990905281
SGL,campus_34,loss1,Top 10,Precision,0.0361,0.03448,-0.0016200000000000034,-4.48753462603879
SGL,campus_34,loss1,Top 10,Recall,0.07908,0.07345,-0.005629999999999996,-7.119372787051083
SGL,campus_34,loss1,Top 10,NDCG,0.06784,0.06565,-0.0021899999999999975,-3.228183962264147
SGL,campus_34,loss1,Top 20,Hit Ratio,0.10205,0.09921,-0.0028399999999999953,-2.7829495345418866
SGL,campus_34,loss1,Top 20,Precision,0.02577,0.02506,-0.0007100000000000023,-2.755141637563067
SGL,campus_34,loss1,Top 20,Recall,0.11111,0.10511,-0.006000000000000005,-5.400054000540011
SGL,campus_34,loss1,Top 20,NDCG,0.07858,0.07645,-0.002129999999999993,-2.7106133876304317
SGL,campus_34,loss2,Top 10,Hit Ratio,0.07147,0.06761,-0.0038600000000000023,-5.400867496851829
SGL,campus_34,loss2,Top 10,Precision,0.0361,0.03415,-0.0019500000000000003,-5.401662049861497
SGL,campus_34,loss2,Top 10,Recall,0.07908,0.07477,-0.004309999999999994,-5.450177035912993
SGL,campus_34,loss2,Top 10,NDCG,0.06784,0.06478,-0.0030599999999999933,-4.51061320754716
SGL,campus_34,loss2,Top 20,Hit Ratio,0.10205,0.0986,-0.0034500000000000086,-3.380695737383644
SGL,campus_34,loss2,Top 20,Precision,0.02577,0.0249,-0.0008700000000000027,-3.3760186263096728
SGL,campus_34,loss2,Top 20,Recall,0.11111,0.10475,-0.0063600000000000045,-5.724057240572409
SGL,campus_34,loss2,Top 20,NDCG,0.07858,0.07517,-0.0034099999999999964,-4.339526597098494
SGL,campus_34,loss3,Top 10,Hit Ratio,0.07147,0.06802,-0.0034500000000000086,-4.827200223870167
SGL,campus_34,loss3,Top 10,Precision,0.0361,0.03436,-0.0017399999999999985,-4.819944598337946
SGL,campus_34,loss3,Top 10,Recall,0.07908,0.07458,-0.004500000000000004,-5.690440060698033
SGL,campus_34,loss3,Top 10,NDCG,0.06784,0.06581,-0.002030000000000004,-2.9923349056603836
SGL,campus_34,loss3,Top 20,Hit Ratio,0.10205,0.09929,-0.0027599999999999986,-2.704556589906907
SGL,campus_34,loss3,Top 20,Precision,0.02577,0.02508,-0.0006899999999999996,-2.677532013969731
SGL,campus_34,loss3,Top 20,Recall,0.11111,0.10789,-0.0032200000000000006,-2.8980289802898036
SGL,campus_34,loss3,Top 20,NDCG,0.07858,0.07695,-0.0016299999999999926,-2.074319165181971
SGL,campus_34,loss4,Top 10,Hit Ratio,0.07147,0.06765,-0.003820000000000004,-5.344899958024351
SGL,campus_34,loss4,Top 10,Precision,0.0361,0.03417,-0.0019300000000000012,-5.346260387811638
SGL,campus_34,loss4,Top 10,Recall,0.07908,0.07473,-0.004349999999999993,-5.500758725341417
SGL,campus_34,loss4,Top 10,NDCG,0.06784,0.06561,-0.002229999999999996,-3.2871462264150884
SGL,campus_34,loss4,Top 20,Hit Ratio,0.10205,0.10022,-0.0018299999999999983,-1.793238608525231
SGL,campus_34,loss4,Top 20,Precision,0.02577,0.02531,-0.0004600000000000021,-1.785021342646496
SGL,campus_34,loss4,Top 20,Recall,0.11111,0.10774,-0.003369999999999998,-3.0330303303033013
SGL,campus_34,loss4,Top 20,NDCG,0.07858,0.07694,-0.0016400000000000026,-2.0870450496309525
SGL,campus_34,loss5,Top 10,Hit Ratio,0.07147,0.07049,-0.0009800000000000086,-1.3712047012732735
SGL,campus_34,loss5,Top 10,Precision,0.0361,0.03561,-0.0004899999999999974,-1.3573407202215992
SGL,campus_34,loss5,Top 10,Recall,0.07908,0.07967,0.0005900000000000072,0.746079919069306
SGL,campus_34,loss5,Top 10,NDCG,0.06784,0.06768,-0.00015999999999999348,-0.23584905660376398
SGL,campus_34,loss5,Top 20,Hit Ratio,0.10205,0.10172,-0.00032999999999999696,-0.3233708966193013
SGL,campus_34,loss5,Top 20,Precision,0.02577,0.02569,-8.000000000000021e-05,-0.31043849437330306
SGL,campus_34,loss5,Top 20,Recall,0.11111,0.10929,-0.0018200000000000022,-1.6380163801638037
SGL,campus_34,loss5,Top 20,NDCG,0.07858,0.07799,-0.0005899999999999933,-0.7508271824891745
SimGCL,campus_10,loss1,Top 10,Hit Ratio,0.0292,0.02899,-0.00021000000000000185,-0.7191780821917871
SimGCL,campus_10,loss1,Top 10,Precision,0.02612,0.02593,-0.0001899999999999992,-0.7274119448698284
SimGCL,campus_10,loss1,Top 10,Recall,0.04218,0.04357,0.0013899999999999954,3.2954006638217055
SimGCL,campus_10,loss1,Top 10,NDCG,0.04376,0.04428,0.0005199999999999996,1.1882998171846426
SimGCL,campus_10,loss1,Top 20,Hit Ratio,0.04478,0.0434,-0.0013799999999999993,-3.0817329164805702
SimGCL,campus_10,loss1,Top 20,Precision,0.02003,0.01941,-0.000619999999999999,-3.0953569645531656
SimGCL,campus_10,loss1,Top 20,Recall,0.06127,0.06195,0.00068,1.1098416843479681
SimGCL,campus_10,loss1,Top 20,NDCG,0.04895,0.04915,0.0001999999999999988,0.40858018386108025
SimGCL,campus_10,loss2,Top 10,Hit Ratio,0.0292,0.02841,-0.000789999999999999,-2.705479452054791
SimGCL,campus_10,loss2,Top 10,Precision,0.02612,0.02541,-0.0007100000000000023,-2.7182235834609583
SimGCL,campus_10,loss2,Top 10,Recall,0.04218,0.04366,0.0014799999999999952,3.50877192982455
SimGCL,campus_10,loss2,Top 10,NDCG,0.04376,0.04384,7.999999999999674e-05,0.18281535648993769
SimGCL,campus_10,loss2,Top 20,Hit Ratio,0.04478,0.04363,-0.0011499999999999982,-2.568110763733806
SimGCL,campus_10,loss2,Top 20,Precision,0.02003,0.01951,-0.0005199999999999996,-2.596105841238141
SimGCL,campus_10,loss2,Top 20,Recall,0.06127,0.0629,0.0016299999999999995,2.66035580218704
SimGCL,campus_10,loss2,Top 20,NDCG,0.04895,0.0491,0.00014999999999999736,0.3064351378958067
SimGCL,campus_10,loss3,Top 10,Hit Ratio,0.0292,0.02987,0.0006700000000000005,2.2945205479452073
SimGCL,campus_10,loss3,Top 10,Precision,0.02612,0.02672,0.0005999999999999998,2.29709035222052
SimGCL,campus_10,loss3,Top 10,Recall,0.04218,0.04443,0.002249999999999995,5.334281650071112
SimGCL,campus_10,loss3,Top 10,NDCG,0.04376,0.04593,0.0021699999999999983,4.958866544789759
SimGCL,campus_10,loss3,Top 20,Hit Ratio,0.04478,0.04513,0.0003500000000000031,0.7815989280929055
SimGCL,campus_10,loss3,Top 20,Precision,0.02003,0.02019,0.00016000000000000042,0.7988017973040461
SimGCL,campus_10,loss3,Top 20,Recall,0.06127,0.06453,0.003260000000000006,5.320711604374092
SimGCL,campus_10,loss3,Top 20,NDCG,0.04895,0.05118,0.002230000000000003,4.555669050051078
SimGCL,campus_10,loss4,Top 10,Hit Ratio,0.0292,0.02876,-0.0004399999999999994,-1.5068493150684912
SimGCL,campus_10,loss4,Top 10,Precision,0.02612,0.02573,-0.00039000000000000146,-1.493108728943344
SimGCL,campus_10,loss4,Top 10,Recall,0.04218,0.04194,-0.0002400000000000041,-0.5689900426742629
SimGCL,campus_10,loss4,Top 10,NDCG,0.04376,0.0435,-0.0002600000000000033,-0.5941499085923292
SimGCL,campus_10,loss4,Top 20,Hit Ratio,0.04478,0.04382,-0.0009600000000000025,-2.1438142027690987
SimGCL,campus_10,loss4,Top 20,Precision,0.02003,0.0196,-0.0004299999999999998,-2.146779830254617
SimGCL,campus_10,loss4,Top 20,Recall,0.06127,0.06036,-0.0009100000000000011,-1.4852293128774297
SimGCL,campus_10,loss4,Top 20,NDCG,0.04895,0.04845,-0.0005000000000000004,-1.0214504596527076
SimGCL,campus_10,loss5,Top 10,Hit Ratio,0.0292,0.02943,0.00023000000000000104,0.7876712328767158
SimGCL,campus_10,loss5,Top 10,Precision,0.02612,0.02633,0.00020999999999999838,0.803981623277176
SimGCL,campus_10,loss5,Top 10,Recall,0.04218,0.04413,0.0019500000000000003,4.623044096728308
SimGCL,campus_10,loss5,Top 10,NDCG,0.04376,0.04485,0.0010900000000000007,2.490859232175504
SimGCL,campus_10,loss5,Top 20,Hit Ratio,0.04478,0.04531,0.0005300000000000027,1.1835640911121097
SimGCL,campus_10,loss5,Top 20,Precision,0.02003,0.02026,0.00023000000000000104,1.1482775836245684
SimGCL,campus_10,loss5,Top 20,Recall,0.06127,0.06493,0.0036600000000000035,5.973559653990539
SimGCL,campus_10,loss5,Top 20,NDCG,0.04895,0.05063,0.001680000000000001,3.4320735444330968
SimGCL,campus_102,loss1,Top 10,Hit Ratio,0.03296,0.0322,-0.0007600000000000037,-2.305825242718458
SimGCL,campus_102,loss1,Top 10,Precision,0.0309,0.03018,-0.0007200000000000019,-2.330097087378647
SimGCL,campus_102,loss1,Top 10,Recall,0.04011,0.04013,1.9999999999999185e-05,0.04986287708800594
SimGCL,campus_102,loss1,Top 10,NDCG,0.04425,0.04508,0.0008300000000000043,1.8757062146892753
SimGCL,campus_102,loss1,Top 20,Hit Ratio,0.05145,0.05191,0.00045999999999999514,0.8940719144800682
SimGCL,campus_102,loss1,Top 20,Precision,0.02411,0.02433,0.00022000000000000144,0.9124844462878534
SimGCL,campus_102,loss1,Top 20,Recall,0.06212,0.06311,0.0009899999999999978,1.5936896329684445
SimGCL,campus_102,loss1,Top 20,NDCG,0.04992,0.05105,0.001129999999999999,2.263621794871793
SimGCL,campus_102,loss2,Top 10,Hit Ratio,0.03296,0.03268,-0.00028000000000000247,-0.8495145631068035
SimGCL,campus_102,loss2,Top 10,Precision,0.0309,0.03063,-0.0002699999999999994,-0.8737864077669885
SimGCL,campus_102,loss2,Top 10,Recall,0.04011,0.04115,0.0010399999999999993,2.592869608576413
SimGCL,campus_102,loss2,Top 10,NDCG,0.04425,0.04487,0.0006200000000000025,1.4011299435028306
