Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
MixGCF,campus_15,loss1,Top 20,NDCG,0.40307,0.29508,-0.10798999999999997,-26.79187237948743
MixGCF,campus_15,loss2,Top 10,Hit Ratio,0.21304,0.18367,-0.029370000000000007,-13.786143447239956
MixGCF,campus_15,loss2,Top 10,Precision,0.28487,0.2456,-0.03927,-13.785235370519885
MixGCF,campus_15,loss2,Top 10,Recall,0.29678,0.23387,-0.06291,-21.197520048520786
MixGCF,campus_15,loss2,Top 10,NDCG,0.42066,0.3544,-0.06625999999999999,-15.751438216136545
MixGCF,campus_15,loss2,Top 20,Hit Ratio,0.30458,0.26149,-0.04309000000000002,-14.147350449799728
MixGCF,campus_15,loss2,Top 20,Precision,0.20364,0.17483,-0.028809999999999975,-14.147515222942436
MixGCF,campus_15,loss2,Top 20,Recall,0.36862,0.29495,-0.07367000000000001,-19.98535076772829
MixGCF,campus_15,loss2,Top 20,NDCG,0.40307,0.33399,-0.06907999999999997,-17.138462301833425
MixGCF,campus_15,loss3,Top 10,Hit Ratio,0.21304,0.2058,-0.0072399999999999964,-3.3984228313931637
MixGCF,campus_15,loss3,Top 10,Precision,0.28487,0.27519,-0.009680000000000022,-3.3980412117808196
MixGCF,campus_15,loss3,Top 10,Recall,0.29678,0.28761,-0.009170000000000011,-3.0898308511355252
MixGCF,campus_15,loss3,Top 10,NDCG,0.42066,0.40862,-0.012039999999999995,-2.8621689725669177
MixGCF,campus_15,loss3,Top 20,Hit Ratio,0.30458,0.29333,-0.011250000000000038,-3.693610873990425
MixGCF,campus_15,loss3,Top 20,Precision,0.20364,0.19611,-0.007529999999999981,-3.6977018267530846
MixGCF,campus_15,loss3,Top 20,Recall,0.36862,0.35662,-0.01200000000000001,-3.2553849492702542
MixGCF,campus_15,loss3,Top 20,NDCG,0.40307,0.3906,-0.012469999999999981,-3.0937554270970256
MixGCF,campus_15,loss4,Top 10,Hit Ratio,0.21304,0.01053,-0.20251,-95.05726624108148
MixGCF,campus_15,loss4,Top 10,Precision,0.28487,0.01408,-0.27079000000000003,-95.0573946010461
MixGCF,campus_15,loss4,Top 10,Recall,0.29678,0.0135,-0.28328,-95.45117595525305
MixGCF,campus_15,loss4,Top 10,NDCG,0.42066,0.01648,-0.40418,-96.08234678838016
MixGCF,campus_15,loss4,Top 20,Hit Ratio,0.30458,0.02076,-0.28382,-93.18405673386303
MixGCF,campus_15,loss4,Top 20,Precision,0.20364,0.01388,-0.18975999999999998,-93.18405028481635
MixGCF,campus_15,loss4,Top 20,Recall,0.36862,0.02613,-0.34249,-92.91139927296403
MixGCF,campus_15,loss4,Top 20,NDCG,0.40307,0.02036,-0.38271,-94.94876820403404
MixGCF,campus_15,loss5,Top 10,Hit Ratio,0.21304,0.20184,-0.011200000000000015,-5.257228689447998
MixGCF,campus_15,loss5,Top 10,Precision,0.28487,0.26989,-0.014979999999999993,-5.2585389826938576
MixGCF,campus_15,loss5,Top 10,Recall,0.29678,0.28046,-0.01632,-5.499022845205203
MixGCF,campus_15,loss5,Top 10,NDCG,0.42066,0.40182,-0.018839999999999968,-4.478676365711018
MixGCF,campus_15,loss5,Top 20,Hit Ratio,0.30458,0.2879,-0.016680000000000028,-5.476393722503127
MixGCF,campus_15,loss5,Top 20,Precision,0.20364,0.19249,-0.011149999999999993,-5.475348654488309
MixGCF,campus_15,loss5,Top 20,Recall,0.36862,0.35099,-0.01762999999999998,-4.7827030546362055
MixGCF,campus_15,loss5,Top 20,NDCG,0.40307,0.38456,-0.01850999999999997,-4.59225444711836
MixGCF,campus_34,loss1,Top 10,Hit Ratio,0.38856,0.16662,-0.22194000000000003,-57.11859172328598
MixGCF,campus_34,loss1,Top 10,Precision,0.19627,0.08416,-0.11211,-57.120293473276604
MixGCF,campus_34,loss1,Top 10,Recall,0.47219,0.20648,-0.26571,-56.271839725534214
MixGCF,campus_34,loss1,Top 10,NDCG,0.4735,0.22791,-0.24558999999999997,-51.86694825765576
MixGCF,campus_34,loss1,Top 20,Hit Ratio,0.45849,0.20734,-0.25115,-54.777639643176514
MixGCF,campus_34,loss1,Top 20,Precision,0.1158,0.05237,-0.06343,-54.77547495682211
MixGCF,campus_34,loss1,Top 20,Recall,0.52229,0.24188,-0.28041000000000005,-53.6885638246951
MixGCF,campus_34,loss1,Top 20,NDCG,0.48528,0.23724,-0.24803999999999998,-51.11275964391692
MixGCF,campus_34,loss2,Top 10,Hit Ratio,0.38856,0.29884,-0.08972000000000002,-23.090385011323868
MixGCF,campus_34,loss2,Top 10,Precision,0.19627,0.15095,-0.04532,-23.09064044428593
MixGCF,campus_34,loss2,Top 10,Recall,0.47219,0.3774,-0.09478999999999999,-20.07454626315678
MixGCF,campus_34,loss2,Top 10,NDCG,0.4735,0.38554,-0.08795999999999998,-18.576557550158395
MixGCF,campus_34,loss2,Top 20,Hit Ratio,0.45849,0.36662,-0.09187000000000001,-20.037514449606316
MixGCF,campus_34,loss2,Top 20,Precision,0.1158,0.09259,-0.023209999999999995,-20.04317789291882
MixGCF,campus_34,loss2,Top 20,Recall,0.52229,0.43672,-0.08557000000000003,-16.38361829634878
MixGCF,campus_34,loss2,Top 20,NDCG,0.48528,0.40173,-0.08355000000000001,-17.216864490603367
MixGCF,campus_34,loss3,Top 10,Hit Ratio,0.38856,0.36792,-0.02063999999999999,-5.311920938851141
MixGCF,campus_34,loss3,Top 10,Precision,0.19627,0.18584,-0.010429999999999995,-5.314108116370304
MixGCF,campus_34,loss3,Top 10,Recall,0.47219,0.44972,-0.02246999999999999,-4.758677650945592
MixGCF,campus_34,loss3,Top 10,NDCG,0.4735,0.45514,-0.018359999999999987,-3.877507919746566
MixGCF,campus_34,loss3,Top 20,Hit Ratio,0.45849,0.4361,-0.02239000000000002,-4.883421666775725
MixGCF,campus_34,loss3,Top 20,Precision,0.1158,0.11014,-0.005659999999999998,-4.887737478411052
MixGCF,campus_34,loss3,Top 20,Recall,0.52229,0.50356,-0.018730000000000024,-3.586130310746907
MixGCF,campus_34,loss3,Top 20,NDCG,0.48528,0.46803,-0.017249999999999988,-3.5546488625123613
MixGCF,campus_34,loss4,Top 10,Hit Ratio,0.38856,0.14358,-0.24498,-63.04817788758492
MixGCF,campus_34,loss4,Top 10,Precision,0.19627,0.07253,-0.12374,-63.045804249248484
MixGCF,campus_34,loss4,Top 10,Recall,0.47219,0.19278,-0.27941,-59.17321417226117
MixGCF,campus_34,loss4,Top 10,NDCG,0.4735,0.21396,-0.25954,-54.81309398099261
MixGCF,campus_34,loss4,Top 20,Hit Ratio,0.45849,0.17424,-0.28425,-61.99699011974089
MixGCF,campus_34,loss4,Top 20,Precision,0.1158,0.04401,-0.07178999999999999,-61.99481865284974
MixGCF,campus_34,loss4,Top 20,Recall,0.52229,0.22463,-0.29766000000000004,-56.99132665760401
MixGCF,campus_34,loss4,Top 20,NDCG,0.48528,0.22211,-0.26317,-54.23054731289153
MixGCF,campus_34,loss5,Top 10,Hit Ratio,0.38856,0.36885,-0.019710000000000005,-5.0725756639901185
MixGCF,campus_34,loss5,Top 10,Precision,0.19627,0.18631,-0.009959999999999997,-5.074642074693023
MixGCF,campus_34,loss5,Top 10,Recall,0.47219,0.45301,-0.019179999999999975,-4.061924225417729
MixGCF,campus_34,loss5,Top 10,NDCG,0.4735,0.45523,-0.018269999999999953,-3.858500527983095
MixGCF,campus_34,loss5,Top 20,Hit Ratio,0.45849,0.43671,-0.02178000000000002,-4.750376235032394
MixGCF,campus_34,loss5,Top 20,Precision,0.1158,0.1103,-0.005500000000000005,-4.749568221070816
MixGCF,campus_34,loss5,Top 20,Recall,0.52229,0.50442,-0.017870000000000053,-3.4214708303815984
MixGCF,campus_34,loss5,Top 20,NDCG,0.48528,0.46755,-0.017729999999999968,-3.6535608308605276
NCL,campus_10,loss1,Top 10,Hit Ratio,0.22378,0.22319,-0.0005900000000000072,-0.26365180087586343
NCL,campus_10,loss1,Top 10,Precision,0.20017,0.19965,-0.0005199999999999927,-0.2597791876904595
NCL,campus_10,loss1,Top 10,Recall,0.32194,0.32205,0.00010999999999999899,0.03416785736472603
NCL,campus_10,loss1,Top 10,NDCG,0.3652,0.36517,-3.0000000000030003e-05,-0.008214676889383899
NCL,campus_10,loss1,Top 20,Hit Ratio,0.30575,0.30458,-0.0011700000000000044,-0.3826655764513505
NCL,campus_10,loss1,Top 20,Precision,0.13675,0.13623,-0.0005200000000000204,-0.38025594149910086
NCL,campus_10,loss1,Top 20,Recall,0.39187,0.39227,0.00040000000000001146,0.1020746676193665
NCL,campus_10,loss1,Top 20,NDCG,0.37264,0.37221,-0.00043000000000004146,-0.11539287247746925
NCL,campus_10,loss2,Top 10,Hit Ratio,0.22378,0.22524,0.001459999999999989,0.6524264903029713
NCL,campus_10,loss2,Top 10,Precision,0.20017,0.20149,0.0013200000000000156,0.6594394764450295
NCL,campus_10,loss2,Top 10,Recall,0.32194,0.32448,0.0025399999999999867,0.7889668882400405
NCL,campus_10,loss2,Top 10,NDCG,0.3652,0.36692,0.0017199999999999993,0.4709748083242057
NCL,campus_10,loss2,Top 20,Hit Ratio,0.30575,0.30672,0.0009699999999999709,0.31725265739982694
NCL,campus_10,loss2,Top 20,Precision,0.13675,0.13718,0.00042999999999998595,0.31444241316269533
NCL,campus_10,loss2,Top 20,Recall,0.39187,0.39359,0.0017199999999999993,0.43892107076326314
NCL,campus_10,loss2,Top 20,NDCG,0.37264,0.37374,0.0010999999999999899,0.2951910691283785
NCL,campus_10,loss3,Top 10,Hit Ratio,0.22378,0.22512,0.00133999999999998,0.5988023952095719
NCL,campus_10,loss3,Top 10,Precision,0.20017,0.20138,0.0012100000000000166,0.6044861867412783
NCL,campus_10,loss3,Top 10,Recall,0.32194,0.32313,0.0011899999999999689,0.36963409330930264
NCL,campus_10,loss3,Top 10,NDCG,0.3652,0.36772,0.0025199999999999667,0.6900328587075484
NCL,campus_10,loss3,Top 20,Hit Ratio,0.30575,0.30658,0.0008299999999999974,0.2714636140637767
NCL,campus_10,loss3,Top 20,Precision,0.13675,0.13712,0.00036999999999998145,0.27056672760510525
NCL,campus_10,loss3,Top 20,Recall,0.39187,0.39514,0.003269999999999995,0.8344604077882959
NCL,campus_10,loss3,Top 20,NDCG,0.37264,0.37518,0.0025399999999999867,0.6816230141691677
NCL,campus_10,loss4,Top 10,Hit Ratio,0.22378,0.22381,3.0000000000002247e-05,0.013406023773349828
NCL,campus_10,loss4,Top 10,Precision,0.20017,0.20021,4.000000000001225e-05,0.01998301443773405
NCL,campus_10,loss4,Top 10,Recall,0.32194,0.32274,0.0008000000000000229,0.2484935081071078
NCL,campus_10,loss4,Top 10,NDCG,0.3652,0.36625,0.0010499999999999954,0.2875136911281477
NCL,campus_10,loss4,Top 20,Hit Ratio,0.30575,0.30665,0.0008999999999999564,0.29435813573179276
NCL,campus_10,loss4,Top 20,Precision,0.13675,0.13715,0.0003999999999999837,0.2925045703839003
NCL,campus_10,loss4,Top 20,Recall,0.39187,0.3937,0.0018299999999999983,0.46699160435858783
NCL,campus_10,loss4,Top 20,NDCG,0.37264,0.37392,0.0012799999999999478,0.343495062258466
NCL,campus_10,loss5,Top 10,Hit Ratio,0.22378,0.2239,0.00011999999999998123,0.053624095093386906
NCL,campus_10,loss5,Top 10,Precision,0.20017,0.20028,0.00011000000000002674,0.054953289703765174
NCL,campus_10,loss5,Top 10,Recall,0.32194,0.32239,0.00045000000000000595,0.139777598310246
NCL,campus_10,loss5,Top 10,NDCG,0.3652,0.36655,0.0013499999999999623,0.3696604600218955
NCL,campus_10,loss5,Top 20,Hit Ratio,0.30575,0.30592,0.00017000000000000348,0.055600981193786904
NCL,campus_10,loss5,Top 20,Precision,0.13675,0.13683,7.999999999999674e-05,0.058500914076780056
NCL,campus_10,loss5,Top 20,Recall,0.39187,0.39321,0.0013400000000000079,0.34195013652486994
NCL,campus_10,loss5,Top 20,NDCG,0.37264,0.374,0.0013599999999999723,0.3649635036496276
NCL,campus_102,loss1,Top 10,Hit Ratio,0.22207,0.22146,-0.0006099999999999994,-0.2746881613905523
NCL,campus_102,loss1,Top 10,Precision,0.20815,0.20758,-0.0005700000000000149,-0.27384098006246216
NCL,campus_102,loss1,Top 10,Recall,0.29495,0.28961,-0.005340000000000011,-1.8104763519240588
NCL,campus_102,loss1,Top 10,NDCG,0.35482,0.35572,0.0008999999999999564,0.2536497378952585
NCL,campus_102,loss1,Top 20,Hit Ratio,0.29702,0.29476,-0.0022599999999999842,-0.7608915224563949
NCL,campus_102,loss1,Top 20,Precision,0.1392,0.13814,-0.0010599999999999776,-0.7614942528735471
NCL,campus_102,loss1,Top 20,Recall,0.36295,0.35739,-0.005560000000000009,-1.531891445102634
NCL,campus_102,loss1,Top 20,NDCG,0.35831,0.35806,-0.000250000000000028,-0.06977198515252936
NCL,campus_102,loss2,Top 10,Hit Ratio,0.22207,0.22132,-0.0007500000000000007,-0.3377313459719911
NCL,campus_102,loss2,Top 10,Precision,0.20815,0.20745,-0.0007000000000000062,-0.3362959404275792
NCL,campus_102,loss2,Top 10,Recall,0.29495,0.29085,-0.0040999999999999925,-1.3900661129004892
NCL,campus_102,loss2,Top 10,NDCG,0.35482,0.35482,0.0,0.0
NCL,campus_102,loss2,Top 20,Hit Ratio,0.29702,0.29551,-0.0015100000000000113,-0.5083832738536164
NCL,campus_102,loss2,Top 20,Precision,0.1392,0.13849,-0.0007099999999999884,-0.5100574712643595
NCL,campus_102,loss2,Top 20,Recall,0.36295,0.35877,-0.004180000000000017,-1.1516737842678102
NCL,campus_102,loss2,Top 20,NDCG,0.35831,0.35757,-0.0007400000000000184,-0.20652507605146897
NCL,campus_102,loss3,Top 10,Hit Ratio,0.22207,0.22273,0.0006600000000000217,0.29720358445536166
NCL,campus_102,loss3,Top 10,Precision,0.20815,0.20877,0.0006200000000000094,0.29786211866442924
NCL,campus_102,loss3,Top 10,Recall,0.29495,0.29182,-0.003129999999999966,-1.0611968130191445
NCL,campus_102,loss3,Top 10,NDCG,0.35482,0.35463,-0.00019000000000002348,-0.053548278000119354
NCL,campus_102,loss3,Top 20,Hit Ratio,0.29702,0.29798,0.0009600000000000164,0.32321055821157374
NCL,campus_102,loss3,Top 20,Precision,0.1392,0.13965,0.00045000000000000595,0.3232758620689698
NCL,campus_102,loss3,Top 20,Recall,0.36295,0.36312,0.00017000000000000348,0.04683840749414616
NCL,campus_102,loss3,Top 20,NDCG,0.35831,0.35859,0.00028000000000000247,0.07814462337082483
NCL,campus_102,loss4,Top 10,Hit Ratio,0.22207,0.22216,9.000000000000674e-05,0.04052776151664193
NCL,campus_102,loss4,Top 10,Precision,0.20815,0.20823,7.999999999999674e-05,0.03843382176315001
NCL,campus_102,loss4,Top 10,Recall,0.29495,0.29145,-0.003500000000000003,-1.1866418036955426
NCL,campus_102,loss4,Top 10,NDCG,0.35482,0.35688,0.0020599999999999508,0.5805760667380504
NCL,campus_102,loss4,Top 20,Hit Ratio,0.29702,0.29463,-0.0023900000000000032,-0.8046596188808844
NCL,campus_102,loss4,Top 20,Precision,0.1392,0.13808,-0.0011199999999999821,-0.8045977011494124
NCL,campus_102,loss4,Top 20,Recall,0.36295,0.35751,-0.00544,-1.4988290398126465
NCL,campus_102,loss4,Top 20,NDCG,0.35831,0.35862,0.00030999999999997696,0.0865172615891203
NCL,campus_102,loss5,Top 10,Hit Ratio,0.22207,0.22347,0.0014000000000000123,0.6304318458143885
NCL,campus_102,loss5,Top 10,Precision,0.20815,0.20946,0.0013100000000000056,0.6293538313716097
NCL,campus_102,loss5,Top 10,Recall,0.29495,0.29536,0.00041000000000002146,0.13900661129005645
NCL,campus_102,loss5,Top 10,NDCG,0.35482,0.35685,0.0020299999999999763,0.572121075474882
NCL,campus_102,loss5,Top 20,Hit Ratio,0.29702,0.29689,-0.000130000000000019,-0.04376809642448959
NCL,campus_102,loss5,Top 20,Precision,0.1392,0.13914,-5.999999999997674e-05,-0.04310344827584536
NCL,campus_102,loss5,Top 20,Recall,0.36295,0.36058,-0.0023699999999999832,-0.6529825044771961
NCL,campus_102,loss5,Top 20,NDCG,0.35831,0.35908,0.0007699999999999929,0.21489771426976442
NCL,campus_143,loss1,Top 10,Hit Ratio,0.4796,0.48401,0.0044099999999999695,0.9195162635529543
NCL,campus_143,loss1,Top 10,Precision,0.15418,0.1556,0.0014199999999999768,0.9210014269036041
NCL,campus_143,loss1,Top 10,Recall,0.5708,0.57404,0.0032400000000000206,0.5676243868255118
NCL,campus_143,loss1,Top 10,NDCG,0.53001,0.53236,0.0023500000000000743,0.44338786060641766
NCL,campus_143,loss1,Top 20,Hit Ratio,0.57155,0.5709,-0.0006500000000000394,-0.11372583326043906
NCL,campus_143,loss1,Top 20,Precision,0.09187,0.09177,-9.999999999998899e-05,-0.10884946119515511
NCL,campus_143,loss1,Top 20,Recall,0.63684,0.6357,-0.0011399999999999189,-0.17900885622761115
NCL,campus_143,loss1,Top 20,NDCG,0.55278,0.55337,0.0005899999999999794,0.10673323926335601
NCL,campus_143,loss2,Top 10,Hit Ratio,0.4796,0.48278,0.0031799999999999606,0.6630525437864805
NCL,campus_143,loss2,Top 10,Precision,0.15418,0.1552,0.0010199999999999931,0.6615644052406233
NCL,campus_143,loss2,Top 10,Recall,0.5708,0.57083,2.999999999997449e-05,0.005255781359490976
NCL,campus_143,loss2,Top 10,NDCG,0.53001,0.5332,0.003190000000000026,0.6018754363125273
NCL,campus_143,loss2,Top 20,Hit Ratio,0.57155,0.56792,-0.003630000000000022,-0.6351150380544174
NCL,campus_143,loss2,Top 20,Precision,0.09187,0.09129,-0.0005799999999999972,-0.631326874931966
NCL,campus_143,loss2,Top 20,Recall,0.63684,0.63205,-0.004789999999999961,-0.752151246780975
NCL,campus_143,loss2,Top 20,NDCG,0.55278,0.55396,0.0011799999999999589,0.21346647852671202
NCL,campus_143,loss3,Top 10,Hit Ratio,0.4796,0.48258,0.0029799999999999827,0.6213511259382782
NCL,campus_143,loss3,Top 10,Precision,0.15418,0.15514,0.0009599999999999886,0.6226488519911717
NCL,campus_143,loss3,Top 10,Recall,0.5708,0.57179,0.0009900000000000464,0.17344078486335782
NCL,campus_143,loss3,Top 10,NDCG,0.53001,0.53162,0.0016100000000000003,0.3037678534367277
NCL,campus_143,loss3,Top 20,Hit Ratio,0.57155,0.56935,-0.0021999999999999797,-0.3849182048814591
NCL,campus_143,loss3,Top 20,Precision,0.09187,0.09152,-0.0003499999999999892,-0.38097311418307306
NCL,campus_143,loss3,Top 20,Recall,0.63684,0.63497,-0.0018699999999999273,-0.29363733433828393
NCL,campus_143,loss3,Top 20,NDCG,0.55278,0.55308,0.00029999999999996696,0.054271138608482025
NCL,campus_143,loss4,Top 10,Hit Ratio,0.4796,0.48187,0.0022699999999999942,0.47331109257714643
NCL,campus_143,loss4,Top 10,Precision,0.15418,0.15491,0.0007299999999999807,0.4734725645349465
NCL,campus_143,loss4,Top 10,Recall,0.5708,0.56945,-0.0013499999999999623,-0.23651016117728843
NCL,campus_143,loss4,Top 10,NDCG,0.53001,0.53119,0.0011800000000000699,0.22263730873003715
NCL,campus_143,loss4,Top 20,Hit Ratio,0.57155,0.56702,-0.004530000000000034,-0.7925815764150178
NCL,campus_143,loss4,Top 20,Precision,0.09187,0.09114,-0.0007299999999999945,-0.7946010667247138
NCL,campus_143,loss4,Top 20,Recall,0.63684,0.63103,-0.005809999999999982,-0.9123170655109576
NCL,campus_143,loss4,Top 20,NDCG,0.55278,0.55199,-0.0007900000000000684,-0.14291399833569746
NCL,campus_143,loss5,Top 10,Hit Ratio,0.4796,0.48316,0.003559999999999952,0.7422852376980718
NCL,campus_143,loss5,Top 10,Precision,0.15418,0.15533,0.0011499999999999844,0.7458814372810898
NCL,campus_143,loss5,Top 10,Recall,0.5708,0.57213,0.0013300000000000534,0.23300630693764077
NCL,campus_143,loss5,Top 10,NDCG,0.53001,0.53058,0.0005700000000000705,0.10754514065773674
NCL,campus_143,loss5,Top 20,Hit Ratio,0.57155,0.57142,-0.00012999999999996348,-0.022745166652080043
NCL,campus_143,loss5,Top 20,Precision,0.09187,0.09185,-1.9999999999992246e-05,-0.02176989223902498
NCL,campus_143,loss5,Top 20,Recall,0.63684,0.63513,-0.0017099999999999893,-0.2685132843414342
NCL,campus_143,loss5,Top 20,NDCG,0.55278,0.55228,-0.000500000000000056,-0.09045189768082346
NCL,campus_15,loss1,Top 10,Hit Ratio,0.1938,0.19586,0.0020600000000000063,1.062951496388032
NCL,campus_15,loss1,Top 10,Precision,0.25915,0.2619,0.00275000000000003,1.061161489484866
NCL,campus_15,loss1,Top 10,Recall,0.28583,0.28594,0.0001100000000000545,0.038484413812425046
NCL,campus_15,loss1,Top 10,NDCG,0.39712,0.399,0.0018800000000000483,0.4734085414988035
NCL,campus_15,loss1,Top 20,Hit Ratio,0.28803,0.28868,0.0006499999999999839,0.22567093705516228
NCL,campus_15,loss1,Top 20,Precision,0.19257,0.19301,0.00043999999999999595,0.22848834190164405
NCL,campus_15,loss1,Top 20,Recall,0.36399,0.36145,-0.0025399999999999867,-0.6978213687189172
NCL,campus_15,loss1,Top 20,NDCG,0.38991,0.3895,-0.00040999999999996595,-0.10515247108306174
NCL,campus_15,loss2,Top 10,Hit Ratio,0.1938,0.19534,0.0015400000000000136,0.7946336429308636
NCL,campus_15,loss2,Top 10,Precision,0.25915,0.26121,0.0020600000000000063,0.7949064248504752
NCL,campus_15,loss2,Top 10,Recall,0.28583,0.28678,0.0009500000000000064,0.3323653920162357
NCL,campus_15,loss2,Top 10,NDCG,0.39712,0.39913,0.0020100000000000118,0.5061442385173277
NCL,campus_15,loss2,Top 20,Hit Ratio,0.28803,0.28951,0.0014799999999999813,0.5138353643717604
NCL,campus_15,loss2,Top 20,Precision,0.19257,0.19356,0.0009900000000000186,0.5140987692787136
NCL,campus_15,loss2,Top 20,Recall,0.36399,0.36376,-0.00023000000000000798,-0.06318854913596747
NCL,campus_15,loss2,Top 20,NDCG,0.38991,0.39074,0.0008299999999999974,0.21286963658280048
NCL,campus_15,loss3,Top 10,Hit Ratio,0.1938,0.19459,0.0007900000000000129,0.4076367389060954
NCL,campus_15,loss3,Top 10,Precision,0.25915,0.2602,0.0010499999999999954,0.405170750530579
NCL,campus_15,loss3,Top 10,Recall,0.28583,0.28581,-1.999999999996449e-05,-0.006997166147697755
NCL,campus_15,loss3,Top 10,NDCG,0.39712,0.3973,0.00018000000000001348,0.04532634971797277
NCL,campus_15,loss3,Top 20,Hit Ratio,0.28803,0.28848,0.00045000000000000595,0.1562337256535798
NCL,campus_15,loss3,Top 20,Precision,0.19257,0.19288,0.0003100000000000047,0.16098042270343496
NCL,campus_15,loss3,Top 20,Recall,0.36399,0.36285,-0.0011399999999999744,-0.3131954174565165
NCL,campus_15,loss3,Top 20,NDCG,0.38991,0.38927,-0.0006399999999999739,-0.16414044266624964
NCL,campus_15,loss4,Top 10,Hit Ratio,0.1938,0.19582,0.002019999999999994,1.042311661506705
NCL,campus_15,loss4,Top 10,Precision,0.25915,0.26184,0.0026900000000000257,1.0380088751688312
NCL,campus_15,loss4,Top 10,Recall,0.28583,0.28677,0.0009400000000000519,0.32886680894239656
NCL,campus_15,loss4,Top 10,NDCG,0.39712,0.40026,0.0031400000000000317,0.790692989524585
NCL,campus_15,loss4,Top 20,Hit Ratio,0.28803,0.2892,0.0011700000000000044,0.4062076866993037
NCL,campus_15,loss4,Top 20,Precision,0.19257,0.19336,0.0007900000000000129,0.4102404320506896
NCL,campus_15,loss4,Top 20,Recall,0.36399,0.3638,-0.00018999999999996797,-0.05219923624274512
NCL,campus_15,loss4,Top 20,NDCG,0.38991,0.39122,0.0013100000000000334,0.335974968582502
NCL,campus_15,loss5,Top 10,Hit Ratio,0.1938,0.19492,0.0011200000000000099,0.5779153766769917
NCL,campus_15,loss5,Top 10,Precision,0.25915,0.26064,0.0014899999999999913,0.574956588848154
NCL,campus_15,loss5,Top 10,Recall,0.28583,0.28625,0.00042000000000003146,0.14694048910192475
NCL,campus_15,loss5,Top 10,NDCG,0.39712,0.39868,0.0015600000000000058,0.39282836422240275
NCL,campus_15,loss5,Top 20,Hit Ratio,0.28803,0.2887,0.0006700000000000039,0.23261465819532823
NCL,campus_15,loss5,Top 20,Precision,0.19257,0.19302,0.00045000000000000595,0.2336812587630503
NCL,campus_15,loss5,Top 20,Recall,0.36399,0.36377,-0.00021999999999999797,-0.06044122091266188
NCL,campus_15,loss5,Top 20,NDCG,0.38991,0.39048,0.0005700000000000149,0.1461875817496384
NCL,campus_34,loss1,Top 10,Hit Ratio,0.37124,0.36755,-0.0036900000000000266,-0.9939661674388607
NCL,campus_34,loss1,Top 10,Precision,0.18752,0.18566,-0.0018600000000000005,-0.9918941979522188
NCL,campus_34,loss1,Top 10,Recall,0.46225,0.45791,-0.0043400000000000105,-0.9388858842617654
NCL,campus_34,loss1,Top 10,NDCG,0.46046,0.45828,-0.0021799999999999597,-0.4734396038743777
NCL,campus_34,loss1,Top 20,Hit Ratio,0.46311,0.45755,-0.005560000000000009,-1.200578696206087
NCL,campus_34,loss1,Top 20,Precision,0.11696,0.11556,-0.0013999999999999985,-1.196990424076606
NCL,campus_34,loss1,Top 20,Recall,0.53206,0.52531,-0.006749999999999923,-1.2686539112130066
NCL,campus_34,loss1,Top 20,NDCG,0.48116,0.47825,-0.002909999999999968,-0.6047884279657428
NCL,campus_34,loss2,Top 10,Hit Ratio,0.37124,0.36974,-0.0015000000000000013,-0.4040512875767701
NCL,campus_34,loss2,Top 10,Precision,0.18752,0.18677,-0.0007500000000000007,-0.39995733788395943
NCL,campus_34,loss2,Top 10,Recall,0.46225,0.45793,-0.0043199999999999905,-0.9345592212006469
NCL,campus_34,loss2,Top 10,NDCG,0.46046,0.45841,-0.0020499999999999963,-0.4452069669460966
NCL,campus_34,loss2,Top 20,Hit Ratio,0.46311,0.46007,-0.0030400000000000427,-0.6564315173500989
NCL,campus_34,loss2,Top 20,Precision,0.11696,0.1162,-0.0007599999999999968,-0.6497948016415842
NCL,campus_34,loss2,Top 20,Recall,0.53206,0.52654,-0.005519999999999969,-1.0374769762808649
NCL,campus_34,loss2,Top 20,NDCG,0.48116,0.47851,-0.0026499999999999857,-0.5507523484911434
NCL,campus_34,loss3,Top 10,Hit Ratio,0.37124,0.3727,0.0014599999999999613,0.3932765865747121
NCL,campus_34,loss3,Top 10,Precision,0.18752,0.18826,0.0007400000000000184,0.39462457337884943
NCL,campus_34,loss3,Top 10,Recall,0.46225,0.46228,3.0000000000030003e-05,0.006489994591677664
NCL,campus_34,loss3,Top 10,NDCG,0.46046,0.46163,0.0011700000000000044,0.2540937323546029
NCL,campus_34,loss3,Top 20,Hit Ratio,0.46311,0.46364,0.0005299999999999749,0.11444365269589836
NCL,campus_34,loss3,Top 20,Precision,0.11696,0.1171,0.00014000000000000123,0.1196990424076618
NCL,campus_34,loss3,Top 20,Recall,0.53206,0.53076,-0.0012999999999999678,-0.24433334586324248
NCL,campus_34,loss3,Top 20,NDCG,0.48116,0.48174,0.0005800000000000249,0.12054202344335044
NCL,campus_34,loss4,Top 10,Hit Ratio,0.37124,0.368,-0.0032400000000000206,-0.8727507811658282
NCL,campus_34,loss4,Top 10,Precision,0.18752,0.18588,-0.0016400000000000026,-0.8745733788395919
NCL,campus_34,loss4,Top 10,Recall,0.46225,0.45727,-0.0049799999999999844,-1.0773391022174115
NCL,campus_34,loss4,Top 10,NDCG,0.46046,0.45782,-0.0026399999999999757,-0.5733397037744811
NCL,campus_34,loss4,Top 20,Hit Ratio,0.46311,0.45837,-0.004740000000000022,-1.0235149316577101
NCL,campus_34,loss4,Top 20,Precision,0.11696,0.11577,-0.0011899999999999966,-1.0174418604651134
