Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
SGL,campus_102,loss3,Top 20,Precision,0.09402,0.09435,0.00032999999999999696,0.3509891512444128
SGL,campus_102,loss3,Top 20,Recall,0.60987,0.61225,0.0023799999999999377,0.3902471018413658
SGL,campus_102,loss3,Top 20,NDCG,0.43571,0.43729,0.0015800000000000258,0.36262651763788434
SGL,campus_102,loss4,Top 3,Hit Ratio,0.22189,0.2129,-0.008989999999999998,-4.051557077831356
SGL,campus_102,loss4,Top 3,Precision,0.244,0.23411,-0.009889999999999982,-4.053278688524583
SGL,campus_102,loss4,Top 3,Recall,0.29157,0.27925,-0.012319999999999998,-4.225400418424392
SGL,campus_102,loss4,Top 3,NDCG,0.33118,0.31653,-0.014649999999999996,-4.4235763029168425
SGL,campus_102,loss4,Top 5,Hit Ratio,0.30418,0.29213,-0.012050000000000005,-3.9614701821290046
SGL,campus_102,loss4,Top 5,Precision,0.20069,0.19274,-0.007950000000000013,-3.961333399770797
SGL,campus_102,loss4,Top 5,Recall,0.37825,0.36266,-0.015589999999999993,-4.121612690019826
SGL,campus_102,loss4,Top 5,NDCG,0.3529,0.3376,-0.01529999999999998,-4.335505809011045
SGL,campus_102,loss4,Top 10,Hit Ratio,0.43776,0.42407,-0.01368999999999998,-3.1272843567251414
SGL,campus_102,loss4,Top 10,Precision,0.14441,0.1399,-0.004510000000000014,-3.123052420192517
SGL,campus_102,loss4,Top 10,Recall,0.50192,0.49058,-0.011340000000000017,-2.2593241950908545
SGL,campus_102,loss4,Top 10,NDCG,0.39634,0.38211,-0.01423000000000002,-3.5903517182217333
SGL,campus_102,loss4,Top 20,Hit Ratio,0.56999,0.56224,-0.007750000000000035,-1.3596729767188958
SGL,campus_102,loss4,Top 20,Precision,0.09402,0.09274,-0.0012800000000000034,-1.36141246543289
SGL,campus_102,loss4,Top 20,Recall,0.60987,0.60579,-0.0040799999999999725,-0.6689950317280687
SGL,campus_102,loss4,Top 20,NDCG,0.43571,0.42383,-0.011880000000000002,-2.726584195910124
SGL,campus_102,loss5,Top 3,Hit Ratio,0.22189,0.22218,0.0002899999999999847,0.13069538960745627
SGL,campus_102,loss5,Top 3,Precision,0.244,0.24432,0.0003200000000000147,0.1311475409836126
SGL,campus_102,loss5,Top 3,Recall,0.29157,0.29231,0.0007400000000000184,0.25379840175601687
SGL,campus_102,loss5,Top 3,NDCG,0.33118,0.33247,0.0012900000000000134,0.3895162751373916
SGL,campus_102,loss5,Top 5,Hit Ratio,0.30418,0.30428,9.999999999998899e-05,0.03287527122098395
SGL,campus_102,loss5,Top 5,Precision,0.20069,0.20076,6.999999999998674e-05,0.0348796651552079
SGL,campus_102,loss5,Top 5,Recall,0.37825,0.3751,-0.003149999999999986,-0.8327825512227327
SGL,campus_102,loss5,Top 5,NDCG,0.3529,0.35266,-0.00024000000000001798,-0.06800793425900198
SGL,campus_102,loss5,Top 10,Hit Ratio,0.43776,0.43986,0.0020999999999999908,0.4797149122806997
SGL,campus_102,loss5,Top 10,Precision,0.14441,0.14511,0.0006999999999999784,0.4847309743092434
SGL,campus_102,loss5,Top 10,Recall,0.50192,0.50131,-0.0006099999999999994,-0.12153331208160652
SGL,campus_102,loss5,Top 10,NDCG,0.39634,0.39685,0.0005099999999999549,0.12867739819345886
SGL,campus_102,loss5,Top 20,Hit Ratio,0.56999,0.57325,0.0032600000000000406,0.5719398585940175
SGL,campus_102,loss5,Top 20,Precision,0.09402,0.09455,0.0005299999999999888,0.5637098489682927
SGL,campus_102,loss5,Top 20,Recall,0.60987,0.61209,0.0022199999999999998,0.3640120025579221
SGL,campus_102,loss5,Top 20,NDCG,0.43571,0.43675,0.001040000000000041,0.2386908723692458
SGL,campus_143,loss1,Top 3,Hit Ratio,0.5053,0.50065,-0.004649999999999932,-0.9202453987729927
SGL,campus_143,loss1,Top 3,Precision,0.28824,0.28559,-0.0026499999999999857,-0.9193727449347716
SGL,campus_143,loss1,Top 3,Recall,0.57016,0.56471,-0.005449999999999955,-0.955872035919734
SGL,campus_143,loss1,Top 3,NDCG,0.53092,0.52134,-0.009579999999999922,-1.804414977774415
SGL,campus_143,loss1,Top 5,Hit Ratio,0.60682,0.60165,-0.005170000000000008,-0.8519824659701407
SGL,campus_143,loss1,Top 5,Precision,0.20769,0.20592,-0.0017700000000000216,-0.8522316914632488
SGL,campus_143,loss1,Top 5,Recall,0.65411,0.65292,-0.0011900000000000244,-0.1819265872712578
SGL,campus_143,loss1,Top 5,NDCG,0.56419,0.55626,-0.007929999999999993,-1.4055548662684543
SGL,campus_143,loss1,Top 10,Hit Ratio,0.72875,0.71635,-0.012399999999999967,-1.7015437392795838
SGL,campus_143,loss1,Top 10,Precision,0.12471,0.12259,-0.002119999999999997,-1.6999438697778824
SGL,campus_143,loss1,Top 10,Recall,0.75188,0.7413,-0.010580000000000034,-1.4071394371442296
SGL,campus_143,loss1,Top 10,NDCG,0.60143,0.59032,-0.011110000000000064,-1.8472640207505553
SGL,campus_143,loss1,Top 20,Hit Ratio,0.79592,0.78946,-0.00645999999999991,-0.8116393607397616
SGL,campus_143,loss1,Top 20,Precision,0.0681,0.06755,-0.0005499999999999949,-0.807635829662254
SGL,campus_143,loss1,Top 20,Recall,0.79886,0.79215,-0.006709999999999994,-0.8399469243672224
SGL,campus_143,loss1,Top 20,NDCG,0.61655,0.60681,-0.009740000000000082,-1.579758332657543
SGL,campus_143,loss2,Top 3,Hit Ratio,0.5053,0.49755,-0.007749999999999979,-1.5337423312883396
SGL,campus_143,loss2,Top 3,Precision,0.28824,0.28382,-0.0044199999999999795,-1.533444351928941
SGL,campus_143,loss2,Top 3,Recall,0.57016,0.56253,-0.007630000000000026,-1.3382208502876431
SGL,campus_143,loss2,Top 3,NDCG,0.53092,0.51976,-0.011159999999999948,-2.102011602501309
SGL,campus_143,loss2,Top 5,Hit Ratio,0.60682,0.60785,0.0010299999999999754,0.16973731913911463
SGL,campus_143,loss2,Top 5,Precision,0.20769,0.20805,0.0003599999999999992,0.17333525928065827
SGL,campus_143,loss2,Top 5,Recall,0.65411,0.65622,0.0021100000000000563,0.32257571356500536
SGL,campus_143,loss2,Top 5,NDCG,0.56419,0.55777,-0.006419999999999981,-1.1379145323383935
SGL,campus_143,loss2,Top 10,Hit Ratio,0.72875,0.72204,-0.006709999999999994,-0.9207547169811312
SGL,campus_143,loss2,Top 10,Precision,0.12471,0.12356,-0.0011499999999999982,-0.9221393633229078
SGL,campus_143,loss2,Top 10,Recall,0.75188,0.74542,-0.006460000000000021,-0.8591796563281403
SGL,campus_143,loss2,Top 10,NDCG,0.60143,0.59207,-0.009360000000000035,-1.556290840164281
SGL,campus_143,loss2,Top 20,Hit Ratio,0.79592,0.79256,-0.0033599999999999186,-0.4221529801990048
SGL,campus_143,loss2,Top 20,Precision,0.0681,0.06782,-0.0002799999999999886,-0.4111600587371345
SGL,campus_143,loss2,Top 20,Recall,0.79886,0.79494,-0.003920000000000035,-0.4906992464261616
SGL,campus_143,loss2,Top 20,NDCG,0.61655,0.60809,-0.008460000000000023,-1.3721514881193777
SGL,campus_143,loss3,Top 3,Hit Ratio,0.5053,0.50581,0.0005100000000000104,0.10093014051058985
SGL,campus_143,loss3,Top 3,Precision,0.28824,0.28854,0.00030000000000002247,0.10407993338885044
SGL,campus_143,loss3,Top 3,Recall,0.57016,0.57021,4.999999999999449e-05,0.008769468219446207
SGL,campus_143,loss3,Top 3,NDCG,0.53092,0.5308,-0.00011999999999989797,-0.022602275295693888
SGL,campus_143,loss3,Top 5,Hit Ratio,0.60682,0.6125,0.005680000000000018,0.9360271579710653
SGL,campus_143,loss3,Top 5,Precision,0.20769,0.20964,0.0019499999999999795,0.938899321103558
SGL,campus_143,loss3,Top 5,Recall,0.65411,0.65936,0.005249999999999977,0.802617296784941
SGL,campus_143,loss3,Top 5,NDCG,0.56419,0.56627,0.002080000000000082,0.36867012885731437
SGL,campus_143,loss3,Top 10,Hit Ratio,0.72875,0.72359,-0.005160000000000053,-0.7080617495711908
SGL,campus_143,loss3,Top 10,Precision,0.12471,0.12383,-0.0008800000000000058,-0.7056370780210134
SGL,campus_143,loss3,Top 10,Recall,0.75188,0.74762,-0.0042600000000000415,-0.5665797733680962
SGL,campus_143,loss3,Top 10,NDCG,0.60143,0.59961,-0.0018200000000000438,-0.3026121078097274
SGL,campus_143,loss3,Top 20,Hit Ratio,0.79592,0.79566,-0.00025999999999992696,-0.03266659965824794
SGL,campus_143,loss3,Top 20,Precision,0.0681,0.06808,-1.9999999999992246e-05,-0.029368575624070848
SGL,campus_143,loss3,Top 20,Recall,0.79886,0.79765,-0.0012100000000000444,-0.1514658388203245
SGL,campus_143,loss3,Top 20,NDCG,0.61655,0.61588,-0.0006700000000000594,-0.1086692076879506
SGL,campus_143,loss4,Top 3,Hit Ratio,0.5053,0.48592,-0.019379999999999953,-3.835345339402326
SGL,campus_143,loss4,Top 3,Precision,0.28824,0.27719,-0.011050000000000004,-3.8336108798223716
SGL,campus_143,loss4,Top 3,Recall,0.57016,0.55245,-0.017710000000000004,-3.106145643328189
SGL,campus_143,loss4,Top 3,NDCG,0.53092,0.50479,-0.026129999999999987,-4.921645445641526
SGL,campus_143,loss4,Top 5,Hit Ratio,0.60682,0.59778,-0.009040000000000048,-1.489733364094797
SGL,campus_143,loss4,Top 5,Precision,0.20769,0.2046,-0.0030900000000000094,-1.487794308825658
SGL,campus_143,loss4,Top 5,Recall,0.65411,0.64828,-0.005830000000000002,-0.8912873981440435
SGL,campus_143,loss4,Top 5,NDCG,0.56419,0.54408,-0.02010999999999996,-3.564402063134753
SGL,campus_143,loss4,Top 10,Hit Ratio,0.72875,0.7179,-0.010850000000000026,-1.4888507718696435
SGL,campus_143,loss4,Top 10,Precision,0.12471,0.12286,-0.0018500000000000044,-1.4834415844759878
SGL,campus_143,loss4,Top 10,Recall,0.75188,0.74444,-0.007440000000000002,-0.9895196041921586
SGL,campus_143,loss4,Top 10,NDCG,0.60143,0.58084,-0.020589999999999997,-3.423507307583592
SGL,campus_143,loss4,Top 20,Hit Ratio,0.79592,0.79308,-0.0028399999999999537,-0.35681978088249494
SGL,campus_143,loss4,Top 20,Precision,0.0681,0.06786,-0.00023999999999999022,-0.3524229074889724
SGL,campus_143,loss4,Top 20,Recall,0.79886,0.79856,-0.00029999999999996696,-0.03755351375709974
SGL,campus_143,loss4,Top 20,NDCG,0.61655,0.59811,-0.018440000000000012,-2.9908361041278098
SGL,campus_143,loss5,Top 3,Hit Ratio,0.5053,0.50685,0.0015500000000000513,0.30674846625767893
SGL,campus_143,loss5,Top 3,Precision,0.28824,0.28912,0.0008799999999999919,0.30530113794060226
SGL,campus_143,loss5,Top 3,Recall,0.57016,0.5704,0.00024000000000001798,0.04209344745334958
SGL,campus_143,loss5,Top 3,NDCG,0.53092,0.53051,-0.00040999999999991044,-0.07722444059366956
SGL,campus_143,loss5,Top 5,Hit Ratio,0.60682,0.61173,0.00490999999999997,0.8091361524010364
SGL,campus_143,loss5,Top 5,Precision,0.20769,0.20937,0.001679999999999987,0.8088978766430676
SGL,campus_143,loss5,Top 5,Recall,0.65411,0.65868,0.004570000000000074,0.6986592469156677
SGL,campus_143,loss5,Top 5,NDCG,0.56419,0.56557,0.0013800000000000479,0.24459845087648627
SGL,campus_143,loss5,Top 10,Hit Ratio,0.72875,0.72488,-0.00387000000000004,-0.5310463121783932
SGL,campus_143,loss5,Top 10,Precision,0.12471,0.12405,-0.0006600000000000078,-0.5292278085157629
SGL,campus_143,loss5,Top 10,Recall,0.75188,0.74707,-0.004809999999999981,-0.6397297441080999
SGL,campus_143,loss5,Top 10,NDCG,0.60143,0.59931,-0.0021200000000000108,-0.3524932244816538
SGL,campus_143,loss5,Top 20,Hit Ratio,0.79592,0.79385,-0.0020700000000000163,-0.2600763895868952
SGL,campus_143,loss5,Top 20,Precision,0.0681,0.06793,-0.0001699999999999896,-0.24963289280468373
SGL,campus_143,loss5,Top 20,Recall,0.79886,0.79626,-0.0026000000000000467,-0.32546378589490604
SGL,campus_143,loss5,Top 20,NDCG,0.61655,0.61512,-0.0014300000000000423,-0.2319357716324779
SGL,campus_15,loss1,Top 3,Hit Ratio,0.15024,0.14401,-0.006230000000000013,-4.146698615548464
SGL,campus_15,loss1,Top 3,Precision,0.24265,0.23259,-0.010060000000000013,-4.145889140737694
SGL,campus_15,loss1,Top 3,Recall,0.24592,0.23638,-0.009539999999999993,-3.8793103448275836
SGL,campus_15,loss1,Top 3,NDCG,0.32439,0.30973,-0.014660000000000006,-4.519251518234226
SGL,campus_15,loss1,Top 5,Hit Ratio,0.21692,0.20794,-0.008979999999999988,-4.139775032269956
SGL,campus_15,loss1,Top 5,Precision,0.21021,0.20151,-0.008700000000000013,-4.138718424432716
SGL,campus_15,loss1,Top 5,Recall,0.31594,0.30473,-0.011209999999999998,-3.548142052288408
SGL,campus_15,loss1,Top 5,NDCG,0.34224,0.32709,-0.015149999999999997,-4.426718092566619
SGL,campus_15,loss1,Top 10,Hit Ratio,0.34978,0.33728,-0.012499999999999956,-3.573674881353982
SGL,campus_15,loss1,Top 10,Precision,0.16948,0.16342,-0.006059999999999982,-3.5756431437337635
SGL,campus_15,loss1,Top 10,Recall,0.43174,0.41874,-0.013000000000000012,-3.0110714782044776
SGL,campus_15,loss1,Top 10,NDCG,0.36881,0.35421,-0.014600000000000002,-3.9586779100349774
SGL,campus_15,loss1,Top 20,Hit Ratio,0.52272,0.5115,-0.011220000000000008,-2.146464646464648
SGL,campus_15,loss1,Top 20,Precision,0.12664,0.12392,-0.00272,-2.1478205938092234
SGL,campus_15,loss1,Top 20,Recall,0.55871,0.54834,-0.01036999999999999,-1.8560612840292798
SGL,campus_15,loss1,Top 20,NDCG,0.40687,0.39387,-0.013000000000000012,-3.1951237496006124
SGL,campus_15,loss2,Top 3,Hit Ratio,0.15024,0.14889,-0.0013500000000000179,-0.8985623003195007
SGL,campus_15,loss2,Top 3,Precision,0.24265,0.24047,-0.0021800000000000153,-0.8984133525654298
SGL,campus_15,loss2,Top 3,Recall,0.24592,0.24105,-0.004870000000000013,-1.980318802862725
SGL,campus_15,loss2,Top 3,NDCG,0.32439,0.31817,-0.006220000000000003,-1.9174450507105656
SGL,campus_15,loss2,Top 5,Hit Ratio,0.21692,0.21573,-0.0011899999999999966,-0.5485893416927884
SGL,campus_15,loss2,Top 5,Precision,0.21021,0.20905,-0.0011599999999999944,-0.5518291232576921
SGL,campus_15,loss2,Top 5,Recall,0.31594,0.31224,-0.003699999999999981,-1.1711084383110657
SGL,campus_15,loss2,Top 5,NDCG,0.34224,0.33607,-0.006170000000000009,-1.8028284244974313
SGL,campus_15,loss2,Top 10,Hit Ratio,0.34978,0.34843,-0.0013499999999999623,-0.3859568871862206
SGL,campus_15,loss2,Top 10,Precision,0.16948,0.16882,-0.0006599999999999939,-0.3894264810007045
SGL,campus_15,loss2,Top 10,Recall,0.43174,0.42886,-0.0028799999999999937,-0.6670681428637592
SGL,campus_15,loss2,Top 10,NDCG,0.36881,0.36274,-0.00607000000000002,-1.6458338982131775
SGL,campus_15,loss2,Top 20,Hit Ratio,0.52272,0.52133,-0.0013900000000000023,-0.26591674318947095
SGL,campus_15,loss2,Top 20,Precision,0.12664,0.1263,-0.00034000000000000696,-0.26847757422615837
SGL,campus_15,loss2,Top 20,Recall,0.55871,0.55684,-0.0018700000000000383,-0.3346995758085658
SGL,campus_15,loss2,Top 20,NDCG,0.40687,0.40099,-0.005879999999999996,-1.4451790498193517
SGL,campus_15,loss3,Top 3,Hit Ratio,0.15024,0.15106,0.0008199999999999874,0.5457933972310884
SGL,campus_15,loss3,Top 3,Precision,0.24265,0.24398,0.0013299999999999979,0.5481145683082621
SGL,campus_15,loss3,Top 3,Recall,0.24592,0.24519,-0.0007300000000000084,-0.29684450227716674
SGL,campus_15,loss3,Top 3,NDCG,0.32439,0.32502,0.0006299999999999639,0.19421067233884023
SGL,campus_15,loss3,Top 5,Hit Ratio,0.21692,0.21856,0.0016400000000000026,0.7560390927530899
SGL,campus_15,loss3,Top 5,Precision,0.21021,0.2118,0.0015899999999999803,0.7563864706721756
SGL,campus_15,loss3,Top 5,Recall,0.31594,0.31955,0.003610000000000002,1.142622016838641
SGL,campus_15,loss3,Top 5,NDCG,0.34224,0.34383,0.0015900000000000358,0.4645862552594775
SGL,campus_15,loss3,Top 10,Hit Ratio,0.34978,0.35171,0.0019300000000000428,0.551775401681069
SGL,campus_15,loss3,Top 10,Precision,0.16948,0.17041,0.0009300000000000141,0.5487373141373697
SGL,campus_15,loss3,Top 10,Recall,0.43174,0.43399,0.0022499999999999742,0.521146986612307
SGL,campus_15,loss3,Top 10,NDCG,0.36881,0.36991,0.0010999999999999899,0.29825655486564623
SGL,campus_15,loss3,Top 20,Hit Ratio,0.52272,0.52158,-0.0011399999999999189,-0.21808999081724803
SGL,campus_15,loss3,Top 20,Precision,0.12664,0.12636,-0.00028000000000000247,-0.2210991787744808
SGL,campus_15,loss3,Top 20,Recall,0.55871,0.55601,-0.0027000000000000357,-0.4832560720230594
SGL,campus_15,loss3,Top 20,NDCG,0.40687,0.40627,-0.0005999999999999894,-0.147467249981564
SGL,campus_15,loss4,Top 3,Hit Ratio,0.15024,0.14299,-0.0072500000000000064,-4.825612353567629
SGL,campus_15,loss4,Top 3,Precision,0.24265,0.23094,-0.011709999999999998,-4.825880898413351
SGL,campus_15,loss4,Top 3,Recall,0.24592,0.23206,-0.013860000000000011,-5.635979180221215
SGL,campus_15,loss4,Top 3,NDCG,0.32439,0.30321,-0.021180000000000032,-6.529177841487109
SGL,campus_15,loss4,Top 5,Hit Ratio,0.21692,0.20757,-0.009349999999999997,-4.3103448275862055
SGL,campus_15,loss4,Top 5,Precision,0.21021,0.20115,-0.009060000000000012,-4.309975738547172
SGL,campus_15,loss4,Top 5,Recall,0.31594,0.30126,-0.014680000000000026,-4.64645185794772
SGL,campus_15,loss4,Top 5,NDCG,0.34224,0.32127,-0.02096999999999999,-6.127279102384288
SGL,campus_15,loss4,Top 10,Hit Ratio,0.34978,0.33699,-0.012789999999999968,-3.656584138601398
SGL,campus_15,loss4,Top 10,Precision,0.16948,0.16328,-0.006199999999999983,-3.6582487609157326
SGL,campus_15,loss4,Top 10,Recall,0.43174,0.42091,-0.010830000000000006,-2.5084541622272676
SGL,campus_15,loss4,Top 10,NDCG,0.36881,0.34957,-0.019240000000000035,-5.216778286922815
SGL,campus_15,loss4,Top 20,Hit Ratio,0.52272,0.50764,-0.015079999999999982,-2.8849097030915183
SGL,campus_15,loss4,Top 20,Precision,0.12664,0.12298,-0.0036599999999999966,-2.8900821225521134
SGL,campus_15,loss4,Top 20,Recall,0.55871,0.54771,-0.01100000000000001,-1.9688210341679957
SGL,campus_15,loss4,Top 20,NDCG,0.40687,0.38808,-0.01879000000000003,-4.618182711922734
SGL,campus_15,loss5,Top 3,Hit Ratio,0.15024,0.15131,0.0010699999999999876,0.7121938232161791
SGL,campus_15,loss5,Top 3,Precision,0.24265,0.24437,0.0017199999999999993,0.7088398928497833
SGL,campus_15,loss5,Top 3,Recall,0.24592,0.24723,0.0013100000000000056,0.5326935588809392
SGL,campus_15,loss5,Top 3,NDCG,0.32439,0.32424,-0.000150000000000039,-0.04624063627116711
SGL,campus_15,loss5,Top 5,Hit Ratio,0.21692,0.21811,0.0011899999999999966,0.5485893416927884
SGL,campus_15,loss5,Top 5,Precision,0.21021,0.21136,0.0011499999999999844,0.5470719756433967
SGL,campus_15,loss5,Top 5,Recall,0.31594,0.31694,0.0010000000000000009,0.31651579413812775
SGL,campus_15,loss5,Top 5,NDCG,0.34224,0.34182,-0.00041999999999997595,-0.12272089761570125
SGL,campus_15,loss5,Top 10,Hit Ratio,0.34978,0.35167,0.0018900000000000028,0.5403396420607247
SGL,campus_15,loss5,Top 10,Precision,0.16948,0.17039,0.0009100000000000219,0.5369365116828074
SGL,campus_15,loss5,Top 10,Recall,0.43174,0.43219,0.00045000000000000595,0.10422939732246397
SGL,campus_15,loss5,Top 10,NDCG,0.36881,0.36829,-0.0005200000000000204,-0.14099400775467597
SGL,campus_15,loss5,Top 20,Hit Ratio,0.52272,0.52227,-0.00044999999999995044,-0.08608815426996298
SGL,campus_15,loss5,Top 20,Precision,0.12664,0.12653,-0.00010999999999999899,-0.08686039166140161
SGL,campus_15,loss5,Top 20,Recall,0.55871,0.55914,0.00042999999999993044,0.07696300406291821
SGL,campus_15,loss5,Top 20,NDCG,0.40687,0.40579,-0.0010800000000000254,-0.2654410499668261
SGL,campus_34,loss1,Top 3,Hit Ratio,0.37382,0.36212,-0.011699999999999988,-3.1298485902305893
SGL,campus_34,loss1,Top 3,Precision,0.23136,0.22412,-0.0072399999999999964,-3.1293222683264164
SGL,campus_34,loss1,Top 3,Recall,0.43707,0.42643,-0.010640000000000038,-2.4343926602146198
SGL,campus_34,loss1,Top 3,NDCG,0.39873,0.38839,-0.01033999999999996,-2.5932335164146068
SGL,campus_34,loss1,Top 5,Hit Ratio,0.47835,0.47138,-0.006969999999999976,-1.4570920873837099
SGL,campus_34,loss1,Top 5,Precision,0.17763,0.17505,-0.002579999999999999,-1.4524573551764899
SGL,campus_34,loss1,Top 5,Recall,0.53274,0.52791,-0.004830000000000001,-0.9066336299132788
SGL,campus_34,loss1,Top 5,NDCG,0.43802,0.43064,-0.007379999999999998,-1.684854572850554
SGL,campus_34,loss1,Top 10,Hit Ratio,0.60951,0.60229,-0.007220000000000004,-1.184558087644174
SGL,campus_34,loss1,Top 10,Precision,0.11317,0.11183,-0.0013400000000000079,-1.1840593796942722
SGL,campus_34,loss1,Top 10,Recall,0.6464,0.63773,-0.008669999999999956,-1.3412747524752406
SGL,campus_34,loss1,Top 10,NDCG,0.48035,0.47232,-0.008029999999999982,-1.6716977204121957
SGL,campus_34,loss1,Top 20,Hit Ratio,0.69288,0.69014,-0.0027400000000000757,-0.3954508717238303
SGL,campus_34,loss1,Top 20,Precision,0.06433,0.06407,-0.00025999999999999635,-0.40416601896470755
SGL,campus_34,loss1,Top 20,Recall,0.71388,0.70798,-0.005899999999999905,-0.8264694346388617
SGL,campus_34,loss1,Top 20,NDCG,0.50148,0.4944,-0.007080000000000031,-1.4118210098109656
SGL,campus_34,loss2,Top 3,Hit Ratio,0.37382,0.37008,-0.0037399999999999656,-1.0004815151677187
SGL,campus_34,loss2,Top 3,Precision,0.23136,0.22905,-0.0023100000000000065,-0.9984439834024923
SGL,campus_34,loss2,Top 3,Recall,0.43707,0.4347,-0.0023700000000000387,-0.5422472372846543
SGL,campus_34,loss2,Top 3,NDCG,0.39873,0.39435,-0.004379999999999995,-1.0984876984425538
SGL,campus_34,loss2,Top 5,Hit Ratio,0.47835,0.48009,0.0017400000000000193,0.36375039197240916
SGL,campus_34,loss2,Top 5,Precision,0.17763,0.17828,0.0006499999999999839,0.3659291786297269
SGL,campus_34,loss2,Top 5,Recall,0.53274,0.53731,0.004569999999999963,0.8578293351353312
SGL,campus_34,loss2,Top 5,NDCG,0.43802,0.43686,-0.0011599999999999944,-0.26482809004154934
SGL,campus_34,loss2,Top 10,Hit Ratio,0.60951,0.60279,-0.006719999999999948,-1.1025249790815488
SGL,campus_34,loss2,Top 10,Precision,0.11317,0.11192,-0.0012500000000000011,-1.104533003446144
SGL,campus_34,loss2,Top 10,Recall,0.6464,0.64105,-0.005349999999999966,-0.8276608910891038
SGL,campus_34,loss2,Top 10,NDCG,0.48035,0.47564,-0.004709999999999992,-0.980535026543144
SGL,campus_34,loss2,Top 20,Hit Ratio,0.69288,0.69363,0.0007499999999999174,0.10824385174920872
SGL,campus_34,loss2,Top 20,Precision,0.06433,0.06439,6.0000000000004494e-05,0.09326908129955619
SGL,campus_34,loss2,Top 20,Recall,0.71388,0.71538,0.0015000000000000568,0.21011934778955244
SGL,campus_34,loss2,Top 20,NDCG,0.50148,0.49887,-0.0026100000000000567,-0.5204594400574413
SGL,campus_34,loss3,Top 3,Hit Ratio,0.37382,0.3773,0.0034800000000000386,0.930929324273725
SGL,campus_34,loss3,Top 3,Precision,0.23136,0.23352,0.0021599999999999953,0.933609958506222
SGL,campus_34,loss3,Top 3,Recall,0.43707,0.44079,0.003720000000000001,0.851122245864507
SGL,campus_34,loss3,Top 3,NDCG,0.39873,0.40328,0.004550000000000054,1.1411230657337181
SGL,campus_34,loss3,Top 5,Hit Ratio,0.47835,0.48606,0.007709999999999995,1.6117905299466908
SGL,campus_34,loss3,Top 5,Precision,0.17763,0.1805,0.0028699999999999837,1.6157180656420558
SGL,campus_34,loss3,Top 5,Recall,0.53274,0.54316,0.010419999999999985,1.9559259676389957
SGL,campus_34,loss3,Top 5,NDCG,0.43802,0.44505,0.007029999999999981,1.6049495456828409
SGL,campus_34,loss3,Top 10,Hit Ratio,0.60951,0.60851,-0.0010000000000000009,-0.1640662171252319
SGL,campus_34,loss3,Top 10,Precision,0.11317,0.11299,-0.00018000000000001348,-0.1590527524962565
SGL,campus_34,loss3,Top 10,Recall,0.6464,0.64695,0.0005500000000000504,0.08508663366337414
SGL,campus_34,loss3,Top 10,NDCG,0.48035,0.48361,0.003259999999999985,0.6786718018111763
SGL,campus_34,loss3,Top 20,Hit Ratio,0.69288,0.69438,0.0014999999999999458,0.21648770349843344
SGL,campus_34,loss3,Top 20,Precision,0.06433,0.06446,0.0001300000000000051,0.20208300948236455
SGL,campus_34,loss3,Top 20,Recall,0.71388,0.71533,0.0014500000000000624,0.20311536952990172
SGL,campus_34,loss3,Top 20,NDCG,0.50148,0.50509,0.003610000000000002,0.719869187205871
SGL,campus_34,loss4,Top 3,Hit Ratio,0.37382,0.3564,-0.01741999999999999,-4.65999678989888
SGL,campus_34,loss4,Top 3,Precision,0.23136,0.22058,-0.010780000000000012,-4.65940525587829
SGL,campus_34,loss4,Top 3,Recall,0.43707,0.42348,-0.013589999999999991,-3.1093417530372687
SGL,campus_34,loss4,Top 3,NDCG,0.39873,0.37884,-0.019889999999999963,-4.988337973064471
SGL,campus_34,loss4,Top 5,Hit Ratio,0.47835,0.46541,-0.012940000000000007,-2.7051322253580032
SGL,campus_34,loss4,Top 5,Precision,0.17763,0.17283,-0.004799999999999999,-2.7022462421888185
SGL,campus_34,loss4,Top 5,Recall,0.53274,0.52152,-0.011220000000000008,-2.106093028494201
SGL,campus_34,loss4,Top 5,NDCG,0.43802,0.42049,-0.017530000000000046,-4.002100360714133
SGL,campus_34,loss4,Top 10,Hit Ratio,0.60951,0.5993,-0.010209999999999941,-1.6751160768486064
SGL,campus_34,loss4,Top 10,Precision,0.11317,0.11128,-0.0018900000000000028,-1.6700539012105706
SGL,campus_34,loss4,Top 10,Recall,0.6464,0.64219,-0.004209999999999936,-0.6512995049504853
SGL,campus_34,loss4,Top 10,NDCG,0.48035,0.46524,-0.015110000000000012,-3.145622983241389
SGL,campus_34,loss4,Top 20,Hit Ratio,0.69288,0.68915,-0.003730000000000011,-0.5383327560327922
SGL,campus_34,loss4,Top 20,Precision,0.06433,0.06398,-0.0003500000000000031,-0.5440696409140418
SGL,campus_34,loss4,Top 20,Recall,0.71388,0.71117,-0.00270999999999999,-0.37961562167310897
SGL,campus_34,loss4,Top 20,NDCG,0.50148,0.48721,-0.01427000000000006,-2.8455770918082592
SGL,campus_34,loss5,Top 3,Hit Ratio,0.37382,0.37432,0.0005000000000000004,0.13375421325771775
SGL,campus_34,loss5,Top 3,Precision,0.23136,0.23167,0.00030999999999997696,0.13399031811893886
SGL,campus_34,loss5,Top 3,Recall,0.43707,0.43931,0.0022399999999999642,0.5125037179399099
SGL,campus_34,loss5,Top 3,NDCG,0.39873,0.40072,0.0019900000000000473,0.4990845935846431
