Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
SimGCL,campus_34,loss4,Top 20,Recall,0.68309,0.67543,-0.00766,-1.1213749286331232
SimGCL,campus_34,loss4,Top 20,NDCG,0.49597,0.48671,-0.009260000000000046,-1.8670484101861091
SimGCL,campus_34,loss5,Top 3,Hit Ratio,0.37606,0.37282,-0.0032400000000000206,-0.8615646439398023
SimGCL,campus_34,loss5,Top 3,Precision,0.23275,0.23075,-0.0020000000000000018,-0.8592910848549953
SimGCL,campus_34,loss5,Top 3,Recall,0.43765,0.43558,-0.0020699999999999608,-0.47298069233404794
SimGCL,campus_34,loss5,Top 3,NDCG,0.40471,0.40525,0.0005399999999999849,0.13342887499690764
SimGCL,campus_34,loss5,Top 5,Hit Ratio,0.47511,0.47387,-0.0012399999999999634,-0.2609921912820112
SimGCL,campus_34,loss5,Top 5,Precision,0.17643,0.17597,-0.00046000000000001595,-0.260726633792448
SimGCL,campus_34,loss5,Top 5,Recall,0.52852,0.52742,-0.0010999999999999899,-0.20812835843487285
SimGCL,campus_34,loss5,Top 5,NDCG,0.44137,0.44268,0.0013100000000000334,0.2968031356911511
SimGCL,campus_34,loss5,Top 10,Hit Ratio,0.59233,0.59955,0.007220000000000004,1.2189151317677651
SimGCL,campus_34,loss5,Top 10,Precision,0.10998,0.11132,0.0013400000000000079,1.2184033460629278
SimGCL,campus_34,loss5,Top 10,Recall,0.6269,0.63855,0.011649999999999938,1.8583506141330257
SimGCL,campus_34,loss5,Top 10,NDCG,0.47816,0.48382,0.005659999999999998,1.1837041994311526
SimGCL,campus_34,loss5,Top 20,Hit Ratio,0.66526,0.66974,0.0044800000000000395,0.6734209181372756
SimGCL,campus_34,loss5,Top 20,Precision,0.06176,0.06218,0.00041999999999999676,0.6800518134714972
SimGCL,campus_34,loss5,Top 20,Recall,0.68309,0.69453,0.011440000000000006,1.6747427132588686
SimGCL,campus_34,loss5,Top 20,NDCG,0.49597,0.50123,0.005259999999999931,1.0605480170171444
XSimGCL,campus_10,loss1,Top 3,Hit Ratio,0.22712,0.22175,-0.005369999999999986,-2.364388869320177
XSimGCL,campus_10,loss1,Top 3,Precision,0.2809,0.27425,-0.006649999999999989,-2.367390530437875
XSimGCL,campus_10,loss1,Top 3,Recall,0.30462,0.29696,-0.00766,-2.5146083645197295
XSimGCL,campus_10,loss1,Top 3,NDCG,0.36749,0.35885,-0.008639999999999981,-2.351084383248519
XSimGCL,campus_10,loss1,Top 5,Hit Ratio,0.31005,0.30519,-0.0048599999999999755,-1.567489114658918
XSimGCL,campus_10,loss1,Top 5,Precision,0.23007,0.22647,-0.003599999999999992,-1.5647411657321653
XSimGCL,campus_10,loss1,Top 5,Recall,0.38707,0.38146,-0.005610000000000004,-1.4493502467253994
XSimGCL,campus_10,loss1,Top 5,NDCG,0.38455,0.37797,-0.00658000000000003,-1.7110908854505347
XSimGCL,campus_10,loss1,Top 10,Hit Ratio,0.44372,0.44051,-0.0032099999999999906,-0.7234291895790117
XSimGCL,campus_10,loss1,Top 10,Precision,0.16464,0.16345,-0.0011899999999999966,-0.7227891156462565
XSimGCL,campus_10,loss1,Top 10,Recall,0.50003,0.50018,0.00014999999999998348,0.02999820010799022
XSimGCL,campus_10,loss1,Top 10,NDCG,0.41751,0.41331,-0.0041999999999999815,-1.005963929007684
XSimGCL,campus_10,loss1,Top 20,Hit Ratio,0.58098,0.57531,-0.005670000000000064,-0.975937209542508
XSimGCL,campus_10,loss1,Top 20,Precision,0.10778,0.10673,-0.0010499999999999954,-0.9742067173872662
XSimGCL,campus_10,loss1,Top 20,Recall,0.60514,0.60503,-0.0001100000000000545,-0.018177611792321528
XSimGCL,campus_10,loss1,Top 20,NDCG,0.45413,0.44972,-0.0044099999999999695,-0.9710875740426682
XSimGCL,campus_10,loss2,Top 3,Hit Ratio,0.22712,0.22608,-0.0010399999999999854,-0.4579077139837907
XSimGCL,campus_10,loss2,Top 3,Precision,0.2809,0.27961,-0.0012899999999999578,-0.45923816304733284
XSimGCL,campus_10,loss2,Top 3,Recall,0.30462,0.30186,-0.0027599999999999847,-0.9060468780775998
XSimGCL,campus_10,loss2,Top 3,NDCG,0.36749,0.36694,-0.0005499999999999949,-0.14966393643364306
XSimGCL,campus_10,loss2,Top 5,Hit Ratio,0.31005,0.31161,0.0015600000000000058,0.5031446540880522
XSimGCL,campus_10,loss2,Top 5,Precision,0.23007,0.23124,0.0011700000000000044,0.5085408788629566
XSimGCL,campus_10,loss2,Top 5,Recall,0.38707,0.38937,0.0022999999999999687,0.5942077660371428
XSimGCL,campus_10,loss2,Top 5,NDCG,0.38455,0.38637,0.0018199999999999883,0.47328045767780225
XSimGCL,campus_10,loss2,Top 10,Hit Ratio,0.44372,0.44171,-0.0020100000000000118,-0.45298837104480566
XSimGCL,campus_10,loss2,Top 10,Precision,0.16464,0.16389,-0.0007500000000000007,-0.4555393586005835
XSimGCL,campus_10,loss2,Top 10,Recall,0.50003,0.4973,-0.0027299999999999547,-0.5459672419654731
XSimGCL,campus_10,loss2,Top 10,NDCG,0.41751,0.41688,-0.0006300000000000194,-0.15089458935115793
XSimGCL,campus_10,loss2,Top 20,Hit Ratio,0.58098,0.57889,-0.0020900000000000363,-0.35973699611002724
XSimGCL,campus_10,loss2,Top 20,Precision,0.10778,0.10739,-0.00039000000000000146,-0.36184820931527323
XSimGCL,campus_10,loss2,Top 20,Recall,0.60514,0.60191,-0.003230000000000066,-0.5337607826288241
XSimGCL,campus_10,loss2,Top 20,NDCG,0.45413,0.45321,-0.0009199999999999764,-0.2025851628388295
XSimGCL,campus_10,loss3,Top 3,Hit Ratio,0.22712,0.22824,0.0011200000000000099,0.4931313842902474
XSimGCL,campus_10,loss3,Top 3,Precision,0.2809,0.28229,0.0013900000000000023,0.4948380206479182
XSimGCL,campus_10,loss3,Top 3,Recall,0.30462,0.30466,3.999999999998449e-05,0.013131114175032663
XSimGCL,campus_10,loss3,Top 3,NDCG,0.36749,0.37048,0.0029899999999999927,0.8136275817029016
XSimGCL,campus_10,loss3,Top 5,Hit Ratio,0.31005,0.31072,0.0006700000000000039,0.21609417835833059
XSimGCL,campus_10,loss3,Top 5,Precision,0.23007,0.23057,0.0005000000000000004,0.2173251619072458
XSimGCL,campus_10,loss3,Top 5,Recall,0.38707,0.38679,-0.00028000000000000247,-0.07233833673495814
XSimGCL,campus_10,loss3,Top 5,NDCG,0.38455,0.38677,0.0022199999999999998,0.5772981406839162
XSimGCL,campus_10,loss3,Top 10,Hit Ratio,0.44372,0.44342,-0.00030000000000002247,-0.06761020463355776
XSimGCL,campus_10,loss3,Top 10,Precision,0.16464,0.16453,-0.00010999999999999899,-0.06681243926141824
XSimGCL,campus_10,loss3,Top 10,Recall,0.50003,0.5004,0.00036999999999998145,0.07399556026638031
XSimGCL,campus_10,loss3,Top 10,NDCG,0.41751,0.41957,0.0020600000000000063,0.4934013556561535
XSimGCL,campus_10,loss3,Top 20,Hit Ratio,0.58098,0.58068,-0.000300000000000078,-0.05163688939379634
XSimGCL,campus_10,loss3,Top 20,Precision,0.10778,0.10773,-4.999999999999449e-05,-0.04639079606605538
XSimGCL,campus_10,loss3,Top 20,Recall,0.60514,0.60374,-0.0013999999999999568,-0.23135142281124313
XSimGCL,campus_10,loss3,Top 20,NDCG,0.45413,0.45567,0.0015400000000000413,0.339109946491102
XSimGCL,campus_10,loss4,Top 3,Hit Ratio,0.22712,0.21824,-0.008879999999999999,-3.909827404015498
XSimGCL,campus_10,loss4,Top 3,Precision,0.2809,0.26992,-0.01097999999999999,-3.9088643645425387
XSimGCL,campus_10,loss4,Top 3,Recall,0.30462,0.29469,-0.009929999999999994,-3.2597990939531205
XSimGCL,campus_10,loss4,Top 3,NDCG,0.36749,0.35229,-0.015199999999999991,-4.136166970529808
XSimGCL,campus_10,loss4,Top 5,Hit Ratio,0.31005,0.29788,-0.012170000000000014,-3.925173359135628
XSimGCL,campus_10,loss4,Top 5,Precision,0.23007,0.22105,-0.00902,-3.920545920806711
XSimGCL,campus_10,loss4,Top 5,Recall,0.38707,0.37456,-0.012510000000000021,-3.2319735448368565
XSimGCL,campus_10,loss4,Top 5,NDCG,0.38455,0.36953,-0.015019999999999978,-3.9058639968794635
XSimGCL,campus_10,loss4,Top 10,Hit Ratio,0.44372,0.43298,-0.010740000000000027,-2.420445325881192
XSimGCL,campus_10,loss4,Top 10,Precision,0.16464,0.16065,-0.003990000000000021,-2.423469387755115
XSimGCL,campus_10,loss4,Top 10,Recall,0.50003,0.49186,-0.008169999999999955,-1.6339019658820384
XSimGCL,campus_10,loss4,Top 10,NDCG,0.41751,0.40547,-0.012039999999999995,-2.8837632631553722
XSimGCL,campus_10,loss4,Top 20,Hit Ratio,0.58098,0.56874,-0.012240000000000029,-2.106785087266348
XSimGCL,campus_10,loss4,Top 20,Precision,0.10778,0.10551,-0.0022699999999999942,-2.106142141399141
XSimGCL,campus_10,loss4,Top 20,Recall,0.60514,0.59608,-0.009059999999999957,-1.4971742076213697
XSimGCL,campus_10,loss4,Top 20,NDCG,0.45413,0.44205,-0.01207999999999998,-2.6600312685794774
XSimGCL,campus_10,loss5,Top 3,Hit Ratio,0.22712,0.22832,0.0012000000000000066,0.5283550545966919
XSimGCL,campus_10,loss5,Top 3,Precision,0.2809,0.28238,0.0014800000000000368,0.5268778924884432
XSimGCL,campus_10,loss5,Top 3,Recall,0.30462,0.30413,-0.0004899999999999904,-0.16085614864420933
XSimGCL,campus_10,loss5,Top 3,NDCG,0.36749,0.37003,0.0025400000000000422,0.6911752700753877
XSimGCL,campus_10,loss5,Top 5,Hit Ratio,0.31005,0.3096,-0.00045000000000000595,-0.14513788098693953
XSimGCL,campus_10,loss5,Top 5,Precision,0.23007,0.22974,-0.00032999999999999696,-0.1434346068587808
XSimGCL,campus_10,loss5,Top 5,Recall,0.38707,0.3847,-0.0023700000000000387,-0.6122923502209002
XSimGCL,campus_10,loss5,Top 5,NDCG,0.38455,0.38559,0.0010399999999999854,0.27044597581588486
XSimGCL,campus_10,loss5,Top 10,Hit Ratio,0.44372,0.44447,0.0007499999999999729,0.16902551158387563
XSimGCL,campus_10,loss5,Top 10,Precision,0.16464,0.16491,0.00026999999999999247,0.16399416909620532
XSimGCL,campus_10,loss5,Top 10,Recall,0.50003,0.49923,-0.0007999999999999674,-0.15999040057595892
XSimGCL,campus_10,loss5,Top 10,NDCG,0.41751,0.4187,0.0011900000000000244,0.28502311321885093
XSimGCL,campus_10,loss5,Top 20,Hit Ratio,0.58098,0.57747,-0.003510000000000013,-0.6041516059072624
XSimGCL,campus_10,loss5,Top 20,Precision,0.10778,0.10713,-0.0006499999999999978,-0.6030803488587844
XSimGCL,campus_10,loss5,Top 20,Recall,0.60514,0.5998,-0.005340000000000011,-0.8824404270086279
XSimGCL,campus_10,loss5,Top 20,NDCG,0.45413,0.45355,-0.0005799999999999694,-0.12771673309404122
XSimGCL,campus_102,loss1,Top 3,Hit Ratio,0.22342,0.21347,-0.009950000000000014,-4.4534956584012235
XSimGCL,campus_102,loss1,Top 3,Precision,0.24569,0.23474,-0.010949999999999988,-4.456835850054943
XSimGCL,campus_102,loss1,Top 3,Recall,0.29147,0.2823,-0.009170000000000011,-3.1461213847051193
XSimGCL,campus_102,loss1,Top 3,NDCG,0.33309,0.32022,-0.012869999999999993,-3.8638205890299897
XSimGCL,campus_102,loss1,Top 5,Hit Ratio,0.30552,0.29452,-0.01100000000000001,-3.60041895784237
XSimGCL,campus_102,loss1,Top 5,Precision,0.20158,0.19432,-0.0072600000000000164,-3.6015477725964957
XSimGCL,campus_102,loss1,Top 5,Recall,0.37743,0.36784,-0.009589999999999987,-2.54086850541822
XSimGCL,campus_102,loss1,Top 5,NDCG,0.35386,0.34258,-0.011280000000000012,-3.187701350816711
XSimGCL,campus_102,loss1,Top 10,Hit Ratio,0.43297,0.42312,-0.009850000000000025,-2.274984410005318
XSimGCL,campus_102,loss1,Top 10,Precision,0.14283,0.13958,-0.003250000000000003,-2.275432332143109
XSimGCL,campus_102,loss1,Top 10,Recall,0.49547,0.48555,-0.00992000000000004,-2.0021393828082505
XSimGCL,campus_102,loss1,Top 10,NDCG,0.3939,0.38392,-0.009979999999999989,-2.5336379791825308
XSimGCL,campus_102,loss1,Top 20,Hit Ratio,0.55842,0.5522,-0.006220000000000003,-1.1138569535475096
XSimGCL,campus_102,loss1,Top 20,Precision,0.09211,0.09108,-0.0010300000000000031,-1.1182282054065824
XSimGCL,campus_102,loss1,Top 20,Recall,0.5903,0.59523,0.00492999999999999,0.8351685583601541
XSimGCL,campus_102,loss1,Top 20,NDCG,0.42934,0.42339,-0.005950000000000011,-1.3858480458378
XSimGCL,campus_102,loss2,Top 3,Hit Ratio,0.22342,0.22208,-0.0013400000000000079,-0.5997672544982579
XSimGCL,campus_102,loss2,Top 3,Precision,0.24569,0.24421,-0.0014799999999999813,-0.6023851194594739
XSimGCL,campus_102,loss2,Top 3,Recall,0.29147,0.28791,-0.0035600000000000076,-1.2213949977699274
XSimGCL,campus_102,loss2,Top 3,NDCG,0.33309,0.33211,-0.0009799999999999809,-0.2942147767870488
XSimGCL,campus_102,loss2,Top 5,Hit Ratio,0.30552,0.30227,-0.0032500000000000306,-1.0637601466352549
XSimGCL,campus_102,loss2,Top 5,Precision,0.20158,0.19943,-0.002150000000000013,-1.066574064887396
XSimGCL,campus_102,loss2,Top 5,Recall,0.37743,0.37418,-0.003249999999999975,-0.8610868240468367
XSimGCL,campus_102,loss2,Top 5,NDCG,0.35386,0.3523,-0.0015600000000000058,-0.4408523144746527
XSimGCL,campus_102,loss2,Top 10,Hit Ratio,0.43297,0.43326,0.00028999999999995696,0.06697923643669468
XSimGCL,campus_102,loss2,Top 10,Precision,0.14283,0.14293,9.999999999998899e-05,0.07001330252747251
XSimGCL,campus_102,loss2,Top 10,Recall,0.49547,0.49371,-0.0017600000000000393,-0.35521827759501867
XSimGCL,campus_102,loss2,Top 10,NDCG,0.3939,0.39387,-2.999999999997449e-05,-0.007616146230001141
XSimGCL,campus_102,loss2,Top 20,Hit Ratio,0.55842,0.56071,0.0022900000000000142,0.4100855986533459
XSimGCL,campus_102,loss2,Top 20,Precision,0.09211,0.09249,0.00038000000000000533,0.41255021170340395
XSimGCL,campus_102,loss2,Top 20,Recall,0.5903,0.59981,0.009509999999999907,1.6110452312383376
XSimGCL,campus_102,loss2,Top 20,NDCG,0.42934,0.43222,0.0028799999999999937,0.6707970373130837
XSimGCL,campus_102,loss3,Top 3,Hit Ratio,0.22342,0.22505,0.0016299999999999926,0.7295676304717539
XSimGCL,campus_102,loss3,Top 3,Precision,0.24569,0.24747,0.0017800000000000038,0.7244902112418103
XSimGCL,campus_102,loss3,Top 3,Recall,0.29147,0.29356,0.0020899999999999808,0.7170549284660448
XSimGCL,campus_102,loss3,Top 3,NDCG,0.33309,0.33583,0.00274000000000002,0.8226004983638115
XSimGCL,campus_102,loss3,Top 5,Hit Ratio,0.30552,0.30476,-0.0007600000000000384,-0.24875621890548522
XSimGCL,campus_102,loss3,Top 5,Precision,0.20158,0.20107,-0.0005100000000000104,-0.25300128981050224
XSimGCL,campus_102,loss3,Top 5,Recall,0.37743,0.37796,0.0005300000000000304,0.14042338976764712
XSimGCL,campus_102,loss3,Top 5,NDCG,0.35386,0.35484,0.0009799999999999809,0.2769456847340702
XSimGCL,campus_102,loss3,Top 10,Hit Ratio,0.43297,0.43182,-0.0011500000000000399,-0.2656073169041827
XSimGCL,campus_102,loss3,Top 10,Precision,0.14283,0.14246,-0.0003700000000000092,-0.25904921935168324
XSimGCL,campus_102,loss3,Top 10,Recall,0.49547,0.49437,-0.0011000000000000454,-0.2220114234968909
XSimGCL,campus_102,loss3,Top 10,NDCG,0.3939,0.39466,0.0007600000000000384,0.1929423711602027
XSimGCL,campus_102,loss3,Top 20,Hit Ratio,0.55842,0.56157,0.003149999999999986,0.5640915439991379
XSimGCL,campus_102,loss3,Top 20,Precision,0.09211,0.09263,0.0005200000000000066,0.5645423949625519
XSimGCL,campus_102,loss3,Top 20,Recall,0.5903,0.60038,0.010079999999999978,1.707606301880396
XSimGCL,campus_102,loss3,Top 20,NDCG,0.42934,0.43324,0.0039000000000000146,0.9083709880281395
XSimGCL,campus_102,loss4,Top 3,Hit Ratio,0.22342,0.21606,-0.007360000000000005,-3.294244024706833
XSimGCL,campus_102,loss4,Top 3,Precision,0.24569,0.23758,-0.008109999999999978,-3.3009076478489066
XSimGCL,campus_102,loss4,Top 3,Recall,0.29147,0.28333,-0.00813999999999998,-2.7927402477098777
XSimGCL,campus_102,loss4,Top 3,NDCG,0.33309,0.32218,-0.010909999999999975,-3.2753910354558755
XSimGCL,campus_102,loss4,Top 5,Hit Ratio,0.30552,0.29433,-0.011190000000000033,-3.6626080125687457
XSimGCL,campus_102,loss4,Top 5,Precision,0.20158,0.19419,-0.007390000000000008,-3.666038297450148
XSimGCL,campus_102,loss4,Top 5,Recall,0.37743,0.3694,-0.008029999999999982,-2.1275468298757336
XSimGCL,campus_102,loss4,Top 5,NDCG,0.35386,0.34317,-0.010690000000000033,-3.0209687447013036
XSimGCL,campus_102,loss4,Top 10,Hit Ratio,0.43297,0.4214,-0.011570000000000025,-2.6722405709402555
XSimGCL,campus_102,loss4,Top 10,Precision,0.14283,0.13902,-0.003810000000000008,-2.667506826297002
XSimGCL,campus_102,loss4,Top 10,Recall,0.49547,0.48669,-0.00878000000000001,-1.7720548166387489
XSimGCL,campus_102,loss4,Top 10,NDCG,0.3939,0.38395,-0.009949999999999959,-2.526021832952516
XSimGCL,campus_102,loss4,Top 20,Hit Ratio,0.55842,0.55076,-0.00766,-1.3717273736614017
XSimGCL,campus_102,loss4,Top 20,Precision,0.09211,0.09085,-0.0012599999999999972,-1.3679296493323172
XSimGCL,campus_102,loss4,Top 20,Recall,0.5903,0.59252,0.0022199999999999998,0.376079959342707
XSimGCL,campus_102,loss4,Top 20,NDCG,0.42934,0.42248,-0.006859999999999977,-1.5978012763776905
XSimGCL,campus_102,loss5,Top 3,Hit Ratio,0.22342,0.22448,0.0010600000000000054,0.47444275355832305
XSimGCL,campus_102,loss5,Top 3,Precision,0.24569,0.24684,0.0011500000000000121,0.46806951849892636
XSimGCL,campus_102,loss5,Top 3,Recall,0.29147,0.29417,0.00269999999999998,0.9263389028030261
XSimGCL,campus_102,loss5,Top 3,NDCG,0.33309,0.33439,0.0013000000000000234,0.3902849079828345
XSimGCL,campus_102,loss5,Top 5,Hit Ratio,0.30552,0.30504,-0.00048000000000003595,-0.1571091908876787
XSimGCL,campus_102,loss5,Top 5,Precision,0.20158,0.20126,-0.0003200000000000147,-0.15874590733208388
XSimGCL,campus_102,loss5,Top 5,Recall,0.37743,0.37916,0.0017300000000000093,0.45836314018493746
XSimGCL,campus_102,loss5,Top 5,NDCG,0.35386,0.35403,0.00017000000000000348,0.04804159837223859
XSimGCL,campus_102,loss5,Top 10,Hit Ratio,0.43297,0.43173,-0.0012400000000000189,-0.2863939764879827
XSimGCL,campus_102,loss5,Top 10,Precision,0.14283,0.14242,-0.00041000000000002146,-0.2870545403626839
XSimGCL,campus_102,loss5,Top 10,Recall,0.49547,0.49233,-0.0031400000000000317,-0.6337416998001961
XSimGCL,campus_102,loss5,Top 10,NDCG,0.3939,0.39285,-0.0010499999999999954,-0.26656511805026545
XSimGCL,campus_102,loss5,Top 20,Hit Ratio,0.55842,0.55564,-0.0027800000000000047,-0.49783317216432155
XSimGCL,campus_102,loss5,Top 20,Precision,0.09211,0.09165,-0.0004600000000000021,-0.4994028878514842
XSimGCL,campus_102,loss5,Top 20,Recall,0.5903,0.58984,-0.00046000000000001595,-0.07792647806200508
XSimGCL,campus_102,loss5,Top 20,NDCG,0.42934,0.42877,-0.0005700000000000149,-0.13276191363488493
XSimGCL,campus_143,loss1,Top 3,Hit Ratio,0.49574,0.49083,-0.0049100000000000255,-0.9904385363295326
XSimGCL,campus_143,loss1,Top 3,Precision,0.28279,0.27999,-0.002799999999999969,-0.9901340217122138
XSimGCL,campus_143,loss1,Top 3,Recall,0.55901,0.55407,-0.0049400000000000555,-0.883705121554186
XSimGCL,campus_143,loss1,Top 3,NDCG,0.52396,0.51401,-0.009950000000000014,-1.8989999236582973
XSimGCL,campus_143,loss1,Top 5,Hit Ratio,0.60062,0.5952,-0.005420000000000091,-0.9024008524524809
XSimGCL,campus_143,loss1,Top 5,Precision,0.20557,0.20371,-0.0018600000000000005,-0.9048012842340811
XSimGCL,campus_143,loss1,Top 5,Recall,0.64789,0.64502,-0.002869999999999928,-0.4429764311842949
XSimGCL,campus_143,loss1,Top 5,NDCG,0.55926,0.55046,-0.00880000000000003,-1.573507849658483
XSimGCL,campus_143,loss1,Top 10,Hit Ratio,0.70369,0.71454,0.010849999999999915,1.5418721311941215
XSimGCL,campus_143,loss1,Top 10,Precision,0.12042,0.12228,0.0018600000000000005,1.5445939212755362
XSimGCL,campus_143,loss1,Top 10,Recall,0.7273,0.74081,0.013510000000000022,1.8575553416746902
XSimGCL,campus_143,loss1,Top 10,NDCG,0.58971,0.58671,-0.0030000000000000027,-0.5087246273592109
XSimGCL,campus_143,loss1,Top 20,Hit Ratio,0.77344,0.77758,0.0041400000000000325,0.535270997103852
XSimGCL,campus_143,loss1,Top 20,Precision,0.06618,0.06653,0.0003500000000000031,0.528860682985801
XSimGCL,campus_143,loss1,Top 20,Recall,0.78279,0.79018,0.007390000000000008,0.9440590707597195
XSimGCL,campus_143,loss1,Top 20,NDCG,0.60636,0.60197,-0.004390000000000005,-0.7239923477801974
XSimGCL,campus_143,loss2,Top 3,Hit Ratio,0.49574,0.49238,-0.0033600000000000296,-0.6777746399322284
XSimGCL,campus_143,loss2,Top 3,Precision,0.28279,0.28087,-0.0019199999999999773,-0.6789490434598031
XSimGCL,campus_143,loss2,Top 3,Recall,0.55901,0.55747,-0.0015399999999999858,-0.27548702169907263
XSimGCL,campus_143,loss2,Top 3,NDCG,0.52396,0.51648,-0.007479999999999931,-1.4275898923581822
XSimGCL,campus_143,loss2,Top 5,Hit Ratio,0.60062,0.59726,-0.0033600000000000296,-0.5594219306716443
XSimGCL,campus_143,loss2,Top 5,Precision,0.20557,0.20442,-0.0011500000000000121,-0.5594201488544107
XSimGCL,campus_143,loss2,Top 5,Recall,0.64789,0.64755,-0.00034000000000000696,-0.05247804411242756
XSimGCL,campus_143,loss2,Top 5,NDCG,0.55926,0.55264,-0.006619999999999959,-1.18370704144762
XSimGCL,campus_143,loss2,Top 10,Hit Ratio,0.70369,0.70369,0.0,0.0
XSimGCL,campus_143,loss2,Top 10,Precision,0.12042,0.12042,0.0,0.0
XSimGCL,campus_143,loss2,Top 10,Recall,0.7273,0.72827,0.0009700000000000264,0.1333699986250552
XSimGCL,campus_143,loss2,Top 10,NDCG,0.58971,0.58383,-0.005879999999999996,-0.997100269624052
XSimGCL,campus_143,loss2,Top 20,Hit Ratio,0.77344,0.75975,-0.01368999999999998,-1.7700144807612717
XSimGCL,campus_143,loss2,Top 20,Precision,0.06618,0.06501,-0.0011700000000000044,-1.7679057116953827
XSimGCL,campus_143,loss2,Top 20,Recall,0.78279,0.76587,-0.016919999999999935,-2.1614992526731225
XSimGCL,campus_143,loss2,Top 20,NDCG,0.60636,0.59618,-0.010179999999999967,-1.6788706379048697
XSimGCL,campus_143,loss3,Top 3,Hit Ratio,0.49574,0.49832,0.002579999999999971,0.5204340985193794
XSimGCL,campus_143,loss3,Top 3,Precision,0.28279,0.28426,0.0014700000000000268,0.5198203613989274
XSimGCL,campus_143,loss3,Top 3,Recall,0.55901,0.56118,0.0021700000000000053,0.38818625784869776
XSimGCL,campus_143,loss3,Top 3,NDCG,0.52396,0.52443,0.00046999999999997044,0.0897015039315922
XSimGCL,campus_143,loss3,Top 5,Hit Ratio,0.60062,0.60139,0.0007699999999999374,0.12820085911224025
XSimGCL,campus_143,loss3,Top 5,Precision,0.20557,0.20584,0.00026999999999999247,0.13134212190494354
XSimGCL,campus_143,loss3,Top 5,Recall,0.64789,0.64743,-0.00046000000000001595,-0.0709997067403442
XSimGCL,campus_143,loss3,Top 5,NDCG,0.55926,0.5588,-0.00046000000000001595,-0.08225154668669599
XSimGCL,campus_143,loss3,Top 10,Hit Ratio,0.70369,0.70628,0.002589999999999981,0.36805979905924213
XSimGCL,campus_143,loss3,Top 10,Precision,0.12042,0.12087,0.00045000000000000595,0.3736920777279571
XSimGCL,campus_143,loss3,Top 10,Recall,0.7273,0.72942,0.0021200000000000108,0.291489069159908
XSimGCL,campus_143,loss3,Top 10,NDCG,0.58971,0.58996,0.0002500000000000835,0.04239371894661503
XSimGCL,campus_143,loss3,Top 20,Hit Ratio,0.77344,0.78404,0.010599999999999943,1.370500620604047
XSimGCL,campus_143,loss3,Top 20,Precision,0.06618,0.06709,0.0009099999999999941,1.3750377757630616
XSimGCL,campus_143,loss3,Top 20,Recall,0.78279,0.79674,0.013950000000000018,1.7820871498102964
XSimGCL,campus_143,loss3,Top 20,NDCG,0.60636,0.61011,0.003750000000000031,0.6184444884227243
XSimGCL,campus_143,loss4,Top 3,Hit Ratio,0.49574,0.48153,-0.01421,-2.866421914713358
XSimGCL,campus_143,loss4,Top 3,Precision,0.28279,0.27468,-0.008110000000000006,-2.8678524700307673
XSimGCL,campus_143,loss4,Top 3,Recall,0.55901,0.54776,-0.011249999999999982,-2.012486359814669
XSimGCL,campus_143,loss4,Top 3,NDCG,0.52396,0.50529,-0.018669999999999964,-3.5632491029849542
XSimGCL,campus_143,loss4,Top 5,Hit Ratio,0.60062,0.58305,-0.017570000000000086,-2.9253105124704613
XSimGCL,campus_143,loss4,Top 5,Precision,0.20557,0.19956,-0.006010000000000015,-2.923578343143462
XSimGCL,campus_143,loss4,Top 5,Recall,0.64789,0.6341,-0.013789999999999969,-2.1284477303245875
XSimGCL,campus_143,loss4,Top 5,NDCG,0.55926,0.54049,-0.018769999999999953,-3.3562207202374483
XSimGCL,campus_143,loss4,Top 10,Hit Ratio,0.70369,0.70344,-0.0002500000000000835,-0.0355270076312131
XSimGCL,campus_143,loss4,Top 10,Precision,0.12042,0.12038,-3.999999999999837e-05,-0.033217073575816616
XSimGCL,campus_143,loss4,Top 10,Recall,0.7273,0.73149,0.004190000000000027,0.5761033961226492
XSimGCL,campus_143,loss4,Top 10,NDCG,0.58971,0.57753,-0.012179999999999969,-2.0654219870783894
XSimGCL,campus_143,loss4,Top 20,Hit Ratio,0.77344,0.77138,-0.0020600000000000618,-0.26634257343815443
XSimGCL,campus_143,loss4,Top 20,Precision,0.06618,0.066,-0.0001799999999999996,-0.27198549410698036
XSimGCL,campus_143,loss4,Top 20,Recall,0.78279,0.78172,-0.0010700000000000154,-0.1366905555768489
XSimGCL,campus_143,loss4,Top 20,NDCG,0.60636,0.59338,-0.012979999999999992,-2.1406425225938372
XSimGCL,campus_143,loss5,Top 3,Hit Ratio,0.49574,0.49574,0.0,0.0
XSimGCL,campus_143,loss5,Top 3,Precision,0.28279,0.28279,0.0,0.0
XSimGCL,campus_143,loss5,Top 3,Recall,0.55901,0.56128,0.0022699999999999942,0.4060750254914929
XSimGCL,campus_143,loss5,Top 3,NDCG,0.52396,0.52411,0.00014999999999998348,0.028628139552634452
XSimGCL,campus_143,loss5,Top 5,Hit Ratio,0.60062,0.60191,0.0012899999999999023,0.2147780626685595
XSimGCL,campus_143,loss5,Top 5,Precision,0.20557,0.20601,0.00043999999999999595,0.21403901347472684
XSimGCL,campus_143,loss5,Top 5,Recall,0.64789,0.6503,0.0024100000000000232,0.37197672444396784
XSimGCL,campus_143,loss5,Top 5,NDCG,0.55926,0.56004,0.0007800000000000029,0.1394700139470019
