Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
NCL,campus_34,loss1,Top 5,Recall,0.52381,0.51114,-0.012669999999999959,-2.4188159828945532
NCL,campus_34,loss1,Top 5,NDCG,0.43425,0.41893,-0.01532,-3.527921704087507
NCL,campus_34,loss1,Top 10,Hit Ratio,0.59084,0.58039,-0.01045000000000007,-1.7686683366055227
NCL,campus_34,loss1,Top 10,Precision,0.1097,0.10776,-0.0019400000000000112,-1.7684594348222524
NCL,campus_34,loss1,Top 10,Recall,0.62553,0.61302,-0.012510000000000021,-1.9999040813390279
NCL,campus_34,loss1,Top 10,NDCG,0.47181,0.45751,-0.014300000000000035,-3.0308810750090154
NCL,campus_34,loss1,Top 20,Hit Ratio,0.66949,0.65655,-0.012940000000000063,-1.9328145304634965
NCL,campus_34,loss1,Top 20,Precision,0.06215,0.06095,-0.0011999999999999997,-1.9308125502815763
NCL,campus_34,loss1,Top 20,Recall,0.68837,0.67667,-0.011700000000000044,-1.699667330069591
NCL,campus_34,loss1,Top 20,NDCG,0.49146,0.47739,-0.014070000000000027,-2.86289830301551
NCL,campus_34,loss2,Top 3,Hit Ratio,0.37133,0.36262,-0.008709999999999996,-2.3456224921229083
NCL,campus_34,loss2,Top 3,Precision,0.22982,0.22443,-0.005390000000000006,-2.3453137237838333
NCL,campus_34,loss2,Top 3,Recall,0.4333,0.4248,-0.008500000000000008,-1.9616893607200572
NCL,campus_34,loss2,Top 3,NDCG,0.39756,0.38785,-0.009710000000000052,-2.442398631653097
NCL,campus_34,loss2,Top 5,Hit Ratio,0.47113,0.46516,-0.005969999999999975,-1.2671661749410938
NCL,campus_34,loss2,Top 5,Precision,0.17495,0.17274,-0.0022099999999999898,-1.2632180623035096
NCL,campus_34,loss2,Top 5,Recall,0.52381,0.51717,-0.006639999999999979,-1.267635211240713
NCL,campus_34,loss2,Top 5,NDCG,0.43425,0.42598,-0.00827,-1.9044329303396657
NCL,campus_34,loss2,Top 10,Hit Ratio,0.59084,0.58487,-0.005970000000000031,-1.0104258344052586
NCL,campus_34,loss2,Top 10,Precision,0.1097,0.1086,-0.0011000000000000038,-1.00273473108478
NCL,campus_34,loss2,Top 10,Recall,0.62553,0.61704,-0.008489999999999998,-1.3572490528032224
NCL,campus_34,loss2,Top 10,NDCG,0.47181,0.46361,-0.008199999999999985,-1.7379877493058613
NCL,campus_34,loss2,Top 20,Hit Ratio,0.66949,0.66501,-0.0044800000000000395,-0.6691660816442425
NCL,campus_34,loss2,Top 20,Precision,0.06215,0.06174,-0.0004099999999999937,-0.659694288012862
NCL,campus_34,loss2,Top 20,Recall,0.68837,0.68289,-0.00548000000000004,-0.7960835016052471
NCL,campus_34,loss2,Top 20,NDCG,0.49146,0.48415,-0.007309999999999983,-1.4874048752696014
NCL,campus_34,loss3,Top 3,Hit Ratio,0.37133,0.36685,-0.004479999999999984,-1.20647402579915
NCL,campus_34,loss3,Top 3,Precision,0.22982,0.22705,-0.0027699999999999947,-1.2052910973805564
NCL,campus_34,loss3,Top 3,Recall,0.4333,0.42777,-0.005530000000000035,-1.2762520193861147
NCL,campus_34,loss3,Top 3,NDCG,0.39756,0.39301,-0.0045499999999999985,-1.1444813361505177
NCL,campus_34,loss3,Top 5,Hit Ratio,0.47113,0.46964,-0.0014899999999999913,-0.3162609046335388
NCL,campus_34,loss3,Top 5,Precision,0.17495,0.1744,-0.0005499999999999949,-0.3143755358673878
NCL,campus_34,loss3,Top 5,Recall,0.52381,0.52487,0.0010599999999999499,0.2023634523968519
NCL,campus_34,loss3,Top 5,NDCG,0.43425,0.43227,-0.0019800000000000373,-0.45595854922280654
NCL,campus_34,loss3,Top 10,Hit Ratio,0.59084,0.59184,0.0010000000000000009,0.1692505585268433
NCL,campus_34,loss3,Top 10,Precision,0.1097,0.10989,0.00018999999999999573,0.17319963536918478
NCL,campus_34,loss3,Top 10,Recall,0.62553,0.62816,0.002630000000000021,0.42044346394258003
NCL,campus_34,loss3,Top 10,NDCG,0.47181,0.47116,-0.0006499999999999839,-0.13776732159131513
NCL,campus_34,loss3,Top 20,Hit Ratio,0.66949,0.66277,-0.006720000000000059,-1.0037491224663637
NCL,campus_34,loss3,Top 20,Precision,0.06215,0.06153,-0.0006199999999999956,-0.9975864843121409
NCL,campus_34,loss3,Top 20,Recall,0.68837,0.6828,-0.005570000000000075,-0.8091578656827105
NCL,campus_34,loss3,Top 20,NDCG,0.49146,0.48835,-0.0031100000000000017,-0.6328083669067679
NCL,campus_34,loss4,Top 3,Hit Ratio,0.37133,0.35042,-0.020909999999999984,-5.631109794522389
NCL,campus_34,loss4,Top 3,Precision,0.22982,0.21688,-0.012940000000000007,-5.630493429640591
NCL,campus_34,loss4,Top 3,Recall,0.4333,0.41298,-0.020320000000000005,-4.689591507039004
NCL,campus_34,loss4,Top 3,NDCG,0.39756,0.37463,-0.022930000000000006,-5.767682865479426
NCL,campus_34,loss4,Top 5,Hit Ratio,0.47113,0.45694,-0.01418999999999998,-3.01190754144291
NCL,campus_34,loss4,Top 5,Precision,0.17495,0.16969,-0.005259999999999987,-3.006573306659038
NCL,campus_34,loss4,Top 5,Recall,0.52381,0.51157,-0.012240000000000029,-2.3367251484316887
NCL,campus_34,loss4,Top 5,NDCG,0.43425,0.41584,-0.018410000000000037,-4.239493379389761
NCL,campus_34,loss4,Top 10,Hit Ratio,0.59084,0.57939,-0.011450000000000071,-1.9379188951323658
NCL,campus_34,loss4,Top 10,Precision,0.1097,0.10758,-0.0021200000000000108,-1.932543299908852
NCL,campus_34,loss4,Top 10,Recall,0.62553,0.6163,-0.009230000000000071,-1.4755487346730087
NCL,campus_34,loss4,Top 10,NDCG,0.47181,0.45511,-0.016699999999999993,-3.5395604162692593
NCL,campus_34,loss4,Top 20,Hit Ratio,0.66949,0.65356,-0.01593,-2.37942314298944
NCL,campus_34,loss4,Top 20,Precision,0.06215,0.06067,-0.0014799999999999952,-2.381335478680604
NCL,campus_34,loss4,Top 20,Recall,0.68837,0.6719,-0.016469999999999985,-2.3926086261748747
NCL,campus_34,loss4,Top 20,NDCG,0.49146,0.47298,-0.018479999999999996,-3.760224636796483
NCL,campus_34,loss5,Top 3,Hit Ratio,0.37133,0.37183,0.0005000000000000004,0.1346511189507986
NCL,campus_34,loss5,Top 3,Precision,0.22982,0.23013,0.0003100000000000047,0.13488817335306097
NCL,campus_34,loss5,Top 3,Recall,0.4333,0.4326,-0.0007000000000000339,-0.16155088852989474
NCL,campus_34,loss5,Top 3,NDCG,0.39756,0.39652,-0.001040000000000041,-0.26159573397727154
NCL,campus_34,loss5,Top 5,Hit Ratio,0.47113,0.47586,0.004730000000000012,1.0039691804809738
NCL,campus_34,loss5,Top 5,Precision,0.17495,0.17671,0.0017600000000000116,1.0060017147756568
NCL,campus_34,loss5,Top 5,Recall,0.52381,0.52811,0.0042999999999999705,0.8209083446287719
NCL,campus_34,loss5,Top 5,NDCG,0.43425,0.43514,0.0008900000000000019,0.2049510650546924
NCL,campus_34,loss5,Top 10,Hit Ratio,0.59084,0.58462,-0.006220000000000003,-1.0527384740369647
NCL,campus_34,loss5,Top 10,Precision,0.1097,0.10855,-0.0011500000000000121,-1.048313582497732
NCL,campus_34,loss5,Top 10,Recall,0.62553,0.61942,-0.00611000000000006,-0.9767716976004444
NCL,campus_34,loss5,Top 10,NDCG,0.47181,0.46892,-0.0028900000000000037,-0.6125347067675555
NCL,campus_34,loss5,Top 20,Hit Ratio,0.66949,0.66426,-0.005230000000000068,-0.781191653348081
NCL,campus_34,loss5,Top 20,Precision,0.06215,0.06167,-0.0004799999999999943,-0.7723250201126216
NCL,campus_34,loss5,Top 20,Recall,0.68837,0.68332,-0.005049999999999999,-0.7336170954573846
NCL,campus_34,loss5,Top 20,NDCG,0.49146,0.48888,-0.0025800000000000267,-0.5249664265657483
SGL,campus_10,loss1,Top 3,Hit Ratio,0.22011,0.21787,-0.002239999999999992,-1.017672981690969
SGL,campus_10,loss1,Top 3,Precision,0.27222,0.26945,-0.0027699999999999947,-1.0175593270149124
SGL,campus_10,loss1,Top 3,Recall,0.29782,0.29552,-0.0022999999999999687,-0.7722785575179535
SGL,campus_10,loss1,Top 3,NDCG,0.35869,0.35184,-0.006850000000000023,-1.9097270623658376
SGL,campus_10,loss1,Top 5,Hit Ratio,0.30579,0.2984,-0.007390000000000008,-2.416691193302596
SGL,campus_10,loss1,Top 5,Precision,0.22692,0.22143,-0.005490000000000023,-2.4193548387096873
SGL,campus_10,loss1,Top 5,Recall,0.38409,0.3759,-0.008189999999999975,-2.132312739201743
SGL,campus_10,loss1,Top 5,NDCG,0.37985,0.36983,-0.010020000000000029,-2.637883375016461
SGL,campus_10,loss1,Top 10,Hit Ratio,0.44245,0.43357,-0.008879999999999999,-2.007006441405808
SGL,campus_10,loss1,Top 10,Precision,0.16417,0.16087,-0.0032999999999999974,-2.0101114698178697
SGL,campus_10,loss1,Top 10,Recall,0.50117,0.4937,-0.007469999999999977,-1.4905122014486056
SGL,campus_10,loss1,Top 10,NDCG,0.41504,0.40599,-0.009050000000000002,-2.180512721665382
SGL,campus_10,loss1,Top 20,Hit Ratio,0.58106,0.5727,-0.008360000000000034,-1.4387498709255557
SGL,campus_10,loss1,Top 20,Precision,0.1078,0.10624,-0.0015600000000000058,-1.4471243042671667
SGL,campus_10,loss1,Top 20,Recall,0.60444,0.59467,-0.009769999999999945,-1.616372179207191
SGL,campus_10,loss1,Top 20,NDCG,0.45145,0.44226,-0.009190000000000031,-2.035662864104559
SGL,campus_10,loss2,Top 3,Hit Ratio,0.22011,0.22317,0.003060000000000007,1.3902139839171357
SGL,campus_10,loss2,Top 3,Precision,0.27222,0.27601,0.00378999999999996,1.3922562633164204
SGL,campus_10,loss2,Top 3,Recall,0.29782,0.30073,0.0029100000000000237,0.977100261903171
SGL,campus_10,loss2,Top 3,NDCG,0.35869,0.35804,-0.0006499999999999839,-0.18121497672084083
SGL,campus_10,loss2,Top 5,Hit Ratio,0.30579,0.30549,-0.00030000000000002247,-0.09810654370647257
SGL,campus_10,loss2,Top 5,Precision,0.22692,0.2267,-0.00021999999999999797,-0.09695046712497707
SGL,campus_10,loss2,Top 5,Recall,0.38409,0.38234,-0.0017499999999999738,-0.4556223801713072
SGL,campus_10,loss2,Top 5,NDCG,0.37985,0.37616,-0.0036900000000000266,-0.9714360931946892
SGL,campus_10,loss2,Top 10,Hit Ratio,0.44245,0.43872,-0.003730000000000011,-0.843033111086001
SGL,campus_10,loss2,Top 10,Precision,0.16417,0.16278,-0.0013900000000000023,-0.846683316074802
SGL,campus_10,loss2,Top 10,Recall,0.50117,0.49609,-0.005080000000000029,-1.013628110222086
SGL,campus_10,loss2,Top 10,NDCG,0.41504,0.40995,-0.005090000000000039,-1.2263878180416439
SGL,campus_10,loss2,Top 20,Hit Ratio,0.58106,0.57434,-0.006720000000000059,-1.1565070732798781
SGL,campus_10,loss2,Top 20,Precision,0.1078,0.10655,-0.0012500000000000011,-1.1595547309833034
SGL,campus_10,loss2,Top 20,Recall,0.60444,0.59489,-0.009549999999999947,-1.5799748527562618
SGL,campus_10,loss2,Top 20,NDCG,0.45145,0.44503,-0.006420000000000037,-1.4220843947281065
SGL,campus_10,loss3,Top 3,Hit Ratio,0.22011,0.22623,0.0061199999999999866,2.7804279678342585
SGL,campus_10,loss3,Top 3,Precision,0.27222,0.27979,0.007569999999999966,2.7808390272573527
SGL,campus_10,loss3,Top 3,Recall,0.29782,0.30151,0.0036900000000000266,1.239003424887525
SGL,campus_10,loss3,Top 3,NDCG,0.35869,0.36455,0.005859999999999976,1.6337227132063832
SGL,campus_10,loss3,Top 5,Hit Ratio,0.30579,0.30923,0.0034399999999999986,1.1249550345008008
SGL,campus_10,loss3,Top 5,Precision,0.22692,0.22947,0.0025499999999999967,1.1237440507667884
SGL,campus_10,loss3,Top 5,Recall,0.38409,0.38733,0.0032400000000000206,0.8435522924314667
SGL,campus_10,loss3,Top 5,NDCG,0.37985,0.38274,0.0028900000000000037,0.7608266420955649
SGL,campus_10,loss3,Top 10,Hit Ratio,0.44245,0.44395,0.0015000000000000013,0.33902135834557606
SGL,campus_10,loss3,Top 10,Precision,0.16417,0.16472,0.0005499999999999949,0.3350185783029755
SGL,campus_10,loss3,Top 10,Recall,0.50117,0.50296,0.0017899999999999583,0.35716423568848066
SGL,campus_10,loss3,Top 10,NDCG,0.41504,0.4165,0.0014599999999999613,0.35177332305319037
SGL,campus_10,loss3,Top 20,Hit Ratio,0.58106,0.58292,0.0018599999999999728,0.3201046363542444
SGL,campus_10,loss3,Top 20,Precision,0.1078,0.10814,0.0003399999999999931,0.3153988868274518
SGL,campus_10,loss3,Top 20,Recall,0.60444,0.60842,0.0039799999999999836,0.6584607239759088
SGL,campus_10,loss3,Top 20,NDCG,0.45145,0.45355,0.0020999999999999908,0.46516779266806746
SGL,campus_10,loss4,Top 3,Hit Ratio,0.22011,0.21145,-0.008660000000000001,-3.9343964381445646
SGL,campus_10,loss4,Top 3,Precision,0.27222,0.26152,-0.010700000000000043,-3.930644331790479
SGL,campus_10,loss4,Top 3,Recall,0.29782,0.287,-0.010819999999999996,-3.633066953193203
SGL,campus_10,loss4,Top 3,NDCG,0.35869,0.34196,-0.016730000000000023,-4.664194708522686
SGL,campus_10,loss4,Top 5,Hit Ratio,0.30579,0.29116,-0.014630000000000032,-4.784329114751965
SGL,campus_10,loss4,Top 5,Precision,0.22692,0.21606,-0.010860000000000009,-4.7858276044420975
SGL,campus_10,loss4,Top 5,Recall,0.38409,0.36932,-0.014770000000000005,-3.8454528886458914
SGL,campus_10,loss4,Top 5,NDCG,0.37985,0.36123,-0.018620000000000025,-4.90193497433198
SGL,campus_10,loss4,Top 10,Hit Ratio,0.44245,0.4223,-0.02015,-4.554186913775568
SGL,campus_10,loss4,Top 10,Precision,0.16417,0.15669,-0.007480000000000014,-4.5562526649205175
SGL,campus_10,loss4,Top 10,Recall,0.50117,0.48281,-0.018359999999999987,-3.6634275794640514
SGL,campus_10,loss4,Top 10,NDCG,0.41504,0.39598,-0.01906000000000002,-4.592328450269859
SGL,campus_10,loss4,Top 20,Hit Ratio,0.58106,0.56217,-0.018890000000000073,-3.2509551509310697
SGL,campus_10,loss4,Top 20,Precision,0.1078,0.10429,-0.003510000000000013,-3.256029684601125
SGL,campus_10,loss4,Top 20,Recall,0.60444,0.58977,-0.01466999999999996,-2.4270399047051754
SGL,campus_10,loss4,Top 20,NDCG,0.45145,0.43407,-0.017380000000000007,-3.849817255510025
SGL,campus_10,loss5,Top 3,Hit Ratio,0.22011,0.22294,0.002829999999999999,1.2857207759756482
SGL,campus_10,loss5,Top 3,Precision,0.27222,0.27573,0.0035099999999999576,1.2893982808022766
SGL,campus_10,loss5,Top 3,Recall,0.29782,0.29928,0.0014600000000000168,0.4902289973809741
SGL,campus_10,loss5,Top 3,NDCG,0.35869,0.36162,0.002929999999999988,0.8168613566031916
SGL,campus_10,loss5,Top 5,Hit Ratio,0.30579,0.30676,0.0009699999999999709,0.317211157984228
SGL,campus_10,loss5,Top 5,Precision,0.22692,0.22764,0.0007199999999999984,0.31729243786356354
SGL,campus_10,loss5,Top 5,Recall,0.38409,0.38575,0.0016599999999999948,0.43219037204821653
SGL,campus_10,loss5,Top 5,NDCG,0.37985,0.38132,0.0014699999999999713,0.3869948663946219
SGL,campus_10,loss5,Top 10,Hit Ratio,0.44245,0.4426,0.00014999999999998348,0.03390213583455384
SGL,campus_10,loss5,Top 10,Precision,0.16417,0.16422,4.999999999999449e-05,0.03045623439117652
SGL,campus_10,loss5,Top 10,Recall,0.50117,0.50134,0.00017000000000000348,0.033920625735778975
SGL,campus_10,loss5,Top 10,NDCG,0.41504,0.41585,0.0008099999999999774,0.1951619121048519
SGL,campus_10,loss5,Top 20,Hit Ratio,0.58106,0.5783,-0.0027599999999999847,-0.47499397652565734
SGL,campus_10,loss5,Top 20,Precision,0.1078,0.10728,-0.0005200000000000066,-0.4823747680890599
SGL,campus_10,loss5,Top 20,Recall,0.60444,0.59686,-0.007580000000000031,-1.254053338627495
SGL,campus_10,loss5,Top 20,NDCG,0.45145,0.45019,-0.0012600000000000389,-0.27910067560085033
SGL,campus_102,loss1,Top 3,Hit Ratio,0.22122,0.21165,-0.009569999999999995,-4.326010306482233
SGL,campus_102,loss1,Top 3,Precision,0.24327,0.23274,-0.010529999999999984,-4.328523862375133
SGL,campus_102,loss1,Top 3,Recall,0.29022,0.28032,-0.009899999999999964,-3.4112052925366845
SGL,campus_102,loss1,Top 3,NDCG,0.33024,0.31602,-0.014219999999999955,-4.305959302325569
SGL,campus_102,loss1,Top 5,Hit Ratio,0.30217,0.28705,-0.015119999999999967,-5.003805804679475
SGL,campus_102,loss1,Top 5,Precision,0.19937,0.18939,-0.009979999999999989,-5.005768169734659
SGL,campus_102,loss1,Top 5,Recall,0.37411,0.36176,-0.012349999999999972,-3.301168105637372
SGL,campus_102,loss1,Top 5,NDCG,0.35072,0.33565,-0.015069999999999972,-4.296874999999992
SGL,campus_102,loss1,Top 10,Hit Ratio,0.43221,0.4191,-0.01311000000000001,-3.033247726799475
SGL,campus_102,loss1,Top 10,Precision,0.14258,0.13826,-0.004320000000000018,-3.029877963248715
SGL,campus_102,loss1,Top 10,Recall,0.49189,0.48355,-0.008340000000000014,-1.6955010266523032
SGL,campus_102,loss1,Top 10,NDCG,0.39198,0.37961,-0.012369999999999992,-3.1557732537374337
SGL,campus_102,loss1,Top 20,Hit Ratio,0.55794,0.54961,-0.008329999999999949,-1.4929920780012096
SGL,campus_102,loss1,Top 20,Precision,0.09203,0.09066,-0.0013699999999999962,-1.4886450070629103
SGL,campus_102,loss1,Top 20,Recall,0.58984,0.58883,-0.0010100000000000664,-0.17123287671234
SGL,campus_102,loss1,Top 20,NDCG,0.42832,0.41809,-0.010229999999999961,-2.3884011953679405
SGL,campus_102,loss2,Top 3,Hit Ratio,0.22122,0.22065,-0.0005699999999999872,-0.2576620558719768
SGL,campus_102,loss2,Top 3,Precision,0.24327,0.24263,-0.0006399999999999739,-0.2630821720721725
SGL,campus_102,loss2,Top 3,Recall,0.29022,0.2904,0.00018000000000001348,0.06202191440976277
SGL,campus_102,loss2,Top 3,NDCG,0.33024,0.32795,-0.0022899999999999587,-0.6934350775193674
SGL,campus_102,loss2,Top 5,Hit Ratio,0.30217,0.29892,-0.003249999999999975,-1.0755534963762037
SGL,campus_102,loss2,Top 5,Precision,0.19937,0.19722,-0.0021499999999999853,-1.078396950393733
SGL,campus_102,loss2,Top 5,Recall,0.37411,0.37114,-0.0029699999999999727,-0.793884151720075
SGL,campus_102,loss2,Top 5,NDCG,0.35072,0.3467,-0.004019999999999968,-1.146213503649626
SGL,campus_102,loss2,Top 10,Hit Ratio,0.43221,0.42723,-0.0049799999999999844,-1.1522176719650135
SGL,campus_102,loss2,Top 10,Precision,0.14258,0.14094,-0.0016400000000000026,-1.1502314490110832
SGL,campus_102,loss2,Top 10,Recall,0.49189,0.4902,-0.0016899999999999693,-0.3435727500050762
SGL,campus_102,loss2,Top 10,NDCG,0.39198,0.38806,-0.003919999999999979,-1.0000510230113728
SGL,campus_102,loss2,Top 20,Hit Ratio,0.55794,0.56042,0.0024800000000000377,0.444492239308893
SGL,campus_102,loss2,Top 20,Precision,0.09203,0.09244,0.0004099999999999937,0.445506899923931
SGL,campus_102,loss2,Top 20,Recall,0.58984,0.60059,0.010749999999999926,1.8225281432252687
SGL,campus_102,loss2,Top 20,NDCG,0.42832,0.42796,-0.00035999999999997145,-0.0840493089278977
SGL,campus_102,loss3,Top 3,Hit Ratio,0.22122,0.22103,-0.00018999999999999573,-0.08588735195732562
SGL,campus_102,loss3,Top 3,Precision,0.24327,0.24306,-0.00020999999999998797,-0.08632383771118017
SGL,campus_102,loss3,Top 3,Recall,0.29022,0.29185,0.0016300000000000203,0.5616428915994832
SGL,campus_102,loss3,Top 3,NDCG,0.33024,0.32952,-0.0007199999999999984,-0.21802325581395302
SGL,campus_102,loss3,Top 5,Hit Ratio,0.30217,0.30208,-8.999999999997899e-05,-0.02978455836118046
SGL,campus_102,loss3,Top 5,Precision,0.19937,0.19931,-6.0000000000004494e-05,-0.03009479861564152
SGL,campus_102,loss3,Top 5,Recall,0.37411,0.37363,-0.00047999999999998044,-0.12830450936889695
SGL,campus_102,loss3,Top 5,NDCG,0.35072,0.34956,-0.0011599999999999944,-0.3307481751824802
SGL,campus_102,loss3,Top 10,Hit Ratio,0.43221,0.43508,0.002870000000000039,0.6640290599477197
SGL,campus_102,loss3,Top 10,Precision,0.14258,0.14353,0.0009499999999999786,0.6662926076588431
SGL,campus_102,loss3,Top 10,Recall,0.49189,0.49364,0.0017500000000000293,0.3557705991176949
SGL,campus_102,loss3,Top 10,NDCG,0.39198,0.39192,-6.0000000000004494e-05,-0.015306903413440608
SGL,campus_102,loss3,Top 20,Hit Ratio,0.55794,0.56511,0.00717000000000001,1.2850844176793221
SGL,campus_102,loss3,Top 20,Precision,0.09203,0.09321,0.0011800000000000005,1.2821905900249924
SGL,campus_102,loss3,Top 20,Recall,0.58984,0.60463,0.01478999999999997,2.507459650074591
SGL,campus_102,loss3,Top 20,NDCG,0.42832,0.43136,0.0030400000000000427,0.7097497198356468
SGL,campus_102,loss4,Top 3,Hit Ratio,0.22122,0.20936,-0.01186000000000001,-5.361178916915292
SGL,campus_102,loss4,Top 3,Precision,0.24327,0.23022,-0.013049999999999978,-5.364409914909352
SGL,campus_102,loss4,Top 3,Recall,0.29022,0.27758,-0.012639999999999985,-4.355316656329676
SGL,campus_102,loss4,Top 3,NDCG,0.33024,0.312,-0.01823999999999998,-5.523255813953482
SGL,campus_102,loss4,Top 5,Hit Ratio,0.30217,0.29059,-0.01157999999999998,-3.8322798424727735
SGL,campus_102,loss4,Top 5,Precision,0.19937,0.19173,-0.00763999999999998,-3.832071023724723
SGL,campus_102,loss4,Top 5,Recall,0.37411,0.36394,-0.010170000000000012,-2.7184517922536187
SGL,campus_102,loss4,Top 5,NDCG,0.35072,0.3353,-0.01541999999999999,-4.3966697080291945
SGL,campus_102,loss4,Top 10,Hit Ratio,0.43221,0.41862,-0.013589999999999991,-3.1443048518081467
SGL,campus_102,loss4,Top 10,Precision,0.14258,0.1381,-0.004480000000000012,-3.1420956655912553
SGL,campus_102,loss4,Top 10,Recall,0.49189,0.48307,-0.008819999999999995,-1.7930838195531509
SGL,campus_102,loss4,Top 10,NDCG,0.39198,0.37717,-0.01480999999999999,-3.7782539925506375
SGL,campus_102,loss4,Top 20,Hit Ratio,0.55794,0.5454,-0.012539999999999996,-2.247553500376384
SGL,campus_102,loss4,Top 20,Precision,0.09203,0.08996,-0.0020700000000000024,-2.2492665435184205
SGL,campus_102,loss4,Top 20,Recall,0.58984,0.58679,-0.003049999999999997,-0.5170893801708933
SGL,campus_102,loss4,Top 20,NDCG,0.42832,0.41484,-0.013479999999999992,-3.1471796787448616
SGL,campus_102,loss5,Top 3,Hit Ratio,0.22122,0.22275,0.0015300000000000036,0.6916192026037444
SGL,campus_102,loss5,Top 3,Precision,0.24327,0.24495,0.0016800000000000148,0.6905907016894869
SGL,campus_102,loss5,Top 3,Recall,0.29022,0.29262,0.0024000000000000132,0.8269588587967796
SGL,campus_102,loss5,Top 3,NDCG,0.33024,0.33184,0.0016000000000000458,0.4844961240310216
SGL,campus_102,loss5,Top 5,Hit Ratio,0.30217,0.30351,0.0013400000000000079,0.44345898004434847
SGL,campus_102,loss5,Top 5,Precision,0.19937,0.20025,0.0008800000000000197,0.4413903796960524
SGL,campus_102,loss5,Top 5,Recall,0.37411,0.37367,-0.00043999999999999595,-0.1176124669214926
SGL,campus_102,loss5,Top 5,NDCG,0.35072,0.35115,0.00043000000000004146,0.12260492700731108
SGL,campus_102,loss5,Top 10,Hit Ratio,0.43221,0.43374,0.0015300000000000313,0.3539945859651631
SGL,campus_102,loss5,Top 10,Precision,0.14258,0.14309,0.0005099999999999827,0.35769392621684853
SGL,campus_102,loss5,Top 10,Recall,0.49189,0.49091,-0.0009799999999999809,-0.19923153550590192
SGL,campus_102,loss5,Top 10,NDCG,0.39198,0.39202,3.999999999998449e-05,0.010204602275622351
SGL,campus_102,loss5,Top 20,Hit Ratio,0.55794,0.56186,0.003920000000000035,0.7025845072946975
SGL,campus_102,loss5,Top 20,Precision,0.09203,0.09268,0.0006499999999999978,0.7062914267086795
SGL,campus_102,loss5,Top 20,Recall,0.58984,0.60109,0.011249999999999982,1.907296894072966
SGL,campus_102,loss5,Top 20,NDCG,0.42832,0.43123,0.0029100000000000237,0.6793985805005659
SGL,campus_143,loss1,Top 3,Hit Ratio,0.50736,0.49651,-0.010850000000000026,-2.1385209713024333
SGL,campus_143,loss1,Top 3,Precision,0.28942,0.28323,-0.006190000000000029,-2.1387602791790576
SGL,campus_143,loss1,Top 3,Recall,0.57212,0.56296,-0.009159999999999946,-1.6010627141159104
SGL,campus_143,loss1,Top 3,NDCG,0.53445,0.51996,-0.014490000000000003,-2.711198428290767
SGL,campus_143,loss1,Top 5,Hit Ratio,0.60269,0.60165,-0.0010399999999999299,-0.17255969071992733
SGL,campus_143,loss1,Top 5,Precision,0.20628,0.20592,-0.0003599999999999992,-0.17452006980802756
SGL,campus_143,loss1,Top 5,Recall,0.6525,0.65099,-0.0015100000000000113,-0.23141762452107456
SGL,campus_143,loss1,Top 5,NDCG,0.56529,0.5552,-0.010089999999999932,-1.7849245519998467
SGL,campus_143,loss1,Top 10,Hit Ratio,0.70318,0.70292,-0.000260000000000038,-0.03697488552007138
SGL,campus_143,loss1,Top 10,Precision,0.12034,0.12029,-5.000000000000837e-05,-0.04154894465681267
SGL,campus_143,loss1,Top 10,Recall,0.72602,0.72766,0.0016399999999999748,0.22588909396435014
SGL,campus_143,loss1,Top 10,NDCG,0.59401,0.58443,-0.009580000000000033,-1.6127674618272474
SGL,campus_143,loss1,Top 20,Hit Ratio,0.77422,0.76905,-0.005170000000000008,-0.6677688512309172
SGL,campus_143,loss1,Top 20,Precision,0.06625,0.0658,-0.00045000000000000595,-0.6792452830188769
SGL,campus_143,loss1,Top 20,Recall,0.78312,0.77658,-0.00653999999999999,-0.835121054244559
SGL,campus_143,loss1,Top 20,NDCG,0.61107,0.59989,-0.011179999999999968,-1.8295776261312073
SGL,campus_143,loss2,Top 3,Hit Ratio,0.50736,0.49651,-0.010850000000000026,-2.1385209713024333
SGL,campus_143,loss2,Top 3,Precision,0.28942,0.28323,-0.006190000000000029,-2.1387602791790576
SGL,campus_143,loss2,Top 3,Recall,0.57212,0.56443,-0.007689999999999975,-1.3441236104313736
SGL,campus_143,loss2,Top 3,NDCG,0.53445,0.51978,-0.01466999999999996,-2.7448779118720106
SGL,campus_143,loss2,Top 5,Hit Ratio,0.60269,0.59959,-0.0030999999999999917,-0.5143606165690474
SGL,campus_143,loss2,Top 5,Precision,0.20628,0.20522,-0.0010599999999999776,-0.5138646499902936
SGL,campus_143,loss2,Top 5,Recall,0.6525,0.64722,-0.005279999999999951,-0.8091954022988432
SGL,campus_143,loss2,Top 5,NDCG,0.56529,0.55335,-0.01193999999999995,-2.1121902032584963
SGL,campus_143,loss2,Top 10,Hit Ratio,0.70318,0.71093,0.007749999999999924,1.1021360106942637
SGL,campus_143,loss2,Top 10,Precision,0.12034,0.12166,0.0013200000000000017,1.0968921389396722
SGL,campus_143,loss2,Top 10,Recall,0.72602,0.73418,0.008160000000000056,1.1239359797250843
SGL,campus_143,loss2,Top 10,NDCG,0.59401,0.58665,-0.007360000000000033,-1.2390363798589303
SGL,campus_143,loss2,Top 20,Hit Ratio,0.77422,0.77009,-0.004129999999999967,-0.5334401074629908
